Time,Angle,Distance
11764, 15.38, 0.00, 
11764, 16.44, 0.00, 
11765, 17.53, 0.00, 
11766, 18.34, 0.00, 
11766, 19.41, 0.00, 
11767, 20.47, 0.00, 
11768, 13.86, 0.00, 
11768, 14.92, 0.00, 
11769, 15.95, 0.00, 
11770, 24.75, 0.00, 
11770, 25.81, 0.00, 
11771, 26.89, 0.00, 
11772, 27.95, 0.00, 
11772, 57.03, 0.00, 
11773, 58.11, 0.00, 
11774, 59.20, 0.00, 
11774, 60.27, 0.00, 
11775, 61.34, 0.00, 
11776, 62.41, 0.00, 
11776, 63.48, 0.00, 
11777, 56.86, 0.00, 
11777, 57.94, 0.00, 
11778, 59.17, 4884.25, 
11779, 60.25, 4764.25, 
11779, 61.36, 4657.00, 
11780, 62.69, 0.00, 
11781, 63.75, 2546.25, 
11781, 64.81, 2607.25, 
11782, 73.34, 0.00, 
11783, 74.42, 0.00, 
11783, 75.52, 0.00, 
11784, 76.59, 0.00, 
11785, 70.06, 0.00, 
11785, 71.17, 3661.75, 
11786, 72.23, 3570.75, 
11787, 80.91, 0.00, 
11787, 82.00, 0.00, 
11788, 75.61, 0.00, 
11788, 76.72, 2651.50, 
11789, 77.81, 2671.75, 
11790, 78.87, 2684.75, 
11790, 79.91, 2690.00, 
11791, 81.02, 2716.50, 
11792, 82.09, 2736.50, 
11792, 90.72, 0.00, 
11793, 91.81, 0.00, 
11794, 92.89, 0.00, 
11794, 86.48, 2776.75, 
11795, 87.56, 2831.75, 
11796, 88.67, 2860.25, 
11796, 89.72, 2887.75, 
11797, 90.81, 2912.75, 
11798, 91.81, 0.00, 
11798, 100.48, 0.00, 
11799, 101.56, 0.00, 
11800, 94.94, 0.00, 
11800, 103.73, 0.00, 
11801, 97.48, 0.00, 
11802, 98.59, 0.00, 
11802, 99.69, 2079.50, 
11803, 100.80, 5018.50, 
11803, 159.06, 1437.00, 
11804, 160.25, 1402.75, 
11805, 161.42, 0.00, 
11805, 162.48, 1308.50, 
11806, 163.55, 0.00, 
11807, 164.67, 1275.75, 
11807, 165.84, 1256.25, 
11808, 166.92, 1233.00, 
11809, 168.03, 1212.50, 
11809, 169.16, 1190.50, 
11810, 170.30, 1170.25, 
11811, 171.41, 1149.25, 
11811, 172.55, 1129.75, 
11812, 173.64, 1115.75, 
11813, 174.73, 1102.50, 
11813, 175.91, 0.00, 
11814, 176.91, 1059.25, 
11815, 178.09, 1064.75, 
11815, 179.14, 1054.75, 
11816, 180.31, 1043.75, 
11817, 181.47, 1033.50, 
11817, 182.55, 1023.25, 
11818, 183.73, 1013.25, 
11818, 184.81, 1005.00, 
11819, 185.97, 996.00, 
11820, 186.98, 988.00, 
11820, 188.66, 0.00, 
11821, 188.30, 0.00, 
11822, 196.84, 0.00, 
11822, 197.94, 0.00, 
11823, 199.05, 0.00, 
11824, 200.14, 0.00, 
11824, 201.23, 0.00, 
11825, 202.34, 0.00, 
11826, 203.44, 0.00, 
11826, 204.53, 0.00, 
11827, 205.62, 0.00, 
11828, 206.73, 0.00, 
11828, 207.83, 0.00, 
11829, 208.92, 0.00, 
11829, 210.06, 0.00, 
11830, 211.16, 0.00, 
11831, 212.27, 0.00, 
11831, 213.36, 0.00, 
11832, 214.47, 0.00, 
11833, 215.56, 0.00, 
11833, 216.66, 0.00, 
11834, 217.77, 0.00, 
11835, 218.86, 0.00, 
11835, 219.97, 0.00, 
11836, 221.06, 0.00, 
11837, 222.16, 0.00, 
11837, 223.27, 0.00, 
11838, 224.36, 0.00, 
11839, 225.47, 0.00, 
11839, 226.56, 0.00, 
11840, 227.67, 0.00, 
11841, 228.77, 0.00, 
11841, 229.87, 0.00, 
11842, 230.97, 0.00, 
11842, 232.06, 0.00, 
11843, 233.17, 0.00, 
11844, 234.30, 0.00, 
11844, 235.41, 0.00, 
11845, 236.50, 0.00, 
11846, 237.61, 0.00, 
11846, 238.72, 0.00, 
11847, 239.81, 0.00, 
11848, 240.91, 0.00, 
11848, 242.02, 0.00, 
11849, 243.12, 0.00, 
11850, 244.22, 0.00, 
11850, 245.31, 0.00, 
11851, 246.42, 0.00, 
11852, 247.52, 0.00, 
11852, 248.62, 0.00, 
11853, 249.72, 0.00, 
11853, 250.83, 0.00, 
11854, 251.92, 0.00, 
11855, 253.03, 0.00, 
11855, 254.13, 0.00, 
11856, 255.23, 0.00, 
11857, 256.33, 0.00, 
11857, 257.44, 0.00, 
11858, 258.59, 0.00, 
11859, 259.69, 0.00, 
11859, 260.80, 0.00, 
11860, 261.91, 0.00, 
11861, 263.00, 0.00, 
11861, 264.11, 0.00, 
11862, 265.20, 0.00, 
11863, 266.31, 0.00, 
11863, 267.42, 0.00, 
11864, 268.52, 0.00, 
11864, 269.62, 0.00, 
11865, 270.73, 0.00, 
11866, 271.83, 0.00, 
11866, 272.94, 0.00, 
11867, 274.03, 0.00, 
11868, 275.14, 0.00, 
11868, 276.25, 0.00, 
11869, 277.34, 0.00, 
11870, 278.45, 0.00, 
11870, 279.56, 0.00, 
11871, 280.66, 0.00, 
11872, 281.77, 0.00, 
11872, 282.83, 0.00, 
11873, 283.92, 0.00, 
11874, 285.02, 0.00, 
11874, 286.12, 0.00, 
11875, 287.22, 0.00, 
11875, 288.33, 0.00, 
11876, 289.42, 0.00, 
11877, 290.53, 0.00, 
11877, 291.63, 0.00, 
11878, 292.72, 0.00, 
11892, 293.83, 0.00, 
11892, 294.94, 0.00, 
11893, 296.03, 0.00, 
11894, 463.14, 40.50, 
11894, 326.91, 0.00, 
11915, 328.00, 0.00, 
11916, 329.11, 0.00, 
11916, 330.20, 0.00, 
11917, 330.75, 0.00, 
11918, 331.81, 0.00, 
11918, 332.89, 0.00, 
11919, 333.97, 0.00, 
11920, 335.05, 0.00, 
11920, 336.12, 0.00, 
11921, 337.20, 0.00, 
11922, 338.28, 0.00, 
11922, 339.36, 0.00, 
11923, 340.44, 0.00, 
11924, 341.52, 0.00, 
11924, 342.59, 0.00, 
11925, 336.58, 0.00, 
11926, 337.66, 1573.00, 
11926, 338.72, 1574.25, 
11927, 339.77, 1587.75, 
11927, 340.83, 1621.75, 
11928, 341.89, 1649.75, 
11929, 342.98, 1671.50, 
11929, 344.09, 1696.00, 
11930, 345.14, 1717.50, 
11931, 346.20, 1743.75, 
11931, 347.22, 1777.50, 
11932, 347.31, 1810.25, 
11933, 348.38, 1841.75, 
11933, 349.37, 1879.50, 
11934, 350.42, 1915.75, 
11935, 351.42, 1948.75, 
11935, 352.42, 1990.75, 
11936, 353.45, 2035.25, 
11937, 354.45, 2080.25, 
11937, 355.48, 2130.25, 
11938, 356.50, 2189.75, 
11939, 357.53, 2247.75, 
11939, 358.58, 2271.75, 
11940, 359.64, 2255.25, 
11941, 0.69, 2223.25, 
11957, 1.70, 2199.25, 
11958, 2.75, 2174.50, 
11958, 3.77, 2156.50, 
11959, 4.80, 0.00, 
11960, 5.84, 0.00, 
11960, 14.22, 0.00, 
11961, 15.27, 0.00, 
11962, 16.30, 0.00, 
11962, 17.33, 0.00, 
11963, 18.36, 0.00, 
11964, 18.86, 0.00, 
11964, 19.87, 0.00, 
11965, 20.88, 0.00, 
11966, 21.89, 0.00, 
11966, 15.19, 0.00, 
11967, 23.92, 0.00, 
11967, 24.94, 0.00, 
11968, 25.95, 0.00, 
11969, 26.95, 0.00, 
11969, 27.97, 0.00, 
11970, 21.19, 0.00, 
11971, 22.20, 7263.50, 
11971, 31.02, 0.00, 
11972, 32.03, 0.00, 
11973, 33.03, 0.00, 
11973, 34.05, 0.00, 
11974, 35.06, 0.00, 
11975, 36.08, 0.00, 
11975, 37.09, 0.00, 
11976, 38.11, 0.00, 
11977, 85.81, 2778.75, 
11977, 86.84, 2818.25, 
11978, 87.86, 2848.00, 
11979, 88.91, 2879.00, 
11979, 89.94, 2901.75, 
11980, 90.98, 2916.50, 
11980, 91.95, 0.00, 
11981, 100.56, 0.00, 
11982, 101.59, 0.00, 
11982, 94.92, 0.00, 
11983, 96.44, 0.00, 
11984, 97.48, 1903.75, 
11984, 98.56, 0.00, 
11985, 99.59, 1815.50, 
11986, 100.59, 1827.75, 
11986, 101.64, 1863.50, 
11987, 102.67, 1881.50, 
11988, 110.95, 0.00, 
11988, 112.00, 0.00, 
11989, 113.05, 0.00, 
11990, 106.44, 0.00, 
11990, 107.48, 8150.75, 
11991, 108.53, 8227.25, 
11992, 109.56, 1638.50, 
11992, 201.27, 0.00, 
11993, 202.31, 0.00, 
11994, 203.39, 0.00, 
11994, 204.45, 0.00, 
11995, 205.52, 0.00, 
11995, 206.59, 0.00, 
11996, 207.66, 0.00, 
11997, 208.72, 0.00, 
11997, 209.78, 0.00, 
11998, 210.94, 0.00, 
11999, 212.00, 0.00, 
11999, 213.06, 0.00, 
12000, 214.14, 0.00, 
12001, 215.20, 0.00, 
12001, 216.28, 0.00, 
12002, 217.34, 0.00, 
12003, 218.41, 0.00, 
12003, 219.48, 0.00, 
12004, 220.55, 0.00, 
12005, 221.61, 0.00, 
12005, 222.69, 0.00, 
12006, 223.75, 0.00, 
12006, 224.83, 0.00, 
12007, 225.89, 0.00, 
12008, 226.95, 0.00, 
12008, 228.03, 0.00, 
12009, 229.09, 0.00, 
12010, 230.17, 0.00, 
12010, 231.23, 0.00, 
12011, 232.31, 0.00, 
12012, 233.38, 0.00, 
12012, 234.67, 0.00, 
12013, 235.75, 0.00, 
12014, 236.83, 0.00, 
12014, 237.91, 0.00, 
12015, 238.98, 0.00, 
12016, 240.06, 0.00, 
12016, 241.14, 0.00, 
12017, 242.22, 0.00, 
12017, 243.30, 0.00, 
12018, 244.37, 0.00, 
12019, 245.45, 0.00, 
12019, 246.53, 0.00, 
12020, 247.61, 0.00, 
12021, 248.69, 0.00, 
12021, 249.77, 0.00, 
12022, 250.84, 0.00, 
12023, 251.92, 0.00, 
12023, 253.00, 0.00, 
12024, 254.08, 0.00, 
12025, 255.17, 0.00, 
12025, 256.23, 0.00, 
12026, 257.31, 0.00, 
12027, 258.42, 0.00, 
12027, 259.50, 0.00, 
12028, 260.58, 0.00, 
12029, 261.66, 0.00, 
12029, 262.73, 0.00, 
12030, 263.81, 0.00, 
12030, 264.89, 0.00, 
12031, 265.97, 0.00, 
12032, 267.05, 0.00, 
12032, 268.12, 0.00, 
12033, 269.20, 0.00, 
12034, 270.30, 0.00, 
12034, 271.36, 0.00, 
12035, 272.45, 0.00, 
12036, 273.52, 0.00, 
12036, 274.59, 0.00, 
12037, 275.69, 0.00, 
12038, 276.77, 0.00, 
12038, 277.84, 0.00, 
12039, 278.92, 0.00, 
12040, 280.00, 0.00, 
12040, 281.08, 0.00, 
12041, 282.19, 0.00, 
12041, 283.25, 0.00, 
12042, 284.34, 0.00, 
12043, 285.42, 0.00, 
12043, 286.50, 0.00, 
12044, 287.58, 0.00, 
12045, 288.66, 0.00, 
12045, 289.73, 0.00, 
12046, 290.81, 0.00, 
12047, 291.89, 0.00, 
12047, 292.97, 0.00, 
12048, 294.05, 0.00, 
12049, 295.12, 0.00, 
12049, 296.20, 0.00, 
12050, 297.30, 0.00, 
12051, 298.38, 0.00, 
12051, 299.45, 0.00, 
12052, 300.53, 0.00, 
12052, 301.61, 0.00, 
12053, 302.69, 0.00, 
12054, 332.91, 0.00, 
12054, 333.97, 0.00, 
12055, 335.05, 0.00, 
12056, 336.11, 0.00, 
12056, 337.19, 0.00, 
12057, 338.27, 0.00, 
12058, 339.33, 0.00, 
12058, 340.41, 0.00, 
12059, 341.48, 0.00, 
12060, 342.56, 0.00, 
12060, 336.56, 0.00, 
12061, 337.63, 1572.75, 
12062, 338.69, 1577.50, 
12062, 339.75, 1590.75, 
12063, 340.78, 1621.25, 
12064, 341.89, 1650.75, 
12064, 342.91, 1674.75, 
12065, 343.98, 1700.25, 
12066, 345.05, 1723.75, 
12066, 346.14, 1746.00, 
12067, 347.14, 1775.25, 
12067, 347.42, 1811.50, 
12068, 348.47, 1846.00, 
12069, 349.47, 1881.00, 
12069, 350.50, 1915.75, 
12070, 351.55, 1952.25, 
12071, 352.55, 1996.00, 
12071, 353.58, 2039.00, 
12072, 354.59, 2081.25, 
12073, 355.62, 2130.75, 
12073, 356.66, 2189.50, 
12074, 357.66, 2251.75, 
12075, 358.73, 2276.75, 
12075, 359.77, 2256.50, 
12087, 0.78, 2224.75, 
12100, 1.87, 2205.75, 
12100, 2.89, 2182.25, 
12101, 3.92, 2161.25, 
12101, 4.97, 0.00, 
12102, 6.00, 2260.25, 
12103, 14.39, 0.00, 
12103, 15.42, 0.00, 
12104, 16.45, 0.00, 
12105, 17.50, 0.00, 
12106, 18.55, 0.00, 
12106, 18.91, 0.00, 
12107, 19.92, 0.00, 
12108, 20.94, 0.00, 
12108, 14.25, 0.00, 
12109, 15.23, 0.00, 
12110, 23.97, 0.00, 
12110, 24.97, 0.00, 
12111, 25.98, 0.00, 
12111, 27.00, 0.00, 
12112, 28.02, 0.00, 
12113, 21.23, 0.00, 
12113, 22.23, 7261.25, 
12114, 31.05, 0.00, 
12115, 32.06, 0.00, 
12115, 33.06, 0.00, 
12116, 34.08, 0.00, 
12117, 35.09, 0.00, 
12117, 36.09, 0.00, 
12118, 29.30, 0.00, 
12119, 38.13, 0.00, 
12119, 39.14, 0.00, 
12120, 40.16, 0.00, 
12120, 41.16, 0.00, 
12121, 42.45, 0.00, 
12122, 43.47, 0.00, 
12122, 37.00, 0.00, 
12123, 45.53, 0.00, 
12124, 46.55, 0.00, 
12124, 47.56, 0.00, 
12125, 41.25, 0.00, 
12126, 42.31, 2127.50, 
12126, 50.64, 0.00, 
12127, 51.66, 0.00, 
12128, 52.69, 0.00, 
12128, 53.72, 0.00, 
12129, 54.73, 0.00, 
12130, 55.75, 0.00, 
12130, 56.78, 0.00, 
12131, 57.80, 0.00, 
12131, 58.83, 0.00, 
12132, 59.84, 0.00, 
12133, 60.86, 0.00, 
12133, 61.89, 0.00, 
12134, 62.92, 0.00, 
12135, 56.22, 0.00, 
12135, 57.25, 0.00, 
12136, 58.50, 0.00, 
12137, 59.55, 4830.75, 
12137, 60.58, 0.00, 
12138, 69.30, 0.00, 
12139, 117.14, 3022.25, 
12139, 118.17, 3003.50, 
12140, 119.20, 3007.00, 
12141, 120.27, 3024.75, 
12141, 121.30, 3029.50, 
12142, 122.36, 3029.75, 
12143, 123.39, 3019.25, 
12143, 124.45, 3024.00, 
12144, 125.48, 3054.50, 
12145, 126.55, 3056.25, 
12145, 127.58, 3046.00, 
12146, 128.66, 3059.00, 
