Time,Angle,Distance
2488, 350.95, 2148.50, 
2489, 352.17, 2204.50, 
2489, 353.41, 2216.50, 
2490, 354.67, 0.00, 
2491, 355.91, 2077.75, 
2491, 357.19, 2055.50, 
2492, 358.47, 0.00, 
2492, 359.72, 1855.50, 
2493, 0.92, 1887.00, 
2513, 2.16, 0.00, 
2514, 10.66, 0.00, 
2515, 11.91, 0.00, 
2515, 13.14, 0.00, 
2516, 14.38, 0.00, 
2517, 15.61, 0.00, 
2517, 16.84, 0.00, 
2518, 18.11, 0.00, 
2518, 12.05, 0.00, 
2519, 13.27, 2132.25, 
2520, 14.52, 2120.75, 
2520, 15.78, 2113.75, 
2521, 17.00, 2103.50, 
2522, 18.25, 2092.00, 
2522, 19.48, 2085.75, 
2523, 20.72, 2080.25, 
2524, 21.97, 2068.75, 
2524, 23.23, 2067.75, 
2525, 24.45, 2072.75, 
2526, 25.72, 2070.75, 
2526, 26.91, 2077.00, 
2527, 28.16, 2086.75, 
2527, 36.70, 0.00, 
2528, 37.95, 0.00, 
2529, 31.72, 0.00, 
2529, 40.42, 0.00, 
2530, 41.66, 0.00, 
2531, 35.63, 0.00, 
2531, 36.89, 3656.50, 
2532, 70.33, 0.00, 
2533, 71.59, 2625.75, 
2533, 72.83, 2640.25, 
2534, 74.08, 2654.25, 
2534, 75.33, 2671.50, 
2535, 76.52, 2696.25, 
2536, 77.78, 2721.75, 
2536, 79.73, 0.00, 
2537, 81.02, 0.00, 
2538, 82.61, 0.00, 
2538, 83.83, 922.50, 
2539, 84.98, 918.50, 
2540, 86.25, 920.75, 
2540, 87.55, 924.00, 
2541, 95.17, 0.00, 
2542, 96.42, 0.00, 
2542, 90.92, 0.00, 
2543, 98.89, 0.00, 
2543, 92.41, 0.00, 
2544, 93.62, 0.00, 
2545, 102.61, 0.00, 
2545, 96.11, 0.00, 
2546, 97.31, 0.00, 
2547, 0.55, 7360.50, 
2566, 204.13, 0.00, 
2567, 205.36, 0.00, 
2567, 206.61, 0.00, 
2568, 207.84, 0.00, 
2569, 209.09, 0.00, 
2569, 210.33, 0.00, 
2570, 211.56, 0.00, 
2570, 212.81, 0.00, 
2571, 214.05, 0.00, 
2572, 215.28, 0.00, 
2572, 216.52, 0.00, 
2573, 217.77, 0.00, 
2574, 219.00, 0.00, 
2574, 220.25, 0.00, 
2575, 221.48, 0.00, 
2575, 222.72, 0.00, 
2576, 223.95, 0.00, 
2577, 225.19, 0.00, 
2577, 226.44, 0.00, 
2578, 227.67, 0.00, 
2579, 228.91, 0.00, 
2579, 230.16, 0.00, 
2580, 231.39, 0.00, 
2581, 232.62, 0.00, 
2581, 233.87, 0.00, 
2582, 235.14, 0.00, 
2583, 236.37, 0.00, 
2583, 237.63, 0.00, 
2584, 238.86, 0.00, 
2584, 240.09, 0.00, 
2585, 241.34, 0.00, 
2586, 242.58, 0.00, 
2586, 243.81, 0.00, 
2587, 245.06, 0.00, 
2588, 246.30, 0.00, 
2588, 247.53, 0.00, 
2589, 248.78, 0.00, 
2590, 250.02, 0.00, 
2590, 251.27, 0.00, 
2591, 252.50, 0.00, 
2591, 253.73, 0.00, 
2592, 254.98, 0.00, 
2593, 256.22, 0.00, 
2593, 257.45, 0.00, 
2594, 258.73, 0.00, 
2595, 259.98, 0.00, 
2595, 261.23, 0.00, 
2596, 262.47, 0.00, 
2597, 263.72, 0.00, 
2597, 264.95, 0.00, 
2598, 266.19, 0.00, 
2599, 267.44, 0.00, 
2599, 268.67, 0.00, 
2600, 269.92, 0.00, 
2600, 271.17, 0.00, 
2601, 272.41, 0.00, 
2602, 273.66, 0.00, 
2602, 274.89, 0.00, 
2603, 276.12, 0.00, 
2604, 277.38, 0.00, 
2604, 278.62, 0.00, 
2605, 279.86, 0.00, 
2606, 281.11, 0.00, 
2606, 282.30, 0.00, 
2607, 283.53, 0.00, 
2607, 284.77, 0.00, 
2608, 286.00, 0.00, 
2609, 287.25, 0.00, 
2609, 288.48, 0.00, 
2610, 289.72, 0.00, 
2611, 290.97, 0.00, 
2611, 324.42, 0.00, 
2612, 318.73, 0.00, 
2613, 319.95, 1398.75, 
2613, 321.16, 1403.75, 
2614, 322.41, 1403.50, 
2614, 323.66, 1411.50, 
2615, 324.84, 1427.75, 
2616, 326.28, 0.00, 
2616, 327.83, 0.00, 
2617, 335.58, 0.00, 
2618, 336.83, 0.00, 
2618, 331.25, 0.00, 
2619, 332.69, 0.00, 
2620, 333.95, 0.00, 
2620, 335.11, 0.00, 
2621, 343.00, 0.00, 
2622, 344.25, 0.00, 
2622, 338.73, 0.00, 
2623, 346.72, 0.00, 
2623, 347.97, 0.00, 
2624, 342.02, 0.00, 
2625, 343.22, 1821.25, 
2625, 344.45, 1864.75, 
2626, 345.69, 13698.00, 
2627, 19.08, 2089.50, 
2647, 20.33, 2081.25, 
2648, 21.55, 2077.50, 
2649, 22.81, 2073.75, 
2649, 24.03, 2065.50, 
2650, 25.30, 2063.50, 
2651, 26.48, 2074.25, 
2651, 27.73, 2086.25, 
2652, 28.98, 2090.00, 
2652, 29.72, 0.00, 
2653, 31.27, 0.00, 
2654, 40.00, 0.00, 
2654, 41.23, 0.00, 
2655, 35.16, 0.00, 
2656, 36.42, 0.00, 
2656, 45.00, 0.00, 
2657, 46.23, 0.00, 
2658, 47.48, 0.00, 
2658, 48.72, 0.00, 
2659, 49.95, 0.00, 
2659, 51.22, 0.00, 
2660, 44.70, 0.00, 
2661, 53.70, 0.00, 
2661, 54.92, 0.00, 
2662, 48.42, 0.00, 
2663, 49.67, 0.00, 
2663, 50.94, 0.00, 
2664, 52.19, 0.00, 
2665, 53.45, 0.00, 
2665, 54.70, 0.00, 
2666, 55.95, 4405.50, 
2667, 57.41, 0.00, 
2667, 58.75, 2521.50, 
2668, 67.42, 0.00, 
2668, 61.08, 0.00, 
2669, 62.38, 0.00, 
2670, 63.58, 0.00, 
2670, 64.81, 0.00, 
2671, 66.08, 0.00, 
2672, 67.34, 3431.75, 
2672, 68.61, 3360.75, 
2673, 69.94, 0.00, 
2674, 71.22, 2622.25, 
2674, 72.45, 2632.75, 
2675, 74.39, 0.00, 
2675, 75.81, 0.00, 
2676, 77.09, 981.00, 
2677, 124.34, 4540.75, 
2677, 143.22, 0.00, 
2678, 144.48, 0.00, 
2679, 145.72, 0.00, 
2679, 146.97, 0.00, 
2680, 148.27, 1625.00, 
2681, 149.52, 0.00, 
2681, 150.80, 0.00, 
2682, 152.05, 1480.75, 
2683, 153.31, 1437.00, 
2683, 154.59, 1396.50, 
2684, 155.91, 1362.00, 
2684, 157.22, 1333.25, 
2685, 158.45, 1302.75, 
2686, 159.70, 1274.25, 
2686, 161.00, 1247.25, 
2687, 162.19, 1218.50, 
2688, 163.52, 1197.75, 
2688, 164.70, 1179.25, 
2689, 172.73, 0.00, 
2690, 167.30, 0.00, 
2690, 168.48, 1111.25, 
2691, 169.81, 1098.00, 
2692, 171.11, 1079.00, 
2692, 172.36, 1067.75, 
2693, 173.50, 1056.50, 
2693, 174.77, 1052.75, 
2694, 176.08, 1038.75, 
2695, 177.34, 1026.25, 
2695, 178.64, 1014.50, 
2696, 179.84, 995.75, 
2697, 181.05, 989.50, 
2697, 182.31, 991.00, 
2698, 183.55, 983.50, 
2699, 191.27, 0.00, 
2699, 192.52, 0.00, 
2700, 187.17, 0.00, 
2701, 188.39, 1018.50, 
2701, 189.66, 1008.00, 
2702, 190.89, 1004.75, 
2702, 198.69, 0.00, 
2703, 199.92, 0.00, 
2704, 201.16, 0.00, 
2704, 202.41, 0.00, 
2705, 203.64, 0.00, 
2706, 204.87, 0.00, 
2706, 206.13, 0.00, 
2707, 207.34, 0.00, 
2708, 240.89, 0.00, 
2708, 242.13, 0.00, 
2709, 243.36, 0.00, 
2710, 244.61, 0.00, 
2710, 245.86, 0.00, 
2711, 247.09, 0.00, 
2711, 248.33, 0.00, 
2712, 249.58, 0.00, 
2713, 250.81, 0.00, 
2713, 252.05, 0.00, 
2714, 253.30, 0.00, 
2715, 254.53, 0.00, 
2715, 255.78, 0.00, 
2716, 257.02, 0.00, 
2717, 258.33, 0.00, 
2717, 259.56, 0.00, 
2718, 260.81, 0.00, 
2718, 262.06, 0.00, 
2719, 263.31, 0.00, 
2720, 264.55, 0.00, 
2720, 265.80, 0.00, 
2721, 267.05, 0.00, 
2722, 268.28, 0.00, 
2722, 269.53, 0.00, 
2723, 270.77, 0.00, 
2724, 272.02, 0.00, 
2724, 273.25, 0.00, 
2725, 274.50, 0.00, 
2725, 275.75, 0.00, 
2726, 276.98, 0.00, 
2727, 278.23, 0.00, 
2727, 279.48, 0.00, 
2728, 280.72, 0.00, 
2729, 281.97, 0.00, 
2729, 283.11, 0.00, 
2730, 284.36, 0.00, 
2731, 285.58, 0.00, 
2731, 286.83, 0.00, 
2732, 288.06, 0.00, 
2733, 289.30, 0.00, 
2733, 290.55, 0.00, 
2734, 291.78, 0.00, 
2734, 293.02, 0.00, 
2735, 294.27, 0.00, 
2736, 295.50, 0.00, 
2736, 296.73, 0.00, 
2737, 297.97, 0.00, 
2738, 299.22, 0.00, 
2738, 300.45, 0.00, 
2739, 301.69, 0.00, 
2740, 302.92, 0.00, 
2740, 304.16, 0.00, 
2741, 305.41, 0.00, 
2741, 306.69, 0.00, 
2742, 307.94, 0.00, 
2743, 309.17, 0.00, 
2743, 310.42, 0.00, 
2744, 311.66, 0.00, 
2745, 312.89, 0.00, 
2745, 314.12, 0.00, 
2746, 315.37, 0.00, 
2747, 316.61, 0.00, 
2747, 317.86, 0.00, 
2748, 319.09, 0.00, 
2748, 320.34, 0.00, 
2749, 321.58, 0.00, 
2750, 322.81, 0.00, 
2750, 324.06, 0.00, 
2751, 318.31, 0.00, 
2752, 319.56, 1401.00, 
2752, 320.80, 1402.00, 
2753, 322.03, 1405.50, 
2754, 323.38, 1406.75, 
2754, 324.58, 1418.25, 
2755, 326.03, 0.00, 
2756, 327.48, 0.00, 
2756, 328.69, 995.00, 
2757, 329.67, 0.00, 
2757, 331.02, 0.00, 
2758, 332.34, 0.00, 
2759, 333.59, 0.00, 
2759, 341.52, 0.00, 
2760, 342.75, 0.00, 
2761, 337.17, 0.00, 
2761, 338.50, 1199.00, 
2762, 339.69, 1203.00, 
2763, 340.52, 0.00, 
2763, 341.78, 1775.25, 
2764, 343.00, 1818.25, 
2764, 344.23, 1855.50, 
2765, 345.42, 1901.50, 
2766, 346.64, 1952.25, 
2766, 347.83, 2004.50, 
2767, 349.03, 2061.00, 
2768, 350.28, 2107.00, 
2782, 351.50, 0.00, 
2782, 352.72, 2209.75, 
2783, 354.03, 0.00, 
2784, 355.27, 2096.00, 
2784, 356.52, 2067.25, 
2785, 357.78, 2041.75, 
2785, 359.09, 0.00, 
2786, 0.31, 1869.50, 
2806, 1.48, 1908.00, 
2807, 10.00, 0.00, 
2808, 11.23, 0.00, 
2808, 12.48, 0.00, 
2809, 13.73, 0.00, 
2810, 14.95, 0.00, 
2810, 16.20, 0.00, 
2811, 17.44, 0.00, 
2811, 18.64, 0.00, 
2812, 12.56, 0.00, 
2813, 13.80, 2125.75, 
2813, 15.05, 2120.25, 
2814, 16.30, 2111.25, 
2815, 17.55, 2098.00, 
2815, 18.75, 2089.00, 
2816, 19.98, 2083.75, 
2817, 21.25, 2071.50, 
2817, 22.50, 2062.25, 
2818, 23.70, 2063.75, 
2819, 24.97, 2065.75, 
2819, 26.20, 2069.25, 
2820, 27.44, 2077.50, 
2820, 28.67, 2084.50, 
2821, 37.20, 0.00, 
2822, 38.45, 0.00, 
2822, 32.16, 0.00, 
2823, 40.92, 0.00, 
2824, 42.30, 0.00, 
2824, 43.53, 0.00, 
2825, 44.77, 0.00, 
2826, 46.02, 0.00, 
2826, 47.25, 0.00, 
2827, 42.75, 0.00, 
2827, 41.95, 0.00, 
2828, 51.00, 0.00, 
2829, 44.45, 0.00, 
2829, 53.50, 0.00, 
2830, 54.75, 0.00, 
2831, 48.23, 0.00, 
2831, 49.50, 0.00, 
2832, 50.75, 0.00, 
2833, 84.55, 2875.50, 
2833, 85.77, 2896.00, 
2834, 86.97, 0.00, 
2834, 88.17, 3338.75, 
2835, 89.36, 0.00, 
2836, 90.52, 0.00, 
2836, 91.75, 5297.00, 
2837, 92.97, 5356.50, 
2838, 94.19, 0.00, 
2838, 103.19, 0.00, 
2839, 104.44, 0.00, 
2840, 97.88, 0.00, 
2840, 99.13, 7772.50, 
2841, 100.36, 7791.50, 
2841, 101.59, 7776.75, 
2842, 102.83, 7847.75, 
2843, 104.06, 7949.00, 
2843, 105.33, 7920.50, 
2844, 106.55, 7871.25, 
2845, 108.11, 0.00, 
2845, 109.33, 2958.50, 
2846, 110.58, 2955.25, 
2847, 111.81, 2949.50, 
2847, 113.06, 9664.50, 
2848, 218.41, 0.00, 
2849, 219.66, 0.00, 
2849, 220.89, 0.00, 
2850, 222.12, 0.00, 
2851, 223.38, 0.00, 
2851, 224.61, 0.00, 
2852, 225.86, 0.00, 
2852, 227.09, 0.00, 
2853, 228.33, 0.00, 
2854, 229.56, 0.00, 
2854, 230.81, 0.00, 
2855, 232.05, 0.00, 
2856, 233.28, 0.00, 
2856, 234.59, 0.00, 
2857, 235.83, 0.00, 
2858, 237.08, 0.00, 
2858, 238.33, 0.00, 
2859, 239.56, 0.00, 
2859, 240.81, 0.00, 
2860, 242.05, 0.00, 
2861, 243.30, 0.00, 
2861, 244.53, 0.00, 
2862, 245.78, 0.00, 
2863, 247.02, 0.00, 
2863, 248.27, 0.00, 
2864, 249.50, 0.00, 
2865, 250.75, 0.00, 
2865, 251.98, 0.00, 
2866, 253.23, 0.00, 
2866, 254.47, 0.00, 
2867, 255.72, 0.00, 
2868, 256.97, 0.00, 
2868, 258.20, 0.00, 
2869, 259.44, 0.00, 
2870, 260.69, 0.00, 
2870, 261.94, 0.00, 
2871, 263.17, 0.00, 
2872, 264.42, 0.00, 
2872, 265.66, 0.00, 
2873, 266.91, 0.00, 
2873, 268.14, 0.00, 
2874, 269.37, 0.00, 
2875, 270.63, 0.00, 
2875, 271.87, 0.00, 
2876, 273.11, 0.00, 
2877, 274.36, 0.00, 
2877, 275.61, 0.00, 
2878, 276.84, 0.00, 
2879, 278.09, 0.00, 
2879, 279.33, 0.00, 
2880, 280.56, 0.00, 
2881, 281.81, 0.00, 
2881, 282.95, 0.00, 
2882, 284.20, 0.00, 
2882, 285.44, 0.00, 
2883, 286.67, 0.00, 
2884, 287.92, 0.00, 
2884, 289.14, 0.00, 
2885, 290.39, 0.00, 
2886, 291.63, 0.00, 
2886, 292.86, 0.00, 
2887, 294.09, 0.00, 
2888, 295.34, 0.00, 
2888, 296.58, 0.00, 
2889, 297.81, 0.00, 
2889, 299.05, 0.00, 
2890, 300.28, 0.00, 
2891, 301.53, 0.00, 
2891, 302.77, 0.00, 
2892, 304.00, 0.00, 
2893, 305.23, 0.00, 
2893, 306.55, 0.00, 
2894, 307.80, 0.00, 
2895, 309.03, 0.00, 
2895, 310.28, 0.00, 
2896, 311.52, 0.00, 
2896, 312.77, 0.00, 
2897, 314.00, 0.00, 
2898, 315.25, 0.00, 
2898, 316.48, 0.00, 
2899, 317.73, 0.00, 
2900, 318.97, 0.00, 
2900, 320.22, 0.00, 
2901, 321.45, 0.00, 
2902, 322.70, 0.00, 
2902, 323.94, 0.00, 
2903, 318.19, 0.00, 
2903, 319.44, 1398.75, 
2904, 320.67, 1400.75, 
2905, 321.92, 1405.00, 
2905, 323.23, 1407.75, 
2906, 324.42, 1417.75, 
2907, 325.84, 0.00, 
2907, 327.41, 0.00, 
2908, 328.58, 1000.50, 
2909, 4.22, 314.25, 
2932, 11.05, 0.00, 
2933, 12.28, 0.00, 
2934, 13.53, 0.00, 
2934, 7.95, 0.00, 
2935, 16.00, 0.00, 
2936, 17.23, 0.00, 
2936, 18.52, 0.00, 
2937, 12.45, 0.00, 
2938, 13.69, 2127.75, 
2938, 14.92, 2119.25, 
2939, 16.14, 2109.50, 
2939, 17.37, 2099.25, 
2940, 18.62, 2089.75, 
2941, 19.87, 2083.50, 
2941, 21.12, 2075.50, 
2942, 22.36, 2065.50, 
2943, 23.61, 2061.00, 
2943, 24.86, 2062.75, 
2944, 26.08, 2070.75, 
2945, 27.31, 2078.75, 
2945, 28.56, 2083.50, 
2946, 37.09, 0.00, 
2947, 38.34, 0.00, 
2947, 32.08, 0.00, 
2948, 40.81, 0.00, 
2948, 39.77, 0.00, 
2949, 36.08, 0.00, 
2950, 37.34, 2103.50, 
2950, 41.09, 0.00, 
2951, 47.13, 0.00, 
2952, 48.36, 0.00, 
2952, 43.30, 0.00, 
2953, 50.86, 0.00, 
2954, 52.11, 0.00, 
2954, 53.36, 0.00, 
2955, 54.59, 0.00, 
2955, 48.08, 0.00, 
2956, 49.34, 0.00, 
2957, 50.61, 0.00, 
2957, 51.86, 0.00, 
2958, 53.11, 0.00, 
2959, 54.36, 0.00, 
2959, 55.61, 4473.00, 
2960, 57.11, 0.00, 
2961, 58.36, 2532.25, 
2961, 60.28, 0.00, 
2962, 61.55, 0.00, 
2962, 62.89, 1145.00, 
2963, 64.06, 1134.50, 
2964, 65.36, 1142.75, 
2964, 66.45, 0.00, 
2965, 67.77, 1241.75, 
2966, 68.95, 1259.00, 
2966, 70.22, 1274.75, 
2967, 71.39, 1286.00, 
2968, 79.53, 0.00, 
2968, 80.78, 0.00, 
2969, 74.95, 0.00, 
2970, 83.27, 0.00, 
2970, 84.52, 0.00, 
2971, 78.28, 0.00, 
2971, 79.53, 2748.50, 
2972, 88.25, 0.00, 
2973, 82.02, 2802.25, 
2973, 83.12, 2850.50, 
2974, 84.37, 2866.25, 
2975, 85.62, 2884.25, 
2975, 86.77, 0.00, 
2976, 88.02, 3333.00, 
2977, 96.81, 5056.00, 
2977, 194.47, 3979.50, 
2978, 92.97, 9423.50, 
2997, 93.25, 3407.50, 
2998, 127.62, 3013.00, 
2999, 128.84, 0.00, 
2999, 130.20, 0.00, 
3000, 131.48, 2386.75, 
3001, 140.12, 0.00, 
3001, 141.36, 0.00, 
3002, 135.06, 0.00, 
3003, 136.70, 0.00, 
3003, 137.95, 0.00, 
3004, 146.30, 0.00, 
3005, 147.55, 0.00, 
3005, 141.53, 0.00, 
3007, 142.78, 0.00, 
3007, 144.03, 0.00, 
3008, 145.34, 0.00, 
3008, 146.58, 1699.75, 
3009, 147.86, 0.00, 
3010, 149.11, 1586.00, 
3010, 150.42, 1538.50, 
3011, 151.70, 2903.00, 
3012, 192.00, 0.00, 
3012, 193.23, 0.00, 
3013, 194.47, 0.00, 
3014, 189.11, 0.00, 
3014, 190.45, 1004.50, 
3015, 191.58, 1000.50, 
3016, 199.41, 0.00, 
3016, 200.64, 0.00, 
3017, 201.88, 0.00, 
3017, 203.11, 0.00, 
3018, 204.34, 0.00, 
3019, 205.58, 0.00, 
3019, 206.81, 0.00, 
3020, 208.05, 0.00, 
3021, 209.28, 0.00, 
3021, 210.61, 0.00, 
3022, 211.84, 0.00, 
3023, 213.08, 0.00, 
3023, 214.33, 0.00, 
3024, 215.56, 0.00, 
3024, 216.80, 0.00, 
3025, 218.05, 0.00, 
3026, 219.28, 0.00, 
3026, 220.52, 0.00, 
3027, 221.77, 0.00, 
3028, 223.00, 0.00, 
3028, 224.23, 0.00, 
3029, 225.47, 0.00, 
3030, 226.72, 0.00, 
3030, 227.95, 0.00, 
3031, 229.19, 0.00, 
3032, 230.44, 0.00, 
3032, 231.67, 0.00, 
3033, 232.91, 0.00, 
3033, 234.20, 0.00, 
3034, 235.45, 0.00, 
3035, 236.70, 0.00, 
3035, 237.94, 0.00, 
3036, 239.19, 0.00, 
3037, 240.42, 0.00, 
3037, 241.67, 0.00, 
3038, 242.91, 0.00, 
3039, 244.14, 0.00, 
3039, 245.39, 0.00, 
3040, 246.62, 0.00, 
3040, 247.88, 0.00, 
3041, 249.11, 0.00, 
3042, 4.36, 10071.75, 
3068, 315.97, 0.00, 
3069, 317.22, 0.00, 
3070, 318.45, 0.00, 
3070, 319.69, 0.00, 
3071, 320.94, 0.00, 
3072, 322.19, 0.00, 
3072, 323.42, 0.00, 
3073, 324.66, 0.00, 
3073, 318.97, 0.00, 
3074, 320.20, 1399.00, 
3075, 321.44, 1404.25, 
3075, 322.64, 1404.00, 
3076, 323.81, 1413.00, 
3077, 325.09, 1430.50, 
3077, 326.64, 0.00, 
3078, 327.98, 0.00, 
3079, 335.78, 0.00, 
3079, 337.03, 0.00, 
3080, 331.50, 0.00, 
3081, 332.92, 0.00, 
3081, 340.73, 0.00, 
3082, 335.31, 0.00, 
3082, 343.22, 0.00, 
3083, 344.45, 0.00, 
3084, 338.87, 0.00, 
3084, 346.92, 0.00, 
3085, 348.17, 0.00, 
3086, 342.19, 0.00, 
3086, 343.41, 1827.50, 
3087, 344.64, 1876.50, 
3088, 345.86, 1925.00, 
3088, 347.05, 1969.75, 
3089, 348.25, 2019.00, 
3090, 349.45, 2075.00, 
3090, 350.69, 2135.75, 
3091, 351.91, 2192.50, 
3091, 353.16, 2217.50, 
3092, 354.39, 0.00, 
3093, 355.66, 2088.00, 
3093, 356.89, 2059.75, 
3094, 358.17, 2038.75, 
3095, 359.44, 0.00, 
3095, 0.69, 1877.00, 
3111, 1.87, 0.00, 
3111, 10.38, 0.00, 
3112, 11.61, 0.00, 
3112, 12.84, 0.00, 
3113, 78.80, 0.00, 
3114, 80.03, 0.00, 
3114, 73.80, 0.00, 
3115, 75.06, 2682.75, 
3116, 76.31, 2702.50, 
3116, 77.53, 2715.75, 
3117, 78.78, 2734.75, 
3118, 87.48, 0.00, 
3118, 88.72, 0.00, 
3119, 82.48, 0.00, 
3119, 83.61, 2859.75, 
3120, 84.84, 2877.50, 
3121, 86.05, 0.00, 
3121, 87.28, 3312.25, 
3122, 88.50, 3360.50, 
3123, 97.31, 0.00, 
3123, 90.84, 0.00, 
3124, 92.06, 5278.00, 
3125, 93.30, 0.00, 
3125, 94.48, 0.00, 
3126, 103.50, 0.00, 
3127, 96.95, 0.00, 
3127, 98.19, 0.00, 
3128, 99.41, 7780.75, 
3128, 100.66, 7817.25, 
3129, 101.87, 7758.50, 
3130, 103.12, 7824.75, 
3130, 104.36, 7914.25, 
3131, 105.59, 7884.75, 
3132, 107.14, 0.00, 
3132, 108.39, 2965.25, 
3133, 109.63, 2958.75, 
3134, 110.84, 2956.25, 
3134, 112.09, 2953.25, 
3135, 113.33, 2946.25, 
3135, 114.56, 2944.00, 
3136, 115.80, 2947.00, 
3137, 117.03, 2954.00, 
3137, 118.28, 2957.00, 
3138, 119.53, 2959.25, 
3139, 120.77, 2962.75, 
3139, 122.00, 2969.50, 
3140, 123.23, 2976.25, 
3141, 124.45, 2979.00, 
3141, 125.72, 2986.50, 
3142, 126.92, 3000.75, 
3143, 128.16, 3027.25, 
3143, 136.94, 1664.00, 
3144, 163.42, 1199.75, 
3145, 164.72, 1179.50, 
3145, 177.19, 0.00, 
3146, 167.20, 0.00, 
3146, 168.41, 1111.25, 
3147, 169.67, 1097.25, 
3148, 170.95, 1079.25, 
3148, 172.17, 1067.00, 
3149, 173.45, 1054.50, 
3150, 174.64, 1051.75, 
3150, 175.95, 1038.50, 
3151, 177.22, 1026.00, 
3152, 178.45, 1017.00, 
3152, 179.77, 1000.50, 
3153, 181.00, 991.00, 
3154, 182.23, 984.25, 
3154, 183.50, 977.25, 
3155, 191.23, 0.00, 
3155, 192.47, 0.00, 
3156, 193.70, 0.00, 
3157, 188.41, 0.00, 
3157, 189.66, 1011.25, 
3158, 190.84, 1004.25, 
3159, 192.05, 28.75, 
3159, 232.23, 0.00, 
3160, 233.47, 0.00, 
3161, 234.70, 0.00, 
3161, 235.94, 0.00, 
3162, 237.19, 0.00, 
3163, 238.42, 0.00, 
3163, 239.67, 0.00, 
3164, 240.91, 0.00, 
3164, 242.16, 0.00, 
3165, 243.39, 0.00, 
3166, 244.62, 0.00, 
3166, 245.88, 0.00, 
3167, 247.11, 0.00, 
3168, 248.36, 0.00, 
3168, 249.59, 0.00, 
3169, 250.84, 0.00, 
3170, 252.08, 0.00, 
3170, 253.33, 0.00, 
3171, 254.56, 0.00, 
3172, 255.80, 0.00, 
3172, 257.05, 0.00, 
3173, 258.28, 0.00, 
3174, 259.53, 0.00, 
3174, 260.77, 0.00, 
3175, 262.02, 0.00, 
3175, 263.25, 0.00, 
3176, 264.48, 0.00, 
3177, 265.73, 0.00, 
3177, 266.97, 0.00, 
3178, 268.22, 0.00, 
3179, 269.45, 0.00, 
3179, 270.70, 0.00, 
3180, 271.94, 0.00, 
3181, 273.17, 0.00, 
3181, 274.42, 0.00, 
3182, 275.66, 0.00, 
3182, 276.91, 0.00, 
3183, 278.14, 0.00, 
3184, 279.38, 0.00, 
3184, 280.62, 0.00, 
3185, 281.86, 0.00, 
3186, 283.06, 0.00, 
3186, 284.31, 0.00, 
3187, 285.55, 0.00, 
3188, 286.78, 0.00, 
3188, 288.03, 0.00, 
3189, 289.27, 0.00, 
3190, 290.50, 0.00, 
3190, 291.75, 0.00, 
3191, 292.98, 0.00, 
3191, 294.23, 0.00, 
3192, 295.47, 0.00, 
3193, 296.70, 0.00, 
3193, 297.94, 0.00, 
3194, 299.17, 0.00, 
3195, 300.42, 0.00, 
3195, 301.66, 0.00, 
3196, 302.89, 0.00, 
3197, 304.14, 0.00, 
3197, 305.37, 0.00, 
3198, 306.69, 0.00, 
3198, 307.94, 0.00, 
3199, 309.17, 0.00, 
3200, 310.42, 0.00, 
3200, 311.67, 0.00, 
3201, 312.91, 0.00, 
3202, 314.14, 0.00, 
3202, 315.39, 0.00, 
3203, 316.63, 0.00, 
3204, 317.87, 0.00, 
3204, 319.13, 0.00, 
3205, 320.36, 0.00, 
3205, 321.61, 0.00, 
3206, 322.84, 0.00, 
3207, 324.09, 0.00, 
3207, 318.39, 0.00, 
3208, 319.59, 1400.75, 
3209, 320.88, 1401.75, 
3209, 322.08, 1406.25, 
3210, 323.30, 1407.75, 
3211, 324.55, 1417.00, 
3211, 326.00, 0.00, 
3212, 327.50, 0.00, 
3213, 328.75, 994.50, 
3213, 329.59, 0.00, 
3214, 330.92, 0.00, 
3214, 332.31, 0.00, 
3215, 333.56, 0.00, 
3216, 334.84, 0.00, 
3216, 342.70, 0.00, 
3217, 337.11, 0.00, 
3218, 338.45, 1200.25, 
3218, 346.44, 0.00, 
3219, 347.69, 0.00, 
3220, 341.69, 0.00, 
3220, 286.95, 1857.75, 
3245, 17.59, 2096.75, 
3258, 18.84, 2089.75, 
3259, 20.06, 2082.50, 
3260, 21.31, 2069.50, 
3260, 22.55, 2061.75, 
3261, 23.81, 2063.00, 
3261, 25.05, 2064.00, 
3262, 26.27, 2069.75, 
3263, 27.53, 2079.50, 
3263, 28.77, 2085.00, 
3264, 37.30, 0.00, 
3265, 38.56, 0.00, 
3265, 39.78, 0.00, 
3266, 41.03, 0.00, 
3267, 42.36, 0.00, 
3267, 36.27, 2096.00, 
3268, 44.84, 0.00, 
3268, 46.09, 0.00, 
3269, 42.28, 0.00, 
3270, 42.28, 0.00, 
3270, 42.03, 0.00, 
3271, 43.27, 0.00, 
3272, 44.55, 0.00, 
3272, 53.58, 0.00, 
3273, 54.83, 0.00, 
3274, 48.30, 0.00, 
3274, 49.58, 0.00, 
3275, 50.84, 0.00, 
3275, 52.83, 0.00, 
3276, 54.06, 1386.50, 
3277, 55.30, 1394.50, 
3277, 56.53, 0.00, 
3278, 57.78, 1459.75, 
3279, 59.02, 1456.25, 
3279, 60.16, 1462.75, 
3280, 61.47, 1472.25, 
3281, 62.64, 1489.50, 
3281, 63.83, 0.00, 
3282, 65.02, 0.00, 
3283, 66.28, 1688.00, 
3283, 67.50, 1695.00, 
3284, 68.33, 0.00, 
