Time,Angle,Distance
13182, 249.44, 0.00, 
13183, 250.58, 0.00, 
13184, 251.72, 0.00, 
13184, 252.86, 0.00, 
13185, 254.00, 0.00, 
13186, 255.14, 0.00, 
13186, 256.30, 0.00, 
13187, 257.44, 0.00, 
13188, 258.53, 0.00, 
13188, 259.67, 0.00, 
13189, 260.81, 0.00, 
13189, 261.95, 0.00, 
13190, 263.09, 0.00, 
13191, 264.23, 0.00, 
13191, 265.37, 0.00, 
13192, 266.50, 0.00, 
13193, 267.66, 0.00, 
13193, 268.78, 0.00, 
13194, 269.92, 0.00, 
13195, 271.06, 0.00, 
13195, 272.20, 0.00, 
13196, 273.34, 0.00, 
13197, 274.48, 0.00, 
13197, 275.62, 0.00, 
13198, 276.77, 0.00, 
13199, 277.91, 0.00, 
13199, 279.05, 0.00, 
13200, 280.19, 0.00, 
13201, 281.33, 0.00, 
13201, 282.41, 0.00, 
13202, 283.55, 0.00, 
13202, 284.69, 0.00, 
13203, 285.83, 0.00, 
13204, 286.95, 0.00, 
13204, 288.09, 0.00, 
13205, 289.23, 0.00, 
13206, 290.38, 0.00, 
13206, 291.52, 0.00, 
13207, 292.64, 0.00, 
13208, 293.78, 0.00, 
13208, 294.92, 0.00, 
13209, 296.06, 0.00, 
13210, 297.19, 0.00, 
13210, 298.33, 0.00, 
13211, 299.47, 0.00, 
13212, 300.61, 0.00, 
13212, 301.73, 0.00, 
13213, 302.87, 0.00, 
13214, 304.02, 0.00, 
13214, 305.16, 0.00, 
13215, 306.36, 0.00, 
13215, 307.50, 0.00, 
13216, 308.64, 0.00, 
13217, 309.78, 0.00, 
13217, 310.92, 0.00, 
13218, 312.06, 0.00, 
13219, 313.20, 0.00, 
13219, 314.33, 0.00, 
13220, 315.48, 0.00, 
13221, 316.61, 0.00, 
13221, 317.75, 0.00, 
13222, 318.89, 0.00, 
13223, 320.03, 0.00, 
13223, 321.17, 0.00, 
13224, 322.31, 0.00, 
13225, 323.45, 0.00, 
13225, 324.59, 0.00, 
13226, 325.73, 0.00, 
13226, 326.88, 0.00, 
13227, 328.02, 0.00, 
13228, 329.16, 0.00, 
13228, 330.37, 0.00, 
13229, 331.52, 0.00, 
13230, 332.66, 0.00, 
13230, 333.80, 0.00, 
13231, 334.94, 0.00, 
13232, 336.08, 0.00, 
13232, 337.23, 0.00, 
13233, 338.37, 0.00, 
13234, 339.52, 0.00, 
13234, 340.66, 0.00, 
13235, 341.80, 0.00, 
13236, 338.42, 0.00, 
13236, 337.33, 0.00, 
13237, 338.41, 1187.50, 
13250, 339.59, 1200.00, 
13251, 340.81, 0.00, 
13251, 342.13, 0.00, 
13252, 343.42, 0.00, 
13253, 344.66, 0.00, 
13254, 346.08, 0.00, 
13254, 347.17, 0.00, 
13255, 348.39, 3.00, 
13256, 25.14, 0.00, 
13280, 26.28, 0.00, 
13280, 27.42, 0.00, 
13281, 21.89, 1093.50, 
13282, 23.08, 1078.25, 
13282, 24.20, 1073.75, 
13283, 25.36, 1073.25, 
13284, 26.53, 1073.50, 
13284, 27.64, 1072.25, 
13285, 28.81, 1070.25, 
13285, 29.86, 1069.50, 
13286, 31.14, 1056.25, 
13287, 32.23, 1047.50, 
13287, 33.27, 1066.25, 
13288, 33.83, 0.00, 
13289, 35.02, 2118.50, 
13289, 36.16, 2115.00, 
13290, 44.61, 0.00, 
13291, 45.77, 0.00, 
13291, 46.91, 0.00, 
13292, 48.05, 0.00, 
13293, 49.20, 0.00, 
13293, 43.05, 2122.75, 
13294, 44.14, 2147.25, 
13295, 44.89, 0.00, 
13295, 46.05, 5458.00, 
13296, 47.19, 5490.50, 
13297, 56.06, 0.00, 
13297, 49.41, 0.00, 
13298, 50.56, 0.00, 
13298, 51.72, 0.00, 
13299, 52.86, 0.00, 
13300, 54.02, 0.00, 
13300, 55.16, 0.00, 
13301, 56.33, 0.00, 
13302, 59.98, 0.00, 
13302, 61.11, 0.00, 
13303, 62.23, 511.50, 
13304, 63.69, 503.25, 
13304, 64.73, 502.25, 
13305, 65.94, 507.25, 
13306, 66.91, 511.75, 
13306, 68.05, 513.75, 
13307, 69.27, 516.00, 
13308, 70.27, 517.50, 
13308, 71.44, 515.00, 
13309, 77.78, 0.00, 
13310, 40.92, 8143.50, 
13326, 162.12, 1330.25, 
13326, 163.27, 1322.50, 
13327, 164.45, 1294.00, 
13328, 165.59, 1266.25, 
13328, 166.81, 1240.75, 
13329, 167.98, 1219.00, 
13330, 169.13, 1196.50, 
13330, 170.31, 1175.25, 
13331, 171.42, 1158.00, 
13332, 172.56, 1139.25, 
13332, 173.70, 1121.00, 
13333, 174.97, 1103.25, 
13334, 176.11, 1086.75, 
13334, 177.23, 1071.75, 
13335, 178.33, 1059.25, 
13336, 179.61, 1045.25, 
13336, 180.75, 1033.00, 
13337, 181.89, 1024.00, 
13337, 183.12, 1013.25, 
13338, 184.27, 1001.00, 
13339, 185.44, 991.00, 
13339, 186.62, 984.00, 
13340, 194.22, 0.00, 
13341, 188.80, 0.00, 
13341, 196.52, 0.00, 
13342, 197.66, 0.00, 
13343, 198.80, 0.00, 
13343, 199.94, 0.00, 
13344, 201.08, 0.00, 
13345, 195.69, 997.50, 
13345, 203.37, 0.00, 
13346, 204.52, 0.00, 
13347, 205.66, 0.00, 
13347, 206.80, 0.00, 
13348, 207.95, 0.00, 
13349, 209.09, 0.00, 
13349, 210.23, 0.00, 
13350, 211.39, 0.00, 
13350, 212.53, 0.00, 
13351, 213.67, 0.00, 
13352, 214.81, 0.00, 
13352, 215.95, 0.00, 
13353, 217.11, 0.00, 
13354, 218.25, 0.00, 
13354, 219.39, 0.00, 
13355, 220.53, 0.00, 
13356, 221.69, 0.00, 
13356, 222.83, 0.00, 
13357, 223.97, 0.00, 
13358, 225.11, 0.00, 
13358, 226.27, 0.00, 
13359, 227.41, 0.00, 
13360, 228.55, 0.00, 
13360, 229.69, 0.00, 
13361, 230.83, 0.00, 
13361, 231.97, 0.00, 
13362, 233.13, 0.00, 
13363, 234.25, 0.00, 
13363, 235.39, 0.00, 
13364, 236.55, 0.00, 
13365, 237.69, 0.00, 
13365, 238.83, 0.00, 
13366, 239.97, 0.00, 
13367, 241.11, 0.00, 
13367, 242.25, 0.00, 
13368, 243.39, 0.00, 
13369, 244.55, 0.00, 
13369, 245.69, 0.00, 
13370, 246.83, 0.00, 
13371, 247.97, 0.00, 
13371, 249.11, 0.00, 
13372, 279.92, 0.00, 
13373, 281.06, 0.00, 
13373, 282.16, 0.00, 
13374, 283.30, 0.00, 
13374, 284.45, 0.00, 
13375, 285.58, 0.00, 
13376, 286.72, 0.00, 
13376, 287.86, 0.00, 
13377, 289.00, 0.00, 
13378, 290.14, 0.00, 
13378, 291.28, 0.00, 
13379, 292.42, 0.00, 
13380, 293.56, 0.00, 
13380, 294.70, 0.00, 
13381, 295.84, 0.00, 
13382, 296.98, 0.00, 
13382, 298.11, 0.00, 
13383, 299.25, 0.00, 
13384, 300.39, 0.00, 
13384, 301.53, 0.00, 
13385, 302.67, 0.00, 
13385, 303.81, 0.00, 
13386, 304.95, 0.00, 
13387, 306.14, 0.00, 
13387, 307.28, 0.00, 
13388, 308.44, 0.00, 
13389, 309.58, 0.00, 
13389, 310.72, 0.00, 
13390, 311.86, 0.00, 
13391, 313.00, 0.00, 
13391, 314.14, 0.00, 
13392, 315.28, 0.00, 
13393, 316.42, 0.00, 
13393, 317.58, 0.00, 
13394, 318.72, 0.00, 
13395, 319.84, 0.00, 
13395, 321.00, 0.00, 
13396, 322.14, 0.00, 
13397, 323.28, 0.00, 
13397, 324.42, 0.00, 
13398, 325.56, 0.00, 
13398, 326.70, 0.00, 
13399, 327.84, 0.00, 
13400, 328.98, 0.00, 
13400, 330.16, 0.00, 
13401, 331.30, 0.00, 
13402, 332.44, 0.00, 
13402, 333.58, 10540.50, 
13403, 358.27, 764.00, 
13404, 359.45, 784.50, 
13404, 0.47, 806.50, 
13425, 1.52, 829.00, 
13425, 2.72, 852.25, 
13426, 3.77, 0.00, 
13427, 4.45, 0.00, 
13427, 5.59, 1242.00, 
13428, 13.58, 0.00, 
13429, 14.72, 0.00, 
13429, 8.89, 0.00, 
13430, 10.08, 1349.25, 
13431, 18.16, 0.00, 
13431, 12.22, 0.00, 
13432, 20.44, 0.00, 
13433, 21.58, 0.00, 
13433, 16.03, 0.00, 
13434, 23.86, 0.00, 
13435, 25.00, 0.00, 
13435, 26.14, 0.00, 
13436, 20.58, 1092.25, 
13436, 21.77, 1085.25, 
13437, 22.91, 1080.50, 
13438, 24.11, 1076.50, 
13438, 25.17, 1074.25, 
13439, 26.37, 1073.75, 
13440, 27.53, 1070.00, 
13440, 28.66, 1068.00, 
13441, 29.73, 1070.25, 
13442, 31.02, 1057.25, 
13442, 32.03, 1047.75, 
13443, 33.23, 1064.50, 
13444, 41.00, 0.00, 
13444, 42.20, 0.00, 
13445, 36.00, 0.00, 
13446, 44.48, 0.00, 
13446, 45.64, 0.00, 
13447, 46.77, 0.00, 
13448, 47.92, 0.00, 
13448, 49.06, 0.00, 
13449, 42.91, 2124.00, 
13450, 44.02, 2137.75, 
13450, 44.77, 0.00, 
13451, 45.92, 5460.00, 
13451, 49.45, 0.00, 
13452, 50.77, 0.00, 
13453, 52.08, 512.75, 
13453, 125.08, 3513.25, 
13454, 0.45, 3968.00, 
13472, 114.64, 3048.25, 
13472, 115.77, 3020.75, 
13473, 116.94, 3014.75, 
13473, 118.08, 3011.00, 
13474, 119.22, 3008.50, 
13475, 120.34, 3036.75, 
13475, 121.50, 3035.75, 
13476, 122.62, 3011.50, 
13477, 123.77, 3015.00, 
13477, 124.94, 3013.50, 
13478, 126.05, 3018.25, 
13479, 127.20, 3028.00, 
13479, 128.33, 3035.00, 
13480, 129.48, 3044.50, 
13481, 130.56, 3048.75, 
13481, 131.69, 3052.50, 
13482, 132.89, 0.00, 
13483, 133.97, 0.00, 
13483, 135.11, 3057.00, 
13484, 143.78, 0.00, 
13485, 144.92, 0.00, 
13485, 146.05, 0.00, 
13486, 147.19, 0.00, 
13487, 140.80, 0.00, 
13487, 142.42, 0.00, 
13488, 143.62, 0.00, 
13488, 144.77, 0.00, 
13489, 145.95, 0.00, 
13490, 147.16, 0.00, 
13490, 148.30, 0.00, 
13491, 149.48, 0.00, 
13492, 150.69, 1177.75, 
13492, 151.80, 1177.25, 
13493, 152.92, 1191.75, 
13494, 154.06, 1206.50, 
13494, 155.25, 1222.75, 
13495, 156.41, 1238.75, 
13496, 157.55, 1256.00, 
13496, 158.66, 1275.75, 
13497, 159.70, 1295.00, 
13498, 160.89, 1314.25, 
13498, 161.95, 1330.50, 
13499, 163.16, 1324.75, 
13500, 164.36, 1296.00, 
13500, 231.73, 0.00, 
13501, 232.87, 0.00, 
13502, 234.03, 0.00, 
13502, 235.16, 0.00, 
13503, 236.30, 0.00, 
13504, 237.45, 0.00, 
13504, 238.59, 0.00, 
13505, 239.73, 0.00, 
13505, 240.87, 0.00, 
13506, 242.02, 0.00, 
13507, 243.16, 0.00, 
13507, 244.30, 0.00, 
13508, 245.44, 0.00, 
13509, 246.59, 0.00, 
13509, 247.73, 0.00, 
13510, 248.87, 0.00, 
13511, 250.02, 0.00, 
13511, 251.16, 0.00, 
13512, 252.30, 0.00, 
13513, 253.44, 0.00, 
13513, 254.58, 0.00, 
13514, 255.73, 0.00, 
13514, 256.87, 0.00, 
13515, 258.00, 0.00, 
13516, 259.14, 0.00, 
13516, 260.28, 0.00, 
13517, 261.42, 0.00, 
13518, 262.56, 0.00, 
13518, 263.70, 0.00, 
13519, 264.84, 0.00, 
13520, 265.98, 0.00, 
13520, 267.14, 0.00, 
13521, 268.28, 0.00, 
13522, 269.41, 0.00, 
13522, 270.56, 0.00, 
13523, 271.69, 0.00, 
13524, 272.84, 0.00, 
13524, 273.98, 0.00, 
13525, 275.13, 0.00, 
13526, 276.27, 0.00, 
13526, 277.41, 0.00, 
13527, 278.55, 0.00, 
13528, 279.69, 0.00, 
13528, 280.83, 0.00, 
13529, 281.97, 0.00, 
13529, 283.08, 0.00, 
13530, 284.22, 0.00, 
13531, 285.36, 0.00, 
13531, 286.50, 0.00, 
13532, 287.64, 0.00, 
13533, 288.78, 0.00, 
13533, 289.92, 0.00, 
13534, 291.06, 0.00, 
13535, 292.20, 0.00, 
13535, 293.34, 0.00, 
13536, 294.48, 0.00, 
13537, 295.63, 0.00, 
13537, 296.77, 0.00, 
13538, 297.91, 0.00, 
13538, 299.05, 0.00, 
13539, 300.19, 0.00, 
13540, 301.33, 0.00, 
13540, 302.47, 0.00, 
13541, 303.59, 0.00, 
13542, 304.73, 0.00, 
13542, 305.89, 0.00, 
13543, 307.06, 0.00, 
13544, 308.20, 0.00, 
13544, 309.36, 0.00, 
13545, 310.50, 0.00, 
13546, 311.64, 0.00, 
13546, 312.78, 0.00, 
13547, 313.92, 0.00, 
13548, 315.06, 0.00, 
13548, 316.20, 0.00, 
13549, 317.34, 0.00, 
13550, 318.48, 0.00, 
13550, 319.62, 0.00, 
13551, 320.78, 0.00, 
13551, 321.92, 0.00, 
13552, 323.06, 0.00, 
13553, 324.20, 0.00, 
13553, 325.34, 0.00, 
13554, 326.48, 0.00, 
13555, 327.62, 0.00, 
13555, 328.77, 0.00, 
13556, 329.91, 0.00, 
13557, 331.13, 0.00, 
13557, 332.27, 0.00, 
13558, 333.41, 0.00, 
13559, 334.56, 0.00, 
13559, 335.70, 0.00, 
13560, 336.84, 0.00, 
13561, 337.98, 0.00, 
13561, 339.14, 0.00, 
13562, 340.28, 0.25, 
13562, 4.33, 0.00, 
13602, 5.50, 1242.75, 
13602, 6.66, 1233.00, 
13603, 7.67, 0.00, 
13604, 8.80, 1342.25, 
13604, 10.00, 1347.50, 
13605, 18.03, 0.00, 
13606, 19.17, 0.00, 
13606, 20.30, 0.00, 
13607, 14.73, 0.00, 
13608, 15.91, 1094.75, 
13608, 23.73, 0.00, 
13609, 24.87, 0.00, 
13609, 26.03, 0.00, 
13610, 20.45, 1090.75, 
13611, 21.69, 1085.00, 
13611, 29.45, 0.00, 
13612, 23.92, 1080.00, 
13613, 25.06, 1075.00, 
13613, 26.22, 1074.50, 
13614, 27.31, 1073.50, 
13615, 28.55, 1069.75, 
13615, 29.72, 1066.50, 
13616, 30.89, 1051.50, 
13617, 31.92, 1043.25, 
13617, 33.11, 1063.25, 
13618, 35.41, 0.00, 
13619, 36.77, 572.75, 
13619, 37.91, 0.00, 
13620, 39.22, 0.00, 
13621, 40.20, 526.25, 
13621, 41.47, 532.25, 
13622, 42.52, 535.25, 
13622, 43.58, 534.50, 
13623, 44.86, 532.75, 
13624, 46.11, 532.00, 
13624, 47.00, 533.00, 
13625, 48.31, 533.00, 
13626, 49.41, 533.50, 
13626, 50.45, 535.75, 
13627, 51.72, 540.50, 
13628, 52.36, 0.00, 
13628, 53.45, 636.50, 
13629, 54.77, 629.25, 
13630, 55.88, 623.50, 
13630, 57.08, 624.50, 
13631, 58.25, 626.50, 
13632, 1.30, 9807.50, 
13649, 148.33, 0.00, 
13650, 149.53, 0.00, 
13651, 150.72, 1177.50, 
13651, 151.78, 1176.75, 
13652, 152.87, 1192.00, 
13653, 154.08, 1206.75, 
13653, 155.22, 1223.25, 
13654, 156.34, 1239.25, 
13655, 157.47, 1256.25, 
13655, 158.56, 1276.25, 
13656, 159.69, 1295.50, 
13657, 160.81, 1314.50, 
13657, 162.02, 1331.25, 
13658, 163.12, 1325.00, 
13659, 164.30, 1296.00, 
13659, 165.52, 1268.00, 
13660, 166.61, 1246.25, 
13660, 167.80, 1223.50, 
13661, 169.02, 1199.00, 
13662, 170.12, 1178.75, 
13662, 171.27, 1159.75, 
13663, 172.45, 1140.50, 
13664, 173.59, 1122.75, 
13664, 174.78, 1104.50, 
13665, 175.94, 1089.00, 
13666, 177.06, 1076.00, 
13666, 178.33, 1061.50, 
13667, 179.52, 1047.00, 
13668, 180.61, 1034.50, 
13668, 181.81, 1024.75, 
13669, 182.92, 1015.00, 
13670, 184.06, 1003.00, 
13670, 185.31, 993.00, 
13671, 186.37, 985.00, 
13672, 194.09, 0.00, 
13672, 195.23, 0.00, 
13673, 188.52, 0.00, 
13674, 197.52, 0.00, 
13674, 198.67, 0.00, 
13675, 199.81, 0.00, 
13675, 200.95, 0.00, 
13676, 202.09, 0.00, 
13677, 203.25, 0.00, 
13677, 204.39, 0.00, 
13678, 205.53, 0.00, 
13679, 206.67, 0.00, 
13679, 207.83, 0.00, 
13680, 208.97, 0.00, 
13681, 210.08, 0.00, 
13681, 211.22, 0.00, 
13682, 212.36, 0.00, 
13683, 213.50, 0.00, 
13683, 214.64, 0.00, 
13684, 215.78, 0.00, 
13685, 216.92, 0.00, 
13685, 218.06, 0.00, 
13686, 219.20, 0.00, 
13687, 220.36, 0.00, 
13687, 221.50, 0.00, 
13688, 222.64, 0.00, 
13688, 223.78, 0.00, 
13689, 224.92, 0.00, 
13690, 226.06, 0.00, 
13690, 227.22, 0.00, 
13691, 228.36, 0.00, 
13692, 229.50, 0.00, 
13692, 230.64, 0.00, 
13693, 231.78, 0.00, 
13694, 232.92, 0.00, 
13694, 234.06, 0.00, 
13695, 235.20, 9408.00, 
13696, 295.69, 0.00, 
13696, 296.83, 0.00, 
13697, 297.97, 0.00, 
13698, 299.11, 0.00, 
13698, 300.25, 0.00, 
13699, 301.39, 0.00, 
13700, 302.53, 0.00, 
13700, 303.67, 0.00, 
13701, 304.81, 0.00, 
13701, 305.95, 0.00, 
13702, 307.11, 0.00, 
13703, 308.25, 0.00, 
13703, 309.39, 0.00, 
13704, 310.53, 0.00, 
13705, 311.67, 0.00, 
13705, 312.81, 0.00, 
13706, 313.95, 0.00, 
13707, 315.09, 0.00, 
13707, 316.23, 0.00, 
13708, 317.37, 0.00, 
13709, 318.52, 0.00, 
13709, 319.66, 0.00, 
13710, 320.80, 0.00, 
13711, 321.94, 0.00, 
13711, 323.08, 0.00, 
13712, 324.22, 0.00, 
13712, 325.36, 0.00, 
13713, 326.50, 0.00, 
13714, 327.64, 0.00, 
13714, 328.78, 0.00, 
13715, 330.02, 0.00, 
13716, 331.16, 0.00, 
13716, 332.30, 0.00, 
13717, 333.44, 0.00, 
13718, 334.59, 0.00, 
13718, 335.73, 0.00, 
13719, 336.89, 0.00, 
13720, 338.02, 0.00, 
13720, 339.17, 0.00, 
13721, 340.31, 0.00, 
13722, 341.45, 0.00, 
13722, 342.59, 0.00, 
13723, 336.98, 0.00, 
13724, 338.14, 1187.50, 
13724, 346.03, 0.00, 
13725, 340.44, 0.00, 
13725, 341.81, 0.00, 
13726, 343.05, 0.00, 
13727, 344.28, 0.00, 
13727, 345.58, 0.00, 
13728, 347.00, 0.00, 
13729, 348.17, 0.00, 
13729, 349.30, 0.00, 
13730, 350.59, 667.75, 
13731, 351.69, 668.75, 
13731, 352.75, 680.25, 
13732, 353.89, 694.00, 
13733, 354.97, 711.50, 
13733, 355.95, 727.75, 
13734, 357.09, 743.75, 
13735, 358.19, 763.00, 
13735, 359.37, 783.00, 
13736, 0.42, 804.00, 
13759, 1.47, 827.25, 
13759, 2.53, 851.25, 
13760, 3.66, 876.25, 
13760, 4.37, 0.00, 
13761, 5.56, 1242.25, 
13762, 6.69, 1232.25, 
13762, 7.69, 0.00, 
13763, 8.88, 1342.00, 
13764, 9.95, 1348.00, 
13764, 18.05, 0.00, 
13765, 19.19, 0.00, 
13766, 20.31, 0.00, 
13766, 21.45, 0.00, 
13767, 15.94, 0.00, 
13768, 23.75, 0.00, 
13768, 24.89, 0.00, 
13769, 26.03, 0.00, 
13770, 20.55, 1091.50, 
13770, 21.59, 1085.50, 
13771, 29.45, 0.00, 
13772, 24.00, 1080.50, 
13772, 25.08, 1075.00, 
13773, 26.23, 1073.75, 
13773, 27.33, 1072.75, 
13774, 28.55, 1069.25, 
13775, 29.69, 1066.50, 
13775, 31.86, 0.00, 
13776, 33.06, 0.00, 
13777, 34.20, 564.00, 
13777, 35.56, 567.50, 
13778, 36.53, 569.50, 
13779, 37.83, 568.25, 
13779, 95.11, 16335.50, 
13780, 127.12, 3022.00, 
13781, 128.27, 3033.75, 
13781, 129.41, 3042.25, 
13782, 130.56, 3047.00, 
13783, 131.70, 3052.50, 
13783, 132.94, 0.00, 
13784, 133.98, 0.00, 
13785, 135.12, 3055.25, 
13785, 143.80, 0.00, 
13786, 144.94, 0.00, 
13787, 146.08, 0.00, 
13787, 147.23, 0.00, 
13788, 140.83, 0.00, 
13788, 142.44, 0.00, 
13789, 143.67, 0.00, 
13790, 144.86, 0.00, 
13790, 146.02, 0.00, 
13791, 147.20, 0.00, 
13792, 148.36, 0.00, 
13792, 149.56, 0.00, 
13793, 150.73, 1179.50, 
13794, 151.84, 1179.00, 
13794, 153.03, 1191.75, 
13795, 154.11, 1207.25, 
13796, 155.28, 1223.25, 
13796, 156.42, 1239.00, 
13797, 157.53, 1256.50, 
13798, 158.66, 1276.25, 
13798, 159.73, 1295.50, 
13799, 160.92, 1314.25, 
13800, 162.02, 1331.00, 
13800, 163.16, 1324.75, 
13801, 164.33, 1296.00, 
13802, 165.52, 1268.25, 
13802, 166.72, 1246.50, 
13803, 167.86, 1223.75, 
13803, 169.03, 1198.75, 
13804, 170.23, 1177.25, 
13805, 171.34, 1158.25, 
13805, 172.47, 1140.25, 
13806, 173.64, 1122.25, 
13807, 174.77, 1103.75, 
13807, 176.03, 1088.75, 
13808, 177.14, 1074.00, 
13809, 178.27, 1059.50, 
13809, 179.56, 1045.50, 
13810, 180.67, 1033.00, 
13811, 181.80, 1024.50, 
13811, 183.06, 1014.00, 
13812, 184.20, 1002.00, 
13813, 185.33, 993.00, 
13813, 186.52, 985.00, 
13814, 194.14, 0.00, 
13815, 195.28, 0.00, 
13815, 188.52, 0.00, 
13816, 197.58, 0.00, 
13817, 198.72, 0.00, 
13817, 199.86, 0.00, 
13818, 201.00, 0.00, 
13818, 195.59, 0.00, 
13819, 203.30, 0.00, 
13820, 204.44, 0.00, 
13820, 205.58, 0.00, 
13821, 206.73, 0.00, 
13822, 207.87, 0.00, 
13822, 209.02, 0.00, 
13823, 210.14, 0.00, 
13824, 211.28, 0.00, 
13824, 212.44, 0.00, 
13825, 213.56, 0.00, 
13826, 214.72, 0.00, 
13826, 215.86, 0.00, 
13827, 217.00, 0.00, 
13828, 218.14, 0.00, 
13828, 219.28, 0.00, 
13829, 220.44, 0.00, 
13829, 221.58, 0.00, 
13830, 222.72, 0.00, 
13831, 223.86, 0.00, 
13831, 225.00, 0.00, 
13832, 226.14, 0.00, 
13833, 227.30, 0.00, 
13833, 228.44, 0.00, 
13834, 229.58, 0.00, 
13835, 230.72, 0.00, 
13835, 231.87, 0.00, 
13836, 233.02, 0.00, 
13837, 234.19, 0.00, 
13837, 235.33, 0.00, 
13838, 236.47, 0.00, 
13839, 237.63, 0.00, 
13839, 238.77, 0.00, 
13840, 239.91, 0.00, 
13841, 241.06, 0.00, 
13841, 242.20, 0.00, 
13842, 273.06, 0.00, 
13842, 274.20, 0.00, 
13843, 275.34, 0.00, 
13844, 276.48, 0.00, 
13844, 277.62, 0.00, 
13845, 278.77, 0.00, 
13846, 279.91, 0.00, 
13846, 281.06, 0.00, 
13847, 282.12, 0.00, 
13848, 283.27, 0.00, 
13848, 284.41, 0.00, 
13849, 285.55, 0.00, 
13850, 286.67, 0.00, 
13850, 287.81, 0.00, 
13851, 288.95, 0.00, 
13852, 290.09, 0.00, 
13852, 291.23, 0.00, 
13853, 292.37, 0.00, 
13854, 293.52, 0.00, 
13854, 294.66, 0.00, 
13855, 295.80, 0.00, 
13855, 296.94, 0.00, 
13856, 298.06, 0.00, 
13857, 299.20, 0.00, 
13857, 300.34, 0.00, 
13858, 301.48, 0.00, 
13859, 302.62, 0.00, 
13859, 303.77, 0.00, 
13860, 304.91, 0.00, 
13861, 306.13, 0.00, 
13861, 307.27, 0.00, 
13862, 308.41, 0.00, 
13863, 309.56, 0.00, 
13863, 310.70, 0.00, 
13864, 311.84, 0.00, 
13865, 312.98, 0.00, 
13865, 314.12, 0.00, 
13866, 315.27, 0.00, 
13866, 316.41, 0.00, 
13867, 317.55, 0.00, 
13868, 318.70, 0.00, 
13868, 319.83, 0.00, 
13869, 320.98, 0.00, 
13870, 322.12, 0.00, 
13870, 323.27, 0.00, 
13871, 324.41, 0.00, 
13872, 325.55, 0.00, 
13872, 326.69, 0.00, 
13873, 327.84, 0.00, 
13874, 328.97, 0.00, 
13874, 330.20, 0.00, 
13875, 331.34, 0.00, 
13876, 332.48, 0.00, 
13891, 333.64, 0.00, 
13892, 334.78, 0.00, 
13892, 335.92, 0.00, 
13893, 337.08, 0.00, 
13894, 338.22, 0.00, 
13894, 339.36, 0.00, 
13895, 340.50, 0.00, 
13896, 341.66, 0.00, 
13896, 338.08, 0.00, 
13897, 337.14, 0.00, 
13898, 338.33, 1189.25, 
13898, 339.44, 1198.00, 
13899, 340.73, 0.00, 
13900, 341.95, 0.00, 
13900, 343.31, 0.00, 
13901, 344.48, 0.00, 
13901, 345.92, 0.00, 
13902, 347.19, 0.00, 
13903, 348.39, 0.00, 
13903, 349.47, 0.00, 
13904, 350.69, 669.75, 
13905, 351.75, 670.25, 
13905, 352.91, 683.25, 
13906, 354.02, 697.25, 
13907, 355.11, 713.50, 
13907, 356.20, 731.00, 
13908, 357.31, 747.25, 
13909, 358.47, 765.25, 
13909, 359.42, 785.50, 
13910, 0.66, 807.25, 
13936, 1.72, 830.50, 
13936, 2.72, 855.00, 
13937, 3.92, 881.25, 
13938, 4.59, 0.00, 
13938, 5.67, 1242.00, 
13939, 13.70, 0.00, 
13940, 14.84, 0.00, 
13940, 9.06, 0.00, 
13941, 10.19, 1349.00, 
13942, 18.20, 0.00, 
13943, 12.22, 0.00, 
13943, 20.48, 0.00, 
13944, 14.91, 0.00, 
13945, 16.06, 1097.25, 
13945, 75.98, 0.00, 
13946, 77.14, 2732.75, 
13946, 78.28, 2743.00, 
13947, 79.44, 2748.50, 
13948, 80.56, 2760.25, 
13948, 81.72, 2773.25, 
13949, 82.75, 2792.25, 
13950, 83.91, 2813.75, 
13950, 85.06, 2834.75, 
13951, 86.19, 2858.25, 
13952, 87.30, 2881.75, 
13952, 88.44, 2911.25, 
13953, 89.59, 2940.00, 
13954, 90.72, 2963.75, 
13954, 91.86, 2984.00, 
13955, 92.94, 0.00, 
13956, 94.09, 3404.75, 
13956, 102.80, 0.00, 
13957, 103.94, 0.00, 
13958, 97.44, 0.00, 
13958, 106.22, 0.00, 
13959, 107.36, 0.00, 
13959, 100.78, 0.00, 
13960, 101.91, 0.00, 
13961, 103.03, 0.00, 
13961, 104.16, 0.00, 
13962, 105.27, 0.00, 
13963, 106.34, 7964.75, 
13963, 107.50, 8004.00, 
13964, 108.63, 7962.50, 
13965, 109.75, 8021.50, 
13965, 110.91, 8095.50, 
13966, 119.86, 0.00, 
13967, 113.47, 0.00, 
13967, 114.62, 3044.25, 
13968, 115.75, 3020.75, 
13969, 116.88, 3016.00, 
13969, 118.02, 3011.75, 
13970, 119.16, 3010.50, 
13971, 120.30, 3037.50, 
13971, 121.44, 3036.50, 
13972, 122.58, 3010.50, 
13973, 123.73, 3010.50, 
13973, 124.86, 3013.75, 
13974, 126.02, 3015.25, 
13975, 127.14, 3020.25, 
13975, 128.28, 3032.25, 
13976, 129.41, 15680.50, 
13976, 227.05, 0.00, 
13977, 228.19, 0.00, 
13978, 229.34, 0.00, 
13978, 230.47, 0.00, 
13979, 231.61, 0.00, 
13980, 232.75, 0.00, 
13980, 233.89, 0.00, 
13981, 235.06, 0.00, 
13982, 236.20, 0.00, 
13982, 237.34, 0.00, 
13983, 238.48, 0.00, 
13984, 239.63, 0.00, 
13984, 240.77, 0.00, 
