Time,Angle,Distance
13952, 292.19, 931.25, 
13953, 293.42, 943.75, 
13953, 294.61, 957.50, 
13954, 295.86, 971.50, 
13955, 297.12, 984.75, 
13955, 298.48, 998.00, 
13956, 299.78, 1013.75, 
13957, 301.03, 1031.75, 
13957, 302.27, 1050.25, 
13958, 303.50, 1068.75, 
13958, 304.86, 1088.00, 
13959, 306.13, 1107.25, 
13960, 307.34, 1129.25, 
13960, 308.59, 1156.75, 
13961, 309.87, 1187.75, 
13962, 311.14, 1216.25, 
13962, 312.34, 1245.75, 
13963, 349.66, 664.50, 
13964, 350.97, 655.75, 
13964, 352.06, 655.00, 
13965, 353.39, 659.50, 
13966, 354.67, 666.00, 
13966, 356.27, 0.00, 
13967, 357.72, 0.00, 
13968, 359.06, 0.00, 
13968, 0.67, 515.00, 
13993, 1.80, 506.00, 
13994, 3.33, 504.25, 
13995, 4.34, 500.75, 
13995, 5.75, 494.25, 
13996, 7.12, 487.75, 
13996, 8.53, 485.75, 
13997, 9.61, 486.00, 
13998, 11.06, 485.25, 
13998, 12.34, 484.25, 
13999, 13.69, 482.75, 
14000, 14.94, 481.50, 
14000, 16.11, 480.00, 
14001, 17.50, 480.50, 
14002, 18.67, 486.75, 
14002, 24.94, 0.00, 
14003, 26.22, 0.00, 
14004, 27.50, 0.00, 
14004, 23.28, 0.00, 
14005, 24.56, 0.00, 
14006, 26.20, 0.00, 
14006, 27.31, 521.50, 
14007, 28.84, 516.00, 
14007, 30.02, 504.25, 
14008, 31.52, 501.50, 
14009, 32.77, 504.00, 
14009, 33.98, 504.25, 
14010, 35.20, 511.50, 
14011, 41.63, 0.00, 
14011, 42.98, 0.00, 
14012, 44.28, 0.00, 
14013, 37.94, 0.00, 
14013, 39.22, 4159.25, 
14014, 40.52, 4084.50, 
14015, 41.81, 4007.25, 
14015, 43.11, 3902.25, 
14016, 44.41, 3812.50, 
14017, 45.80, 0.00, 
14017, 47.09, 3065.75, 
14018, 48.36, 3022.00, 
14019, 157.75, 0.00, 
14019, 159.05, 0.00, 
14020, 160.33, 0.00, 
14021, 161.62, 0.00, 
14021, 162.94, 0.00, 
14022, 164.22, 0.00, 
14022, 165.52, 0.00, 
14023, 166.80, 0.00, 
14024, 168.09, 0.00, 
14024, 169.37, 0.00, 
14025, 170.67, 0.00, 
14026, 171.95, 0.00, 
14026, 173.25, 0.00, 
14027, 174.53, 0.00, 
14028, 175.83, 0.00, 
14028, 177.11, 0.00, 
14029, 178.39, 0.00, 
14030, 179.69, 0.00, 
14030, 180.97, 0.00, 
14031, 182.27, 0.00, 
14032, 183.55, 0.00, 
14032, 184.84, 0.00, 
14033, 186.12, 0.00, 
14033, 187.42, 0.00, 
14034, 188.70, 0.00, 
14035, 189.98, 0.00, 
14035, 191.28, 0.00, 
14036, 192.56, 0.00, 
14037, 193.86, 0.00, 
14037, 195.14, 0.00, 
14038, 196.44, 0.00, 
14039, 197.72, 0.00, 
14039, 199.00, 0.00, 
14040, 200.30, 0.00, 
14041, 201.58, 0.00, 
14041, 202.86, 0.00, 
14042, 204.16, 0.00, 
14043, 205.44, 0.00, 
14043, 206.73, 0.00, 
14044, 208.02, 0.00, 
14044, 209.31, 0.00, 
14045, 210.63, 0.00, 
14046, 211.91, 0.00, 
14046, 213.20, 0.00, 
14047, 214.48, 0.00, 
14048, 215.78, 0.00, 
14048, 217.06, 0.00, 
14049, 218.36, 0.00, 
14050, 219.64, 0.00, 
14050, 220.94, 0.00, 
14051, 222.22, 0.00, 
14052, 223.52, 0.00, 
14052, 224.80, 0.00, 
14053, 226.09, 0.00, 
14054, 227.38, 0.00, 
14054, 228.67, 0.00, 
14055, 229.95, 0.00, 
14056, 231.23, 0.00, 
14056, 232.53, 0.00, 
14057, 233.83, 0.00, 
14057, 235.17, 0.00, 
14058, 236.47, 0.00, 
14059, 231.16, 0.00, 
14059, 232.55, 0.00, 
14060, 233.92, 940.25, 
14061, 235.16, 928.25, 
14061, 236.50, 917.75, 
14062, 237.91, 906.50, 
14063, 239.14, 896.25, 
14063, 240.39, 887.00, 
14064, 241.69, 879.25, 
14065, 243.06, 873.50, 
14065, 244.44, 866.25, 
14066, 245.69, 859.25, 
14067, 247.05, 852.75, 
14067, 248.22, 847.00, 
14068, 249.50, 842.75, 
14068, 250.83, 837.75, 
14069, 252.16, 834.00, 
14070, 253.48, 831.25, 
14070, 254.66, 827.75, 
14071, 256.00, 824.25, 
14072, 257.23, 822.50, 
14072, 258.64, 821.50, 
14073, 259.92, 820.50, 
14074, 261.19, 819.50, 
14074, 262.39, 818.00, 
14075, 263.70, 817.75, 
14076, 265.02, 818.00, 
14076, 266.25, 819.00, 
14077, 267.59, 820.75, 
14078, 268.89, 822.50, 
14078, 270.14, 824.00, 
14079, 271.53, 825.75, 
14080, 272.70, 829.50, 
14080, 274.05, 9638.25, 
14081, 35.92, 12239.50, 
14101, 451.20, 3972.50, 
14102, 124.14, 10023.75, 
14113, 108.14, 10064.25, 
14125, 315.78, 1344.00, 
14126, 317.05, 1383.25, 
14127, 318.25, 1423.50, 
14127, 319.52, 0.00, 
14128, 320.78, 0.00, 
14129, 322.00, 0.00, 
14129, 323.33, 0.00, 
14130, 324.59, 0.00, 
14130, 325.86, 0.00, 
14131, 327.11, 0.00, 
14132, 328.37, 0.00, 
14132, 329.59, 0.00, 
14133, 330.87, 0.00, 
14134, 339.52, 0.00, 
14134, 333.39, 0.00, 
14135, 334.62, 0.00, 
14136, 335.89, 0.00, 
14136, 337.14, 0.00, 
14137, 338.41, 0.00, 
14138, 339.70, 3297.00, 
14138, 341.02, 3288.25, 
14139, 342.27, 3269.25, 
14140, 343.59, 3244.50, 
14140, 344.86, 3224.00, 
14141, 346.17, 3213.50, 
