Time,Angle,Distance
11045, 243.27, 823.00, 
11045, 244.55, 823.00, 
11046, 245.70, 824.50, 
11047, 246.94, 828.25, 
11047, 248.06, 830.75, 
11048, 249.25, 831.75, 
11049, 250.44, 835.75, 
11049, 251.64, 840.00, 
11050, 252.91, 844.25, 
11050, 254.03, 848.25, 
11051, 255.23, 853.25, 
11052, 256.53, 859.25, 
11052, 257.77, 865.50, 
11053, 258.91, 872.00, 
11054, 260.06, 878.50, 
11054, 261.37, 885.75, 
11055, 262.44, 893.00, 
11056, 263.62, 901.50, 
11056, 264.86, 912.00, 
11057, 266.12, 922.25, 
11058, 267.20, 932.75, 
11058, 268.47, 942.25, 
11059, 269.69, 952.75, 
11060, 270.86, 966.00, 
11060, 272.08, 978.25, 
11061, 273.27, 992.50, 
11062, 274.48, 1007.50, 
11062, 275.59, 1021.25, 
11063, 276.77, 1037.50, 
11063, 277.94, 1056.25, 
11064, 279.16, 1075.25, 
11065, 280.37, 1094.00, 
11065, 281.53, 1114.75, 
11066, 282.72, 1138.75, 
11067, 283.92, 1161.25, 
11067, 285.09, 1185.75, 
11068, 286.27, 1212.75, 
11069, 287.45, 1239.25, 
11069, 288.64, 1270.00, 
11070, 289.83, 1303.25, 
11071, 290.98, 1340.00, 
11071, 292.16, 1377.00, 
11072, 293.33, 1414.50, 
11073, 294.45, 0.00, 
11073, 295.67, 1502.50, 
11074, 296.83, 0.00, 
11075, 298.02, 0.00, 
11075, 299.33, 0.00, 
11076, 300.52, 0.00, 
11077, 301.69, 0.00, 
11077, 302.86, 0.00, 
11078, 304.03, 0.00, 
11078, 305.22, 0.00, 
11079, 306.42, 0.00, 
11080, 307.59, 0.00, 
11080, 308.78, 0.00, 
11081, 309.95, 0.00, 
11082, 311.11, 0.00, 
11082, 312.33, 0.00, 
11083, 313.48, 0.00, 
11084, 322.27, 0.00, 
11084, 315.92, 3341.25, 
11085, 317.16, 3315.00, 
11097, 318.37, 3298.50, 
11098, 319.59, 3281.25, 
11098, 320.80, 3266.25, 
11099, 322.00, 3259.00, 
11100, 323.19, 3249.75, 
11100, 324.42, 3240.25, 
11101, 325.62, 3266.25, 
11102, 326.86, 3256.25, 
11102, 328.06, 3200.25, 
11103, 336.81, 0.00, 
11104, 330.83, 0.00, 
11104, 332.03, 1783.00, 
11105, 333.27, 1782.25, 
11105, 341.67, 0.00, 
11106, 342.89, 0.00, 
11107, 344.11, 0.00, 
11107, 337.77, 0.00, 
11108, 339.02, 3109.25, 
11109, 340.23, 3099.25, 
11109, 341.42, 3092.50, 
11110, 342.62, 3089.25, 
11111, 351.37, 0.00, 
11111, 352.59, 0.00, 
11112, 346.23, 0.00, 
11113, 347.47, 3442.75, 
11113, 348.66, 3474.75, 
11114, 349.88, 3505.75, 
11115, 351.08, 3529.00, 
11115, 352.28, 3554.75, 
11116, 1.09, 0.00, 
11131, 354.73, 3607.50, 
11132, 355.94, 3649.25, 
11132, 357.14, 3678.75, 
11133, 358.34, 3750.50, 
11134, 359.53, 3804.50, 
11134, 0.77, 3832.50, 
11149, 1.95, 3883.25, 
11150, 3.17, 3961.75, 
11151, 124.02, 2165.75, 
11151, 68.86, 2861.75, 
11164, 70.09, 2843.00, 
11165, 71.30, 2857.25, 
11165, 72.50, 2892.50, 
11166, 73.72, 2905.00, 
11166, 74.91, 2922.25, 
11167, 76.11, 2935.50, 
11168, 77.36, 2954.75, 
11168, 78.55, 2985.50, 
11169, 79.77, 3009.50, 
11170, 80.98, 3024.50, 
11170, 82.20, 3046.25, 
11171, 83.34, 3081.00, 
11172, 84.55, 3111.50, 
11172, 85.75, 3124.25, 
11173, 86.94, 3140.75, 
11174, 88.16, 3166.00, 
11174, 89.36, 3196.25, 
11175, 90.56, 3235.50, 
11176, 99.33, 0.00, 
11176, 100.55, 0.00, 
11177, 94.20, 3267.00, 
11178, 95.42, 0.00, 
11178, 96.67, 3131.50, 
11179, 97.88, 3062.75, 
11179, 99.08, 0.00, 
11180, 100.33, 2891.75, 
11181, 101.56, 2827.25, 
11181, 102.77, 2757.00, 
11182, 103.98, 2695.50, 
11183, 105.20, 2698.50, 
11183, 113.88, 0.00, 
11184, 107.63, 2706.00, 
11185, 108.84, 2678.75, 
11185, 117.48, 0.00, 
11186, 118.70, 0.00, 
11187, 119.91, 0.00, 
11187, 121.13, 0.00, 
11188, 122.33, 0.00, 
11189, 123.55, 0.00, 
11189, 124.75, 0.00, 
11190, 125.95, 0.00, 
11191, 127.17, 0.00, 
11191, 128.38, 0.00, 
11192, 122.23, 0.00, 
11192, 130.81, 0.00, 
11193, 132.00, 0.00, 
11194, 196.14, 0.00, 
11194, 197.34, 0.00, 
11195, 198.56, 0.00, 
11196, 199.77, 0.00, 
11196, 200.98, 0.00, 
11197, 202.19, 0.00, 
11198, 203.39, 0.00, 
11198, 204.61, 0.00, 
11199, 205.81, 0.00, 
11200, 207.03, 0.00, 
11200, 208.23, 0.00, 
11201, 209.44, 0.00, 
11202, 210.69, 0.00, 
11202, 211.91, 0.00, 
11203, 213.11, 0.00, 
11203, 214.31, 0.00, 
11204, 209.08, 0.00, 
11205, 210.30, 0.00, 
11205, 211.56, 924.25, 
11206, 212.78, 910.50, 
11207, 213.94, 900.50, 
11207, 215.23, 891.25, 
11208, 216.52, 884.25, 
11209, 217.69, 95.00, 
11209, 26.39, 1743.50, 
11236, 124.09, 8171.75, 
11237, 124.09, 8210.25, 
11238, 124.09, 8248.75, 
11238, 327.00, 3971.25, 
11239, 27.45, 11215.50, 
11252, 27.67, 3791.50, 
11252, 266.12, 922.25, 
11253, 267.28, 932.75, 
11254, 268.50, 942.50, 
11254, 269.75, 952.75, 
11255, 270.81, 966.00, 
11256, 272.11, 978.25, 
11256, 273.22, 992.50, 
11257, 274.47, 1007.50, 
11258, 275.59, 1021.00, 
11258, 276.81, 1037.50, 
11259, 198.03, 38.50, 
11273, 309.94, 0.00, 
11274, 311.14, 0.00, 
11275, 312.30, 0.00, 
11275, 313.48, 0.00, 
11276, 314.70, 3351.50, 
11276, 315.92, 3337.25, 
11277, 317.13, 3316.25, 
11278, 318.37, 3300.25, 
11278, 319.59, 3282.00, 
11279, 320.80, 3266.25, 
11280, 322.02, 3259.25, 
11280, 323.20, 3250.25, 
11281, 324.44, 3241.00, 
11282, 325.62, 0.00, 
11282, 326.88, 0.00, 
11283, 328.47, 0.00, 
11284, 336.83, 0.00, 
11284, 330.92, 1696.00, 
11285, 332.11, 1683.25, 
11286, 333.34, 0.00, 
11286, 334.56, 0.00, 
11287, 342.91, 0.00, 
11288, 344.13, 0.00, 
11288, 337.81, 0.00, 
11289, 339.02, 3110.25, 
11290, 340.23, 3109.50, 
11290, 341.47, 3100.25, 
11291, 342.67, 3086.25, 
11291, 351.41, 0.00, 
11292, 345.06, 0.00, 
11293, 346.27, 3421.00, 
11293, 347.50, 3443.00, 
11294, 348.70, 3474.50, 
11295, 349.92, 3505.25, 
11295, 351.12, 3528.50, 
11296, 352.34, 3554.25, 
11297, 1.14, 0.00, 
11312, 354.75, 3610.75, 
11312, 355.95, 3654.00, 
11313, 357.19, 3679.50, 
11314, 358.39, 3750.25, 
11314, 359.58, 3805.00, 
11315, 0.81, 3831.25, 
11329, 2.00, 3881.75, 
11330, 3.22, 3963.00, 
11331, 12.06, 0.00, 
11331, 13.28, 0.00, 
11332, 0.53, 128.00, 
11344, 142.14, 0.00, 
11345, 143.34, 0.00, 
11345, 144.56, 0.00, 
11346, 145.77, 0.00, 
11347, 146.98, 0.00, 
11347, 148.19, 0.00, 
11348, 149.41, 0.00, 
11348, 150.61, 0.00, 
11349, 151.83, 0.00, 
11350, 153.05, 0.00, 
11350, 154.27, 0.00, 
11351, 155.47, 0.00, 
11352, 156.69, 0.00, 
11352, 157.91, 0.00, 
11353, 159.11, 0.00, 
11354, 160.33, 0.00, 
11354, 161.53, 0.00, 
11355, 162.75, 0.00, 
11356, 163.95, 0.00, 
11356, 165.17, 0.00, 
11357, 166.39, 0.00, 
11358, 167.59, 0.00, 
11358, 168.81, 0.00, 
11359, 170.02, 0.00, 
11359, 171.23, 0.00, 
11360, 172.44, 0.00, 
11361, 173.66, 0.00, 
11361, 174.87, 0.00, 
11362, 176.08, 0.00, 
11363, 177.30, 0.00, 
11363, 178.50, 0.00, 
11364, 179.72, 0.00, 
11365, 180.94, 0.00, 
11365, 182.14, 0.00, 
11366, 183.36, 0.00, 
11367, 184.56, 0.00, 
11367, 185.78, 0.00, 
11368, 186.98, 0.00, 
11369, 188.20, 0.00, 
11369, 189.41, 0.00, 
11370, 190.62, 0.00, 
11371, 191.83, 0.00, 
11371, 193.05, 0.00, 
11372, 194.27, 0.00, 
11372, 195.47, 0.00, 
11373, 196.67, 0.00, 
11374, 1.89, 2432.00, 
11390, 317.89, 3307.00, 
11391, 319.13, 3287.50, 
11392, 320.33, 3269.25, 
11392, 321.55, 3254.00, 
11393, 322.75, 3247.50, 
11394, 323.98, 3240.25, 
11394, 325.19, 3225.00, 
11395, 326.41, 3223.50, 
11396, 335.16, 0.00, 
11396, 336.37, 0.00, 
11397, 330.52, 0.00, 
11397, 331.72, 1590.75, 
11398, 332.92, 1580.50, 
11399, 341.23, 0.00, 
11399, 342.45, 0.00, 
11400, 343.67, 0.00, 
11401, 337.34, 0.00, 
11401, 338.58, 3109.00, 
11402, 339.78, 3107.25, 
11403, 341.02, 3102.25, 
11403, 342.23, 3084.00, 
11404, 343.42, 0.00, 
11405, 352.17, 0.00, 
11405, 353.37, 0.00, 
11406, 347.02, 0.00, 
11407, 348.23, 3457.25, 
11407, 349.42, 3484.75, 
11408, 350.64, 3516.75, 
11409, 351.86, 3549.00, 
11409, 353.06, 3578.00, 
11410, 354.28, 3613.50, 
11411, 355.47, 3654.50, 
11411, 356.69, 3686.25, 
11412, 357.91, 3751.25, 
11412, 359.09, 3810.75, 
11413, 0.33, 3829.50, 
11430, 1.53, 3866.25, 
11430, 2.72, 3934.25, 
11431, 11.58, 0.00, 
11432, 12.78, 0.00, 
11432, 14.00, 0.00, 
11433, 15.22, 0.00, 
11434, 16.42, 0.00, 
11434, 17.64, 0.00, 
11435, 11.19, 0.00, 
11436, 20.06, 0.00, 
11436, 21.30, 2466.75, 
11437, 124.34, 2506.25, 
11438, 124.36, 2622.25, 
11438, 83.09, 3070.75, 
11451, 84.31, 3101.75, 
11451, 85.55, 3123.75, 
11452, 86.73, 3136.75, 
11453, 87.97, 3161.00, 
11453, 89.19, 3195.00, 
11454, 90.39, 3227.75, 
11455, 99.14, 0.00, 
11455, 100.36, 0.00, 
11456, 94.03, 3234.75, 
11456, 95.25, 3196.00, 
11457, 96.47, 3137.50, 
11458, 97.72, 3069.25, 
11458, 98.95, 0.00, 
11459, 100.19, 2906.25, 
11460, 101.41, 2837.00, 
11460, 102.61, 2764.50, 
11461, 103.87, 2700.50, 
11462, 105.05, 2698.25, 
11462, 113.73, 0.00, 
11463, 107.48, 2712.00, 
11464, 116.16, 0.00, 
11464, 117.37, 0.00, 
11465, 118.59, 0.00, 
11466, 119.80, 0.00, 
11466, 121.02, 0.00, 
11467, 122.23, 0.00, 
11468, 123.45, 0.00, 
11468, 124.66, 0.00, 
11469, 125.87, 0.00, 
11469, 127.09, 0.00, 
11470, 128.30, 0.00, 
11471, 122.16, 0.00, 
11471, 130.73, 0.00, 
11472, 131.95, 0.00, 
11473, 133.17, 0.00, 
11473, 134.37, 0.00, 
11474, 135.61, 0.00, 
11475, 136.81, 0.00, 
11475, 138.05, 0.00, 
11476, 139.27, 0.00, 
11477, 140.47, 0.00, 
11477, 141.69, 0.00, 
11478, 206.02, 0.00, 
11479, 207.23, 0.00, 
11479, 208.45, 0.00, 
11480, 209.67, 0.00, 
11481, 210.88, 0.00, 
11481, 212.08, 0.00, 
11482, 213.30, 0.00, 
11482, 214.52, 0.00, 
11483, 209.23, 0.00, 
11484, 210.48, 0.00, 
11484, 211.72, 920.75, 
11485, 213.02, 908.50, 
11486, 214.23, 898.75, 
11486, 215.37, 889.50, 
11487, 216.64, 882.50, 
11488, 217.97, 875.25, 
11488, 219.06, 869.00, 
11489, 220.33, 863.00, 
11490, 221.64, 856.25, 
11490, 222.77, 850.25, 
11491, 223.97, 845.25, 
11492, 225.20, 841.75, 
11492, 226.42, 838.25, 
11493, 227.61, 834.00, 
11494, 228.91, 831.00, 
11494, 230.06, 828.25, 
11495, 231.28, 825.00, 
11496, 232.53, 822.25, 
11496, 233.73, 820.75, 
11497, 235.00, 820.00, 
11497, 236.22, 819.50, 
11498, 237.34, 819.00, 
11499, 238.58, 819.00, 
11499, 239.86, 819.50, 
11500, 241.02, 819.50, 
11501, 242.22, 819.25, 
11501, 243.55, 820.75, 
11502, 244.75, 822.75, 
11503, 245.84, 825.00, 
11503, 247.12, 828.75, 
11504, 248.36, 831.00, 
11505, 249.58, 834.00, 
11505, 250.72, 837.75, 
11506, 251.91, 840.50, 
11507, 253.12, 845.50, 
11507, 254.27, 851.00, 
11508, 255.61, 855.50, 
11509, 256.78, 860.75, 
11509, 257.97, 866.75, 
11510, 259.12, 872.75, 
11511, 260.31, 879.00, 
11511, 261.59, 887.00, 
11512, 262.73, 896.00, 
11512, 263.92, 904.75, 
11513, 265.12, 914.00, 
11514, 266.28, 924.00, 
11514, 267.52, 933.50, 
11515, 268.64, 945.00, 
11516, 269.94, 956.75, 
11516, 271.03, 968.75, 
11517, 272.23, 983.00, 
11518, 273.48, 996.25, 
11518, 274.64, 1009.75, 
11519, 275.89, 1025.00, 
11520, 277.06, 1044.00, 
11520, 278.27, 1061.50, 
11521, 279.47, 1078.00, 
11522, 280.56, 1099.75, 
11522, 281.84, 1120.50, 
11523, 283.02, 1140.25, 
11524, 284.17, 1164.25, 
11524, 285.36, 1194.00, 
11525, 286.53, 1221.25, 
11526, 287.78, 1248.00, 
11526, 288.94, 1280.75, 
11527, 290.14, 1313.00, 
11527, 291.28, 1346.25, 
11528, 292.50, 1385.50, 
11529, 293.66, 0.00, 
11529, 294.86, 1471.00, 
11530, 296.02, 0.00, 
11531, 297.16, 0.00, 
11531, 298.38, 0.00, 
11532, 299.59, 0.00, 
11533, 300.81, 0.00, 
11533, 301.98, 0.00, 
11534, 303.16, 0.00, 
11535, 304.31, 0.00, 
11535, 305.52, 0.00, 
11536, 306.69, 0.00, 
11537, 307.89, 0.00, 
11537, 309.09, 0.00, 
11538, 317.72, 0.00, 
11538, 311.42, 0.00, 
11539, 312.61, 0.00, 
11540, 321.36, 0.00, 
11540, 315.03, 0.00, 
11541, 316.25, 3324.00, 
11542, 317.45, 3303.50, 
11542, 318.67, 3290.00, 
11543, 319.91, 3278.00, 
11544, 321.11, 3270.00, 
11544, 322.31, 3253.50, 
11545, 323.52, 3236.25, 
11546, 324.72, 3233.00, 
11546, 325.94, 3219.50, 
11547, 327.14, 3185.75, 
11548, 335.91, 0.00, 
11548, 337.12, 0.00, 
11549, 331.34, 0.00, 
11550, 332.59, 1465.25, 
11550, 333.72, 1466.50, 
11551, 334.94, 1502.00, 
11552, 336.16, 1513.00, 
11552, 344.39, 0.00, 
11553, 345.61, 0.00, 
11553, 339.28, 0.00, 
11554, 340.52, 3104.25, 
11555, 341.73, 3091.25, 
11555, 342.92, 24.75, 
11556, 23.19, 0.00, 
11580, 16.77, 4051.75, 
11581, 18.00, 4033.00, 
11582, 19.22, 3940.50, 
11582, 20.44, 3848.75, 
11583, 21.62, 3789.25, 
11584, 22.87, 3722.00, 
11584, 24.08, 3645.75, 
11585, 25.33, 3586.75, 
11586, 26.53, 3535.00, 
11586, 35.31, 0.00, 
11587, 36.53, 0.00, 
11587, 37.73, 0.00, 
11588, 31.39, 0.00, 
11589, 32.61, 3256.25, 
11589, 33.84, 3210.00, 
11590, 35.09, 3184.75, 
11591, 36.31, 3162.75, 
11591, 37.53, 3136.75, 
11592, 38.75, 3107.25, 
11593, 39.97, 3083.75, 
11593, 41.19, 3058.00, 
11594, 42.38, 3037.50, 
11595, 43.61, 3016.50, 
11595, 44.83, 2987.25, 
11596, 46.05, 2967.50, 
11597, 47.30, 0.00, 
11597, 48.48, 2886.00, 
11598, 49.72, 2905.25, 
11599, 50.91, 2897.50, 
11599, 52.14, 2893.50, 
11600, 53.33, 2891.75, 
11600, 54.55, 2883.00, 
11601, 55.80, 2869.00, 
11602, 56.98, 2859.00, 
11602, 58.20, 2854.25, 
11603, 59.45, 2850.50, 
11604, 60.67, 2848.50, 
11604, 61.88, 2849.25, 
11605, 63.09, 2849.50, 
11606, 64.31, 2844.00, 
11606, 73.03, 0.00, 
11607, 66.73, 2849.50, 
11608, 67.97, 2859.50, 
11608, 69.16, 2865.25, 
11609, 70.39, 2875.50, 
11610, 71.62, 2885.00, 
11610, 72.80, 8896.50, 
11611, 176.30, 0.00, 
11612, 177.52, 0.00, 
11612, 178.73, 0.00, 
11613, 179.94, 0.00, 
11614, 181.16, 0.00, 
11614, 182.37, 0.00, 
11615, 183.58, 0.00, 
11615, 184.80, 0.00, 
11616, 186.03, 0.00, 
11617, 187.23, 0.00, 
11617, 188.45, 0.00, 
11618, 189.67, 0.00, 
11619, 190.89, 0.00, 
11619, 192.11, 0.00, 
11620, 193.31, 0.00, 
11621, 194.53, 0.00, 
11621, 195.75, 0.00, 
11622, 196.95, 0.00, 
11623, 198.17, 0.00, 
11623, 199.39, 0.00, 
11624, 200.59, 0.00, 
11625, 201.81, 0.00, 
11625, 203.03, 0.00, 
11626, 204.25, 0.00, 
11626, 205.47, 0.00, 
11627, 206.67, 0.00, 
11628, 207.89, 0.00, 
11628, 209.11, 0.00, 
11629, 210.30, 0.00, 
11630, 211.50, 0.00, 
11630, 212.72, 0.00, 
11631, 213.94, 0.00, 
11632, 208.63, 0.00, 
11632, 209.91, 0.00, 
11633, 211.11, 930.00, 
11634, 212.41, 913.75, 
11634, 213.66, 902.75, 
11635, 214.84, 893.25, 
11636, 216.08, 885.50, 
11636, 217.31, 878.50, 
11637, 218.52, 871.50, 
11638, 219.73, 864.75, 
11638, 220.97, 859.50, 
11639, 222.16, 853.75, 
11639, 223.47, 847.50, 
11640, 224.62, 843.50, 
11641, 225.94, 840.00, 
11641, 227.08, 835.75, 
11642, 228.25, 832.25, 
11643, 229.45, 829.50, 
11643, 230.72, 827.50, 
11644, 231.97, 825.00, 
11645, 233.23, 822.25, 
11645, 234.36, 820.75, 
11646, 235.63, 820.00, 
11647, 236.78, 819.50, 
11647, 237.97, 819.00, 
11648, 239.23, 818.75, 
11649, 240.44, 819.50, 
11649, 241.66, 820.50, 
11650, 242.92, 820.50, 
11651, 244.08, 821.00, 
11651, 245.34, 823.25, 
11652, 246.48, 826.25, 
11652, 247.75, 828.75, 
11653, 248.87, 832.50, 
11654, 250.16, 836.00, 
11654, 251.22, 838.25, 
11655, 252.58, 842.00, 
11656, 253.72, 846.75, 
11656, 255.00, 852.00, 
11657, 256.17, 857.75, 
11658, 257.37, 863.50, 
11658, 258.48, 870.00, 
11659, 259.78, 876.50, 
11660, 260.97, 883.50, 
11660, 262.12, 890.50, 
11661, 263.27, 899.25, 
11662, 264.45, 909.25, 
11662, 265.75, 918.50, 
11663, 266.89, 928.25, 
11664, 268.05, 938.00, 
11664, 269.25, 949.25, 
11665, 270.50, 963.00, 
11666, 271.69, 976.25, 
11666, 272.88, 990.00, 
11667, 274.03, 1003.50, 
11667, 275.20, 1016.25, 
11668, 276.47, 1032.75, 
11669, 277.53, 1051.50, 
11669, 278.75, 1068.50, 
11670, 279.92, 1087.25, 
11671, 281.17, 1109.50, 
11671, 282.36, 1132.00, 
11672, 283.52, 1154.25, 
11673, 284.72, 1180.50, 
11673, 285.89, 1207.50, 
11674, 287.06, 1232.75, 
11675, 288.25, 1261.75, 
11675, 289.45, 1294.00, 
11676, 290.66, 1331.25, 
11677, 291.84, 1366.00, 
11677, 292.94, 1401.00, 
11678, 294.14, 1443.75, 
11679, 295.33, 0.00, 
11679, 296.53, 0.00, 
11680, 297.69, 0.00, 
11681, 298.94, 0.00, 
11681, 300.11, 0.00, 
11682, 301.31, 0.00, 
11682, 302.44, 0.00, 
11683, 303.62, 0.00, 
11684, 304.80, 0.00, 
11684, 305.98, 0.00, 
11685, 314.56, 0.00, 
11686, 308.34, 0.00, 
11686, 309.55, 0.00, 
11687, 310.75, 0.00, 
11688, 311.89, 0.00, 
11688, 320.63, 0.00, 
11689, 321.84, 0.00, 
11690, 323.06, 0.00, 
11690, 324.27, 0.00, 
11691, 317.94, 0.00, 
11692, 319.16, 3293.50, 
11692, 320.36, 3273.25, 
11693, 321.58, 3254.00, 
11693, 322.77, 3245.00, 
11706, 324.83, 0.00, 
11706, 326.14, 0.00, 
11707, 327.38, 1034.75, 
11708, 328.53, 1040.25, 
11708, 336.39, 0.00, 
11709, 337.61, 0.00, 
11710, 331.84, 0.00, 
11710, 333.13, 0.00, 
11711, 334.36, 1345.50, 
11712, 335.52, 0.00, 
11712, 336.67, 1409.00, 
11713, 337.88, 1417.25, 
11714, 346.08, 0.00, 
11714, 347.30, 0.00, 
11715, 340.98, 0.00, 
11716, 342.20, 3088.00, 
11716, 343.37, 2.75, 
11717, 23.59, 0.00, 
11732, 17.17, 0.00, 
11733, 18.41, 4005.25, 
11734, 19.61, 3915.50, 
11734, 20.83, 3831.50, 
11735, 22.05, 3762.75, 
11736, 23.27, 3685.75, 
11736, 24.45, 3625.50, 
11737, 25.70, 3568.00, 
11738, 26.89, 3503.25, 
11738, 35.70, 0.00, 
11739, 36.91, 0.00, 
11740, 38.11, 0.00, 
11740, 31.78, 0.00, 
11741, 32.98, 3234.25, 
11742, 34.20, 3201.00, 
11742, 35.48, 3173.75, 
11743, 36.69, 3145.50, 
11743, 37.92, 3121.00, 
11744, 39.11, 3096.00, 
11745, 40.33, 3076.75, 
11745, 41.53, 3056.75, 
11746, 42.78, 3022.75, 
11747, 43.97, 2992.00, 
11747, 45.19, 2973.25, 
11748, 46.42, 2949.25, 
11749, 47.62, 2925.75, 
11749, 48.84, 2912.00, 
11750, 50.06, 2918.75, 
11751, 51.28, 2913.00, 
11751, 52.47, 2891.50, 
11752, 53.70, 2888.50, 
11753, 54.92, 2884.25, 
11753, 56.11, 2868.75, 
11754, 57.33, 2857.00, 
11755, 58.56, 2856.00, 
11755, 59.78, 2851.25, 
11756, 60.98, 2846.00, 
11756, 62.20, 2846.50, 
11757, 63.39, 2848.75, 
11758, 64.62, 2849.75, 
11758, 65.84, 2849.00, 
11759, 67.05, 2852.00, 
11760, 68.27, 2861.25, 
11760, 69.45, 2866.50, 
11761, 70.69, 2873.00, 
11762, 71.89, 2890.00, 
11762, 1.11, 10176.50, 
11781, 176.45, 0.00, 
11781, 177.67, 0.00, 
11782, 178.87, 0.00, 
11783, 180.09, 0.00, 
11783, 181.31, 0.00, 
11784, 182.52, 0.00, 
11785, 183.73, 0.00, 
11785, 184.95, 0.00, 
11786, 186.14, 0.00, 
11786, 187.36, 0.00, 
11787, 188.56, 0.00, 
11788, 189.78, 0.00, 
11788, 191.00, 0.00, 
11789, 192.20, 0.00, 
11790, 193.42, 0.00, 
11790, 194.64, 0.00, 
11791, 195.84, 0.00, 
11792, 197.06, 0.00, 
11792, 198.27, 0.00, 
11793, 199.48, 0.00, 
11794, 200.69, 0.00, 
11794, 201.91, 0.00, 
11795, 203.12, 0.00, 
11796, 204.34, 0.00, 
11796, 205.55, 0.00, 
11797, 206.77, 0.00, 
11798, 207.98, 0.00, 
11798, 209.19, 0.00, 
11799, 210.42, 0.00, 
11799, 211.64, 0.00, 
11800, 212.86, 0.00, 
11801, 214.06, 0.00, 
11801, 208.72, 0.00, 
11802, 210.11, 0.00, 
11803, 211.33, 929.25, 
11803, 212.52, 913.00, 
11804, 213.73, 902.25, 
11805, 215.02, 892.75, 
11805, 216.27, 886.25, 
11806, 217.50, 878.50, 
11807, 218.61, 870.25, 
11807, 219.84, 864.00, 
11808, 221.06, 858.75, 
11809, 222.39, 852.25, 
11809, 223.55, 846.00, 
11810, 224.78, 842.25, 
11811, 226.00, 8710.75, 
11811, 317.00, 3971.25, 
11812, 367.00, 3971.25, 
11813, 27.66, 2511.50, 
11831, 41.02, 3971.50, 
11831, 265.84, 920.75, 
11832, 267.08, 930.00, 
11833, 268.28, 939.75, 
11833, 269.47, 951.25, 
11834, 270.73, 963.25, 
11835, 271.92, 976.50, 
11835, 273.08, 991.25, 
11836, 274.28, 1004.50, 
11837, 275.42, 1018.25, 
11837, 276.55, 1035.00, 
11838, 277.77, 1052.25, 
11839, 278.89, 1068.75, 
11839, 280.16, 1089.00, 
11840, 281.28, 1111.25, 
11841, 282.53, 1132.50, 
11841, 283.62, 1156.75, 
11842, 284.84, 1184.00, 
11843, 286.05, 1208.75, 
11843, 287.22, 1235.25, 
11844, 288.39, 1266.50, 
11844, 289.61, 1298.00, 
11845, 290.80, 1332.25, 
11846, 291.92, 1367.75, 
11846, 293.16, 0.00, 
11847, 294.28, 1448.25, 
11848, 295.45, 0.00, 
11848, 296.66, 0.00, 
11849, 297.83, 0.00, 
11850, 299.00, 0.00, 
11850, 300.17, 0.00, 
11851, 301.37, 0.00, 
11852, 302.55, 0.00, 
11852, 303.70, 0.00, 
11853, 304.89, 0.00, 
11854, 306.05, 0.00, 
11854, 307.22, 0.00, 
11855, 308.42, 0.00, 
11855, 309.58, 0.00, 
11856, 310.78, 0.00, 
11857, 311.92, 0.00, 
11857, 320.67, 0.00, 
11858, 321.87, 0.00, 
11859, 315.53, 0.00, 
11859, 316.73, 3330.50, 
11860, 317.95, 3312.25, 
11861, 319.17, 3295.50, 
11861, 320.37, 3273.50, 
11862, 321.58, 3255.00, 
11863, 323.77, 0.00, 
11863, 325.03, 1040.25, 
11864, 326.23, 1024.00, 
11865, 327.47, 1018.25, 
11865, 335.20, 0.00, 
11866, 336.41, 0.00, 
11867, 337.64, 0.00, 
11867, 331.98, 0.00, 
11868, 333.13, 1315.75, 
11869, 334.44, 0.00, 
11869, 335.67, 1254.50, 
11870, 336.83, 0.00, 
11870, 338.02, 1300.50, 
11871, 339.20, 1305.00, 
11872, 347.31, 0.00, 
11872, 348.53, 0.00, 
11873, 342.19, 0.00, 
11874, 343.39, 1482.25, 
11874, 47.53, 2931.75, 
11892, 48.72, 2917.00, 
11893, 49.92, 2907.50, 
11894, 51.13, 2900.50, 
11894, 52.34, 2892.25, 
11895, 53.56, 2890.00, 
11896, 54.77, 2878.00, 
11896, 56.00, 2863.50, 
11897, 57.19, 2858.50, 
11898, 58.39, 2853.50, 
11898, 59.67, 2851.50, 
11899, 60.86, 2850.25, 
11899, 62.08, 2847.75, 
11900, 63.28, 2848.50, 
11901, 64.50, 2850.25, 
11901, 73.22, 0.00, 
11902, 66.94, 2855.00, 
11903, 68.14, 2864.75, 
11903, 69.36, 2872.00, 
11904, 70.55, 2878.00, 
11905, 71.77, 2887.25, 
11905, 72.95, 2900.25, 
11906, 74.19, 2914.50, 
11907, 75.37, 2932.25, 
11907, 76.62, 2918.00, 
11908, 77.80, 2934.75, 
11909, 79.02, 2990.00, 
11909, 80.22, 3005.25, 
11910, 81.42, 3023.00, 
11911, 82.61, 3064.00, 
11911, 83.83, 3097.50, 
11912, 85.03, 3117.00, 
11913, 86.23, 3133.00, 
11913, 87.45, 3146.75, 
11914, 88.64, 3176.50, 
11915, 89.87, 3214.50, 
11915, 91.06, 3254.75, 
11916, 99.81, 0.00, 
11916, 93.48, 3245.75, 
11917, 94.72, 3208.25, 
11918, 95.92, 3176.00, 
11918, 97.12, 3113.50, 
11919, 98.34, 3037.00, 
11920, 99.59, 0.00, 
11920, 100.81, 2870.50, 
11921, 102.05, 0.00, 
11922, 103.25, 2727.75, 
11922, 174.89, 0.00, 
11923, 176.11, 0.00, 
11924, 177.31, 0.00, 
