Time,Angle,Distance
13:12:44.110250, 354.16, 1873.25, 
13:12:44.110251, 355.30, 1871.75, 
13:12:44.110251, 356.44, 1870.25, 
13:12:44.110252, 357.66, 1872.75, 
13:12:44.110253, 358.77, 1876.75, 
13:12:44.110254, 359.95, 1879.00, 
13:12:44.110255, 1.09, 1879.25, 
13:12:44.110331, 2.27, 1884.50, 
13:12:44.110332, 3.44, 1890.25, 
13:12:44.110333, 4.58, 1897.75, 
13:12:44.110334, 5.72, 1908.75, 
13:12:44.110335, 6.86, 1915.75, 
13:12:44.110335, 8.02, 1919.00, 
13:12:44.110340, 9.16, 1925.50, 
13:12:44.110341, 10.36, 1935.50, 
13:12:44.110342, 11.41, 1944.00, 
13:12:44.110343, 12.61, 1951.00, 
13:12:44.110344, 13.70, 1959.75, 
13:12:44.110345, 14.86, 1972.75, 
13:12:44.110350, 16.02, 1987.50, 
13:12:44.110351, 17.16, 2009.00, 
13:12:44.110351, 18.31, 2029.75, 
13:12:44.110352, 19.48, 2043.25, 
13:12:44.110353, 20.64, 2055.75, 
13:12:44.110354, 21.73, 2080.25, 
13:12:44.110355, 22.92, 2104.75, 
13:12:44.110355, 24.08, 2124.50, 
13:12:44.110400, 25.19, 2151.50, 
13:12:44.110401, 26.33, 2181.50, 
13:12:44.110402, 27.50, 2209.75, 
13:12:44.110403, 28.67, 2234.25, 
13:12:44.110404, 29.78, 2262.50, 
13:12:44.110404, 30.94, 2289.50, 
13:12:44.110405, 32.11, 2325.25, 
13:12:44.110410, 40.63, 0.00, 
13:12:44.110411, 34.39, 2374.00, 
13:12:44.110412, 35.64, 2415.00, 
13:12:44.110412, 36.81, 2467.75, 
13:12:44.110413, 37.94, 2531.00, 
13:12:44.110414, 39.11, 2576.50, 
13:12:44.110415, 40.23, 2625.00, 
13:12:44.110420, 48.86, 0.00, 
13:12:44.110421, 50.02, 0.00, 
13:12:44.110421, 51.17, 0.00, 
13:12:44.110422, 44.84, 0.00, 
13:12:44.110423, 45.98, 2943.00, 
13:12:44.110424, 47.13, 3029.75, 
13:12:44.110425, 48.28, 3114.00, 
13:12:44.110425, 49.44, 3174.00, 
13:12:44.110430, 58.14, 0.00, 
13:12:44.110431, 59.31, 0.00, 
13:12:44.110432, 52.89, 0.00, 
13:12:44.110433, 54.02, 3605.25, 
13:12:44.110434, 55.20, 3623.75, 
13:12:44.110434, 56.36, 3580.25, 
13:12:44.110435, 57.52, 3579.25, 
13:12:44.110440, 58.69, 3619.00, 
13:12:44.110441, 59.80, 0.00, 
13:12:44.110442, 128.81, 0.00, 
13:12:44.110443, 129.97, 0.00, 
13:12:44.110443, 131.12, 0.00, 
13:12:44.110444, 132.28, 0.00, 
13:12:44.110445, 133.45, 0.00, 
13:12:44.110450, 134.61, 0.00, 
13:12:44.110451, 128.31, 0.00, 
13:12:44.110451, 129.58, 0.00, 
13:12:44.110452, 130.77, 2263.00, 
13:12:44.110453, 131.92, 2224.75, 
13:12:44.110454, 133.12, 2177.50, 
13:12:44.110455, 134.30, 2134.75, 
13:12:44.110455, 135.44, 2104.00, 
13:12:44.110500, 136.64, 2071.50, 
13:12:44.110501, 137.80, 2041.00, 
13:12:44.110502, 138.95, 2010.00, 
13:12:44.110503, 140.12, 1978.00, 
13:12:44.110504, 141.31, 1958.50, 
13:12:44.110504, 142.45, 1940.75, 
13:12:44.110505, 143.61, 1922.00, 
13:12:44.110510, 144.78, 1902.75, 
13:12:44.110511, 145.98, 1880.50, 
13:12:44.110512, 147.14, 1859.00, 
13:12:44.110513, 148.27, 6898.00, 
13:12:44.110513, 216.94, 0.00, 
13:12:44.110514, 218.11, 0.00, 
13:12:44.110515, 219.27, 0.00, 
13:12:44.110520, 220.42, 0.00, 
13:12:44.110521, 221.59, 0.00, 
13:12:44.110521, 222.75, 0.00, 
13:12:44.110522, 223.91, 0.00, 
13:12:44.110523, 225.06, 0.00, 
13:12:44.110524, 226.22, 0.00, 
13:12:44.110525, 227.38, 0.00, 
13:12:44.110530, 228.55, 0.00, 
13:12:44.110530, 229.70, 0.00, 
13:12:44.110531, 230.86, 0.00, 
13:12:44.110532, 232.02, 0.00, 
13:12:44.110533, 233.17, 0.00, 
13:12:44.110534, 234.31, 0.00, 
13:12:44.110534, 235.47, 0.00, 
13:12:44.110535, 236.62, 0.00, 
13:12:44.110540, 237.78, 0.00, 
13:12:44.110541, 238.95, 0.00, 
13:12:44.110542, 240.11, 0.00, 
13:12:44.110543, 241.27, 0.00, 
13:12:44.110543, 242.42, 0.00, 
13:12:44.110544, 243.58, 0.00, 
13:12:44.110545, 244.73, 0.00, 
13:12:44.110550, 245.89, 0.00, 
13:12:44.110551, 247.05, 0.00, 
13:12:44.110551, 248.20, 0.00, 
13:12:44.110552, 249.37, 0.00, 
13:12:44.110553, 250.53, 0.00, 
13:12:44.110554, 251.69, 0.00, 
13:12:44.110555, 252.84, 0.00, 
13:12:44.111000, 254.00, 0.00, 
13:12:44.111000, 255.16, 0.00, 
13:12:44.111001, 256.31, 0.00, 
13:12:44.111002, 257.47, 0.00, 
13:12:44.111003, 258.59, 0.00, 
13:12:44.111004, 259.75, 0.00, 
13:12:44.111005, 260.91, 0.00, 
13:12:44.111005, 262.06, 0.00, 
13:12:44.111010, 263.22, 0.00, 
13:12:44.111011, 264.38, 0.00, 
13:12:44.111012, 265.53, 0.00, 
13:12:44.111013, 266.69, 0.00, 
13:12:44.111013, 267.84, 0.00, 
13:12:44.111014, 269.00, 0.00, 
13:12:44.111015, 270.16, 0.00, 
13:12:44.111020, 347.31, 37.50, 
13:12:44.111021, 302.50, 0.00, 
13:12:44.111101, 303.66, 0.00, 
13:12:44.111102, 304.81, 0.00, 
13:12:44.111102, 306.11, 0.00, 
13:12:44.111103, 307.28, 0.00, 
13:12:44.111104, 308.45, 0.00, 
13:12:44.111105, 309.61, 0.00, 
13:12:44.111110, 310.77, 0.00, 
13:12:44.111110, 311.92, 0.00, 
13:12:44.111111, 313.09, 0.00, 
13:12:44.111112, 314.25, 0.00, 
13:12:44.111113, 315.42, 0.00, 
13:12:44.111114, 316.58, 0.00, 
13:12:44.111115, 317.75, 0.00, 
13:12:44.111115, 318.91, 0.00, 
13:12:44.111120, 320.06, 0.00, 
13:12:44.111121, 321.22, 0.00, 
13:12:44.111122, 322.39, 0.00, 
13:12:44.111123, 323.55, 0.00, 
13:12:44.111123, 324.72, 0.00, 
13:12:44.111124, 325.87, 0.00, 
13:12:44.111125, 327.03, 0.00, 
13:12:44.111130, 328.20, 0.00, 
13:12:44.111131, 329.36, 0.00, 
13:12:44.111131, 330.50, 0.00, 
13:12:44.111132, 331.67, 0.00, 
13:12:44.111133, 332.81, 0.00, 
13:12:44.111134, 333.98, 0.00, 
13:12:44.111135, 335.14, 0.00, 
13:12:44.111140, 329.55, 0.00, 
13:12:44.111140, 330.31, 0.00, 
13:12:44.111141, 331.44, 1774.75, 
13:12:44.111142, 332.59, 0.00, 
13:12:44.111143, 333.70, 1869.75, 
13:12:44.111144, 334.91, 1859.00, 
13:12:44.111145, 336.05, 1847.25, 
13:12:44.111145, 337.20, 1834.25, 
13:12:44.111150, 338.36, 1825.75, 
13:12:44.111151, 339.52, 1822.50, 
13:12:44.111152, 340.75, 1815.75, 
13:12:44.111153, 341.89, 1807.50, 
13:12:44.111153, 343.03, 1801.00, 
13:12:44.111154, 344.17, 1812.00, 
13:12:44.111155, 345.48, 0.00, 
13:12:44.111200, 353.72, 0.00, 
13:12:44.111201, 354.86, 0.00, 
13:12:44.111202, 348.78, 0.00, 
13:12:44.111202, 349.92, 1881.25, 
13:12:44.111203, 351.11, 12116.50, 
13:12:44.111204, 82.62, 2628.25, 
13:12:44.111234, 83.77, 2626.75, 
13:12:44.111234, 84.92, 2651.75, 
13:12:44.111235, 93.53, 0.00, 
13:12:44.111240, 94.69, 0.00, 
13:12:44.111241, 88.16, 0.00, 
13:12:44.111242, 89.33, 4841.75, 
13:12:44.111243, 90.48, 4831.50, 
13:12:44.111243, 91.64, 4895.25, 
13:12:44.111244, 92.80, 4941.75, 
13:12:44.111245, 93.95, 4973.50, 
13:12:44.111250, 102.81, 0.00, 
13:12:44.111251, 103.98, 0.00, 
13:12:44.111251, 105.14, 0.00, 
13:12:44.111252, 98.61, 5013.75, 
13:12:44.111253, 99.77, 5069.75, 
13:12:44.111254, 100.91, 5121.75, 
13:12:44.111255, 102.09, 0.00, 
13:12:44.111300, 110.94, 0.00, 
13:12:44.111300, 112.11, 0.00, 
13:12:44.111301, 113.27, 0.00, 
13:12:44.111302, 114.44, 0.00, 
13:12:44.111303, 115.59, 0.00, 
13:12:44.111304, 116.75, 0.00, 
13:12:44.111304, 117.92, 0.00, 
13:12:44.111305, 119.08, 0.00, 
13:12:44.111310, 120.23, 0.00, 
13:12:44.111311, 121.39, 0.00, 
13:12:44.111312, 122.56, 0.00, 
13:12:44.111313, 123.72, 0.00, 
13:12:44.111313, 124.87, 0.00, 
13:12:44.111314, 126.05, 0.00, 
13:12:44.111315, 127.20, 0.00, 
13:12:44.111320, 128.36, 0.00, 
13:12:44.111321, 129.53, 0.00, 
13:12:44.111321, 130.69, 0.00, 
13:12:44.111322, 131.84, 0.00, 
13:12:44.111323, 133.02, 0.00, 
13:12:44.111324, 134.17, 0.00, 
13:12:44.111325, 127.98, 0.00, 
13:12:44.111330, 129.11, 2277.50, 
13:12:44.111330, 130.31, 2273.25, 
13:12:44.111331, 131.44, 2240.00, 
13:12:44.111332, 132.59, 2198.50, 
13:12:44.111333, 133.80, 2154.75, 
13:12:44.111334, 134.95, 2116.50, 
13:12:44.111334, 136.16, 2084.75, 
13:12:44.111335, 235.14, 0.00, 
13:12:44.111340, 236.30, 0.00, 
13:12:44.111341, 237.47, 0.00, 
13:12:44.111342, 238.62, 0.00, 
13:12:44.111343, 239.78, 0.00, 
13:12:44.111343, 240.94, 0.00, 
13:12:44.111344, 242.11, 0.00, 
13:12:44.111345, 243.27, 0.00, 
13:12:44.111350, 244.44, 0.00, 
13:12:44.111351, 245.59, 0.00, 
13:12:44.111351, 246.75, 0.00, 
13:12:44.111352, 247.92, 0.00, 
13:12:44.111353, 249.08, 0.00, 
13:12:44.111354, 250.25, 0.00, 
13:12:44.111355, 251.41, 0.00, 
13:12:44.111400, 252.56, 0.00, 
13:12:44.111400, 253.73, 0.00, 
13:12:44.111401, 254.89, 0.00, 
13:12:44.111402, 256.05, 0.00, 
13:12:44.111403, 257.22, 0.00, 
13:12:44.111404, 258.36, 0.00, 
13:12:44.111404, 259.52, 0.00, 
13:12:44.111405, 260.67, 0.00, 
13:12:44.111410, 261.83, 0.00, 
13:12:44.111411, 262.98, 0.00, 
13:12:44.111412, 264.16, 0.00, 
13:12:44.111413, 265.31, 0.00, 
13:12:44.111413, 266.48, 0.00, 
13:12:44.111414, 267.64, 0.00, 
13:12:44.111415, 268.80, 0.00, 
13:12:44.111420, 269.95, 0.00, 
13:12:44.111421, 271.13, 0.00, 
13:12:44.111421, 272.28, 0.00, 
13:12:44.111422, 273.44, 0.00, 
13:12:44.111423, 274.59, 0.00, 
13:12:44.111424, 275.77, 0.00, 
13:12:44.111425, 276.92, 0.00, 
13:12:44.111430, 278.08, 0.00, 
13:12:44.111430, 279.25, 0.00, 
13:12:44.111431, 280.41, 0.00, 
13:12:44.111432, 281.56, 0.00, 
13:12:44.111433, 282.64, 0.00, 
13:12:44.111434, 283.80, 0.00, 
13:12:44.111434, 284.95, 0.00, 
13:12:44.111435, 286.11, 0.00, 
13:12:44.111440, 287.27, 0.00, 
13:12:44.111441, 288.42, 0.00, 
13:12:44.111442, 289.58, 39.75, 
13:12:44.111443, 320.95, 0.00, 
13:12:44.111443, 322.11, 0.00, 
13:12:44.111444, 323.27, 0.00, 
13:12:44.111445, 324.44, 0.00, 
13:12:44.111450, 325.59, 0.00, 
13:12:44.111451, 326.75, 0.00, 
13:12:44.111451, 327.91, 0.00, 
13:12:44.111452, 329.08, 0.00, 
13:12:44.111453, 330.25, 0.00, 
13:12:44.111454, 331.41, 0.00, 
13:12:44.111455, 332.56, 0.00, 
13:12:44.111500, 333.72, 0.00, 
13:12:44.111500, 334.89, 0.00, 
13:12:44.111501, 329.53, 0.00, 
13:12:44.111502, 330.06, 0.00, 
13:12:44.111503, 331.20, 1769.75, 
13:12:44.111504, 332.33, 0.00, 
13:12:44.111504, 333.45, 1875.75, 
13:12:44.111505, 334.66, 1861.50, 
13:12:44.111510, 335.81, 1851.25, 
13:12:44.111511, 336.98, 1841.50, 
13:12:44.111512, 338.11, 1831.25, 
13:12:44.111513, 339.28, 1821.50, 
13:12:44.111513, 340.47, 1816.25, 
13:12:44.111514, 341.64, 1808.75, 
13:12:44.111515, 342.78, 1799.50, 
13:12:44.111520, 343.95, 1796.75, 
13:12:44.111521, 345.23, 0.00, 
13:12:44.111522, 353.47, 0.00, 
13:12:44.111522, 354.61, 0.00, 
13:12:44.111523, 348.55, 0.00, 
13:12:44.111524, 349.67, 1883.50, 
13:12:44.111545, 350.84, 1879.75, 
13:12:44.111550, 352.05, 1876.00, 
13:12:44.111550, 353.16, 1871.50, 
13:12:44.111551, 354.36, 1871.75, 
13:12:44.111552, 355.50, 1873.75, 
13:12:44.111553, 356.69, 1870.25, 
13:12:44.111554, 357.84, 1871.25, 
13:12:44.111555, 358.97, 1878.25, 
13:12:44.111555, 0.11, 1880.25, 
13:12:44.112035, 1.31, 1879.75, 
13:12:44.112040, 2.42, 1882.25, 
13:12:44.112041, 3.64, 1889.00, 
13:12:44.112041, 4.77, 1895.00, 
13:12:44.112042, 5.94, 1901.00, 
13:12:44.112043, 7.09, 1910.50, 
13:12:44.112044, 58.22, 9028.75, 
13:12:44.112045, 39.39, 2586.50, 
13:12:45.112113, 40.52, 2639.75, 
13:12:45.112114, 49.14, 0.00, 
13:12:45.112115, 50.31, 0.00, 
13:12:45.112115, 51.47, 0.00, 
13:12:45.112120, 45.12, 0.00, 
13:12:45.112121, 46.27, 2963.25, 
13:12:45.112122, 47.42, 3048.00, 
13:12:45.112123, 48.59, 3121.25, 
13:12:45.112123, 49.73, 3188.25, 
13:12:45.112124, 58.44, 0.00, 
13:12:45.112125, 59.59, 0.00, 
13:12:45.112130, 53.16, 0.00, 
13:12:45.112131, 54.33, 3606.75, 
13:12:45.112131, 55.48, 3609.00, 
13:12:45.112132, 56.66, 3577.00, 
13:12:45.112133, 57.81, 3592.25, 
13:12:45.112134, 59.00, 3644.00, 
13:12:45.112135, 60.12, 0.00, 
13:12:45.112140, 68.92, 0.00, 
13:12:45.112140, 70.08, 0.00, 
13:12:45.112141, 71.25, 0.00, 
13:12:45.112142, 64.72, 0.00, 
13:12:45.112143, 65.87, 4918.50, 
13:12:45.112144, 67.03, 4983.25, 
13:12:45.112144, 68.20, 4955.00, 
13:12:45.112145, 69.36, 4915.50, 
13:12:45.112150, 70.53, 4885.00, 
13:12:45.112151, 71.69, 4864.50, 
13:12:45.112152, 72.86, 4846.75, 
13:12:45.112153, 74.02, 4840.75, 
13:12:45.112153, 75.17, 4837.25, 
13:12:45.112154, 76.36, 4830.25, 
13:12:45.112155, 77.50, 4834.25, 
13:12:45.112200, 78.66, 4843.25, 
13:12:45.112201, 79.83, 4830.25, 
13:12:45.112202, 80.98, 4821.00, 
13:12:45.112202, 82.16, 4827.25, 
13:12:45.112203, 83.27, 4825.00, 
13:12:45.112204, 84.69, 0.00, 
13:12:45.112205, 85.84, 2528.75, 
13:12:45.112210, 94.44, 0.00, 
13:12:45.112210, 95.61, 0.00, 
13:12:45.112211, 96.77, 0.00, 
13:12:45.112212, 90.22, 0.00, 
13:12:45.112213, 91.37, 0.00, 
13:12:45.112214, 92.56, 4956.50, 
13:12:45.112215, 124.20, 4948.75, 
13:12:45.112215, 124.20, 4987.75, 
13:12:45.112220, 124.20, 5023.75, 
13:12:45.112221, 124.20, 5062.25, 
13:12:45.112222, 159.31, 1725.00, 
13:12:45.112223, 160.48, 1719.75, 
13:12:45.112224, 161.67, 1712.00, 
13:12:45.112224, 162.86, 1704.25, 
13:12:45.112225, 163.95, 1702.75, 
13:12:45.112230, 165.12, 1701.50, 
13:12:45.112231, 166.34, 1696.50, 
13:12:45.112232, 167.50, 1691.75, 
13:12:45.112232, 168.67, 1688.75, 
13:12:45.112233, 169.80, 1687.25, 
13:12:45.112234, 171.00, 1687.00, 
13:12:45.112235, 172.16, 1686.75, 
13:12:45.112240, 173.31, 1688.75, 
13:12:45.112241, 174.44, 1689.50, 
13:12:45.112241, 175.59, 1689.50, 
13:12:45.112242, 176.75, 1683.50, 
13:12:45.112243, 178.08, 0.00, 
13:12:45.112244, 186.23, 0.00, 
13:12:45.112245, 187.41, 0.00, 
13:12:45.112245, 181.53, 9024.00, 
13:12:45.112250, 280.25, 0.00, 
13:12:45.112251, 281.41, 0.00, 
13:12:45.112252, 282.61, 0.00, 
13:12:45.112253, 283.77, 0.00, 
13:12:45.112254, 284.94, 0.00, 
13:12:45.112254, 286.09, 0.00, 
13:12:45.112255, 287.25, 0.00, 
13:12:45.112300, 288.41, 0.00, 
13:12:45.112301, 289.58, 0.00, 
13:12:45.112302, 290.73, 0.00, 
13:12:45.112303, 291.89, 0.00, 
13:12:45.112303, 293.06, 0.00, 
13:12:45.112304, 294.22, 0.00, 
13:12:45.112305, 295.37, 0.00, 
13:12:45.112310, 296.53, 0.00, 
13:12:45.112311, 297.70, 0.00, 
13:12:45.112311, 298.86, 0.00, 
13:12:45.112312, 300.02, 0.00, 
13:12:45.112313, 301.19, 0.00, 
13:12:45.112314, 302.34, 0.00, 
13:12:45.112315, 303.52, 0.00, 
13:12:45.112315, 304.67, 0.00, 
13:12:45.112320, 305.83, 0.00, 
13:12:45.112321, 306.98, 0.00, 
13:12:45.112322, 308.14, 0.00, 
13:12:45.112323, 309.30, 0.00, 
13:12:45.112324, 310.45, 0.00, 
13:12:45.112324, 311.62, 0.00, 
13:12:45.112325, 312.78, 0.00, 
13:12:45.112330, 313.94, 0.00, 
13:12:45.112331, 315.11, 0.00, 
13:12:45.112332, 316.27, 0.00, 
13:12:45.112332, 317.42, 0.00, 
13:12:45.112333, 318.58, 0.00, 
13:12:45.112334, 319.73, 0.00, 
13:12:45.112335, 320.91, 0.00, 
13:12:45.112340, 322.06, 0.00, 
13:12:45.112341, 323.22, 0.00, 
13:12:45.112341, 324.39, 0.00, 
13:12:45.112342, 325.55, 0.00, 
13:12:45.112343, 326.72, 0.00, 
13:12:45.112344, 327.87, 0.00, 
13:12:45.112345, 329.03, 0.00, 
13:12:45.112345, 330.19, 0.00, 
13:12:45.112350, 331.34, 0.00, 
13:12:45.112351, 332.52, 0.00, 
13:12:45.112352, 333.67, 0.00, 
13:12:45.112353, 124.22, 11485.75, 
13:12:45.112432, 124.22, 39.75, 
13:12:45.112433, 124.22, 76.25, 
13:12:45.112433, 124.22, 113.25, 
13:12:45.112434, 124.22, 150.75, 
13:12:45.112435, 124.22, 188.25, 
13:12:45.112440, 124.22, 225.25, 
13:12:45.112441, 124.22, 261.75, 
13:12:45.112441, 124.22, 299.75, 
13:12:45.112442, 10.48, 1935.50, 
13:12:45.112505, 11.66, 1944.25, 
13:12:45.112505, 12.81, 1951.25, 
13:12:45.112510, 13.94, 1963.75, 
13:12:45.112511, 15.13, 1975.75, 
13:12:45.112512, 16.25, 1989.50, 
13:12:45.112513, 17.41, 2012.00, 
13:12:45.112513, 18.58, 2033.00, 
13:12:45.112514, 19.70, 2047.00, 
13:12:45.112515, 20.86, 2063.25, 
13:12:45.112520, 22.00, 2085.00, 
13:12:45.112521, 23.19, 2104.50, 
13:12:45.112522, 24.33, 2132.25, 
13:12:45.112522, 25.45, 2164.75, 
13:12:45.112523, 26.62, 2186.50, 
13:12:45.112524, 27.77, 2209.75, 
13:12:45.112525, 28.94, 2242.75, 
13:12:45.112530, 30.08, 2271.75, 
13:12:45.112531, 31.25, 2291.75, 
13:12:45.112531, 39.75, 0.00, 
13:12:45.112532, 40.92, 0.00, 
13:12:45.112533, 34.70, 0.00, 
13:12:45.112534, 35.84, 2426.50, 
13:12:45.112535, 37.02, 2474.50, 
13:12:45.112535, 38.14, 2531.00, 
13:12:45.112540, 39.31, 2583.50, 
13:12:45.112541, 40.47, 2635.25, 
13:12:45.112542, 49.06, 0.00, 
13:12:45.112543, 50.22, 0.00, 
13:12:45.112544, 51.37, 0.00, 
13:12:45.112544, 45.05, 0.00, 
13:12:45.112545, 46.19, 0.00, 
13:12:45.112550, 47.34, 3045.75, 
13:12:45.112551, 48.48, 3119.00, 
13:12:45.112552, 49.66, 3183.25, 
13:12:45.112552, 58.34, 0.00, 
13:12:45.112553, 59.50, 0.00, 
13:12:45.112554, 53.06, 3968.00, 
13:12:45.112555, 194.67, 3974.50, 
13:12:45.113000, 176.55, 1692.50, 
13:12:45.113041, 177.95, 0.00, 
13:12:45.113042, 186.12, 0.00, 
13:12:45.113043, 187.28, 0.00, 
13:12:45.113044, 181.34, 0.00, 
13:12:45.113045, 182.56, 1520.50, 
13:12:45.113045, 183.73, 1521.25, 
13:12:45.113050, 184.86, 1525.00, 
13:12:45.113051, 186.06, 1532.50, 
13:12:45.113052, 187.19, 1542.50, 
13:12:45.113053, 188.31, 1551.50, 
13:12:45.113054, 189.48, 1561.00, 
13:12:45.113054, 190.67, 1571.50, 
13:12:45.113055, 191.78, 1586.50, 
13:12:45.113100, 200.06, 0.00, 
13:12:45.113101, 201.22, 0.00, 
13:12:45.113102, 202.39, 0.00, 
13:12:45.113102, 203.55, 0.00, 
13:12:45.113103, 204.72, 0.00, 
13:12:45.113104, 205.87, 0.00, 
13:12:45.113105, 207.05, 0.00, 
13:12:45.113110, 208.20, 0.00, 
13:12:45.113111, 209.37, 0.00, 
13:12:45.113111, 210.48, 0.00, 
13:12:45.113112, 211.66, 0.00, 
13:12:45.113113, 212.81, 0.00, 
13:12:45.113114, 213.97, 0.00, 
13:12:45.113115, 215.12, 0.00, 
13:12:45.113115, 216.30, 0.00, 
13:12:45.113120, 217.45, 0.00, 
13:12:45.113121, 218.61, 0.00, 
13:12:45.113122, 219.78, 0.00, 
13:12:45.113123, 220.94, 0.00, 
13:12:45.113124, 222.09, 0.00, 
13:12:45.113124, 223.27, 0.00, 
13:12:45.113125, 224.42, 0.00, 
13:12:45.113130, 225.58, 0.00, 
13:12:45.113131, 226.75, 0.00, 
13:12:45.113132, 227.91, 0.00, 
13:12:45.113132, 229.06, 0.00, 
13:12:45.113133, 230.22, 0.00, 
13:12:45.113134, 231.39, 0.00, 
13:12:45.113135, 232.55, 0.00, 
13:12:45.113140, 233.70, 0.00, 
13:12:45.113141, 234.86, 0.00, 
13:12:45.113141, 236.02, 0.00, 
13:12:45.113142, 327.70, 0.00, 
13:12:45.113143, 328.88, 0.00, 
13:12:45.113144, 330.05, 0.00, 
13:12:45.113145, 331.20, 0.00, 
13:12:45.113145, 332.37, 0.00, 
13:12:45.113150, 333.53, 0.00, 
13:12:45.113151, 334.69, 0.00, 
13:12:45.113152, 329.66, 0.00, 
13:12:45.113153, 329.83, 0.00, 
13:12:45.113154, 331.03, 1762.75, 
13:12:45.113154, 332.08, 0.00, 
13:12:45.113155, 333.25, 1874.75, 
13:12:45.113200, 334.47, 1860.25, 
13:12:45.113201, 335.61, 1851.75, 
13:12:45.113202, 336.77, 1840.50, 
13:12:45.113202, 337.91, 1829.75, 
13:12:45.113203, 339.12, 1822.75, 
13:12:45.113204, 340.27, 1816.25, 
13:12:45.113205, 341.42, 1807.25, 
13:12:45.113210, 342.59, 1799.50, 
13:12:45.113211, 343.80, 1795.75, 
13:12:45.113211, 345.02, 0.00, 
13:12:45.113212, 353.30, 0.00, 
13:12:45.113213, 354.42, 0.00, 
13:12:45.113214, 348.31, 0.00, 
13:12:45.113215, 349.53, 1887.50, 
13:12:45.113215, 350.66, 1879.00, 
13:12:45.113220, 351.80, 1873.50, 
13:12:45.113221, 352.97, 1873.75, 
13:12:45.113222, 354.13, 1873.50, 
13:12:45.113223, 355.33, 1872.25, 
13:12:45.113224, 356.50, 1870.00, 
13:12:45.113224, 357.66, 1871.25, 
13:12:45.113225, 358.78, 1875.50, 
13:12:45.113230, 359.97, 1878.00, 
13:12:45.113231, 1.09, 1878.75, 
13:12:45.113305, 2.25, 1889.25, 
13:12:45.113310, 3.42, 1894.75, 
13:12:45.113311, 4.58, 1897.75, 
13:12:45.113312, 5.75, 1908.50, 
13:12:45.113313, 6.91, 1915.25, 
13:12:45.113314, 8.06, 1919.50, 
13:12:45.113315, 9.19, 1926.00, 
13:12:45.113315, 10.34, 1935.75, 
13:12:45.113320, 11.41, 1944.00, 
13:12:45.113321, 12.56, 1950.25, 
13:12:45.113322, 13.70, 1959.25, 
13:12:45.113323, 206.84, 5.50, 
13:12:45.113323, 45.92, 2943.50, 
13:12:45.113351, 47.08, 3029.25, 
13:12:45.113352, 48.20, 3108.00, 
13:12:45.113353, 49.38, 3167.50, 
13:12:45.113354, 58.08, 0.00, 
13:12:45.113355, 59.23, 0.00, 
13:12:45.113355, 52.81, 0.00, 
13:12:45.113400, 53.97, 3597.50, 
13:12:45.113401, 55.11, 3622.75, 
13:12:45.113402, 56.27, 3580.00, 
13:12:45.113403, 57.45, 3580.25, 
13:12:45.113403, 58.63, 3601.50, 
13:12:45.113404, 59.77, 0.00, 
13:12:45.113405, 68.55, 0.00, 
13:12:45.113410, 69.70, 0.00, 
13:12:45.113411, 70.86, 0.00, 
13:12:45.113412, 72.02, 0.00, 
13:12:45.113412, 65.47, 0.00, 
13:12:45.113413, 66.62, 4981.75, 
13:12:45.113414, 67.80, 4963.00, 
13:12:45.113415, 68.97, 4925.00, 
13:12:45.113420, 70.12, 4889.00, 
13:12:45.113420, 71.28, 4871.25, 
13:12:45.113421, 72.44, 4858.00, 
13:12:45.113422, 73.59, 4846.25, 
13:12:45.113423, 74.77, 4840.00, 
13:12:45.113424, 75.92, 4841.25, 
13:12:45.113425, 77.09, 4835.25, 
13:12:45.113425, 78.25, 4825.50, 
13:12:45.113430, 79.39, 4825.75, 
13:12:45.113431, 80.55, 4831.25, 
13:12:45.113432, 81.72, 4825.50, 
13:12:45.113433, 82.92, 4812.00, 
13:12:45.113434, 84.08, 4845.00, 
13:12:45.113434, 85.25, 4883.00, 
13:12:45.113435, 86.39, 4884.25, 
13:12:45.113440, 87.56, 4892.00, 
13:12:45.113441, 89.03, 0.00, 
13:12:45.113442, 90.17, 2407.00, 
13:12:45.113442, 91.36, 2424.00, 
13:12:45.113443, 92.52, 2451.25, 
13:12:45.113444, 93.66, 0.00, 
13:12:45.113445, 102.23, 0.00, 
13:12:45.113450, 103.39, 0.00, 
13:12:45.113451, 104.56, 0.00, 
13:12:45.113451, 98.02, 0.00, 
13:12:45.113452, 99.17, 5034.50, 
13:12:45.113453, 0.88, 128.00, 
13:12:45.113523, 229.78, 0.00, 
13:12:45.113524, 230.94, 0.00, 
13:12:45.113525, 232.09, 0.00, 
13:12:45.113530, 233.27, 0.00, 
13:12:45.113531, 234.42, 0.00, 
13:12:45.113532, 235.58, 0.00, 
13:12:45.113532, 236.73, 0.00, 
13:12:45.113533, 237.89, 0.00, 
13:12:45.113534, 239.05, 0.00, 
13:12:45.113535, 240.22, 0.00, 
13:12:45.113540, 241.38, 0.00, 
13:12:45.113540, 242.55, 0.00, 
13:12:45.113541, 243.69, 0.00, 
13:12:45.113542, 244.86, 0.00, 
13:12:45.113543, 246.02, 0.00, 
13:12:45.113544, 247.17, 0.00, 
13:12:45.113545, 248.33, 0.00, 
13:12:45.113545, 249.48, 0.00, 
13:12:45.113550, 250.66, 0.00, 
13:12:45.113551, 251.81, 0.00, 
13:12:45.113552, 252.97, 0.00, 
13:12:45.113553, 254.13, 0.00, 
