Time,Angle,Distance
13:12:46.121303, 37.19, 0.00, 
13:12:46.121304, 45.06, 0.00, 
13:12:46.121305, 46.37, 0.00, 
13:12:46.121310, 47.70, 0.00, 
13:12:46.121311, 42.28, 0.00, 
13:12:46.121312, 152.62, 0.00, 
13:12:46.121312, 153.92, 0.00, 
13:12:46.121313, 155.23, 0.00, 
13:12:46.121314, 156.55, 0.00, 
13:12:46.121315, 157.86, 0.00, 
13:12:46.121320, 159.17, 0.00, 
13:12:46.121320, 160.48, 0.00, 
13:12:46.121321, 161.78, 0.00, 
13:12:46.121322, 155.95, 0.00, 
13:12:46.121323, 157.22, 1700.00, 
13:12:46.121324, 158.55, 1696.00, 
13:12:46.121325, 159.87, 1692.25, 
13:12:46.121325, 161.20, 1685.75, 
13:12:46.121330, 162.48, 1680.50, 
13:12:46.121331, 163.81, 1676.75, 
13:12:46.121332, 165.11, 1670.75, 
13:12:46.121333, 166.41, 1674.75, 
13:12:46.121334, 167.70, 1667.50, 
13:12:46.121334, 176.14, 0.00, 
13:12:46.121335, 170.33, 1653.00, 
13:12:46.121340, 171.67, 1659.00, 
13:12:46.121341, 172.95, 1666.50, 
13:12:46.121342, 174.23, 1662.50, 
13:12:46.121342, 1.73, 7360.50, 
13:12:46.121413, 286.20, 0.00, 
13:12:46.121413, 287.52, 0.00, 
13:12:46.121414, 288.81, 0.00, 
13:12:46.121415, 290.12, 0.00, 
13:12:46.121420, 291.44, 0.00, 
13:12:46.121421, 292.75, 0.00, 
13:12:46.121421, 294.06, 0.00, 
13:12:46.121422, 295.36, 0.00, 
13:12:46.121423, 296.67, 0.00, 
13:12:46.121424, 297.98, 0.00, 
13:12:46.121425, 299.30, 0.00, 
13:12:46.121430, 300.61, 0.00, 
13:12:46.121430, 301.92, 0.00, 
13:12:46.121431, 303.22, 0.00, 
13:12:46.121432, 304.53, 0.00, 
13:12:46.121433, 305.84, 0.00, 
13:12:46.121434, 307.20, 0.00, 
13:12:46.121434, 308.52, 0.00, 
13:12:46.121435, 309.83, 0.00, 
13:12:46.121440, 311.14, 0.00, 
13:12:46.121441, 312.47, 0.00, 
13:12:46.121442, 313.77, 0.00, 
13:12:46.121443, 315.08, 0.00, 
13:12:46.121443, 316.39, 0.00, 
13:12:46.121444, 317.70, 0.00, 
13:12:46.121445, 313.22, 0.00, 
13:12:46.121450, 314.48, 657.75, 
13:12:46.121451, 321.64, 0.00, 
13:12:46.121451, 322.97, 0.00, 
13:12:46.121452, 324.27, 0.00, 
13:12:46.121453, 325.58, 0.00, 
13:12:46.121454, 326.89, 0.00, 
13:12:46.121455, 328.20, 0.00, 
13:12:46.121500, 329.52, 0.00, 
13:12:46.121500, 330.81, 0.00, 
13:12:46.121501, 332.12, 0.00, 
13:12:46.121502, 333.44, 0.00, 
13:12:46.121503, 334.77, 0.00, 
13:12:46.121504, 328.94, 0.00, 
13:12:46.121504, 330.28, 0.00, 
13:12:46.121505, 331.56, 1618.75, 
13:12:46.121510, 332.91, 1621.75, 
13:12:46.121511, 334.17, 1641.25, 
13:12:46.121512, 335.53, 0.00, 
13:12:46.121513, 336.78, 0.00, 
13:12:46.121513, 338.08, 0.00, 
13:12:46.121514, 346.56, 1728.00, 
13:12:46.121515, 56.14, 0.00, 
13:12:46.121545, 57.45, 0.00, 
13:12:46.121550, 58.77, 0.00, 
13:12:46.121551, 60.08, 0.00, 
13:12:46.121552, 61.39, 0.00, 
13:12:46.121553, 62.70, 0.00, 
13:12:46.121553, 56.45, 0.00, 
13:12:46.121554, 57.70, 0.00, 
13:12:46.121555, 59.02, 0.00, 
13:12:46.122000, 60.31, 0.00, 
13:12:46.122001, 69.28, 0.00, 
13:12:46.122001, 62.97, 4215.50, 
13:12:46.122002, 64.27, 4192.25, 
13:12:46.122003, 65.59, 4163.75, 
13:12:46.122004, 66.89, 4146.25, 
13:12:46.122005, 68.22, 4127.75, 
13:12:46.122005, 69.53, 4128.00, 
13:12:46.122010, 70.86, 4116.75, 
13:12:46.122011, 72.16, 4080.25, 
13:12:46.122012, 73.48, 4067.00, 
13:12:46.122013, 74.78, 4066.25, 
13:12:46.122014, 76.09, 4070.50, 
13:12:46.122014, 77.41, 4074.50, 
13:12:46.122015, 78.72, 4076.50, 
13:12:46.122020, 80.05, 4077.50, 
13:12:46.122021, 81.36, 4078.75, 
13:12:46.122022, 82.66, 4076.00, 
13:12:46.122023, 83.89, 0.00, 
13:12:46.122023, 85.23, 4678.00, 
13:12:46.122024, 86.53, 4685.50, 
13:12:46.122025, 87.84, 4683.75, 
13:12:46.122030, 89.14, 4728.25, 
13:12:46.122031, 90.84, 0.00, 
13:12:46.122031, 92.17, 0.00, 
13:12:46.122032, 93.55, 1965.00, 
13:12:46.122033, 94.86, 1926.50, 
13:12:46.122034, 96.19, 1905.75, 
13:12:46.122035, 97.48, 1902.50, 
13:12:46.122040, 98.75, 1921.00, 
13:12:46.122040, 100.08, 1967.25, 
13:12:46.122041, 101.42, 0.00, 
13:12:46.122042, 102.73, 1928.50, 
13:12:46.122043, 111.27, 0.00, 
13:12:46.122044, 112.58, 0.00, 
13:12:46.122044, 113.89, 0.00, 
13:12:46.122045, 115.20, 0.00, 
13:12:46.122050, 109.08, 0.00, 
13:12:46.122051, 0.41, 15808.50, 
13:12:46.122122, 221.22, 0.00, 
13:12:46.122122, 222.53, 0.00, 
13:12:46.122123, 223.84, 0.00, 
13:12:46.122124, 225.14, 0.00, 
13:12:46.122125, 226.47, 0.00, 
13:12:46.122130, 227.77, 0.00, 
13:12:46.122131, 229.08, 0.00, 
13:12:46.122131, 230.39, 0.00, 
13:12:46.122132, 231.70, 0.00, 
13:12:46.122133, 233.02, 0.00, 
13:12:46.122134, 234.30, 0.00, 
13:12:46.122135, 235.61, 0.00, 
13:12:46.122135, 236.92, 0.00, 
13:12:46.122140, 238.22, 0.00, 
13:12:46.122141, 239.53, 0.00, 
13:12:46.122142, 240.84, 0.00, 
13:12:46.122143, 242.16, 0.00, 
13:12:46.122144, 243.45, 0.00, 
13:12:46.122144, 244.77, 0.00, 
13:12:46.122145, 246.08, 0.00, 
13:12:46.122150, 247.37, 0.00, 
13:12:46.122151, 248.69, 0.00, 
13:12:46.122152, 250.00, 0.00, 
13:12:46.122152, 251.30, 0.00, 
13:12:46.122153, 252.61, 0.00, 
13:12:46.122154, 253.92, 0.00, 
13:12:46.122155, 255.23, 0.00, 
13:12:46.122200, 256.55, 0.00, 
13:12:46.122201, 257.84, 0.00, 
13:12:46.122201, 259.17, 0.00, 
13:12:46.122202, 260.48, 0.00, 
13:12:46.122203, 261.78, 0.00, 
13:12:46.122204, 263.11, 0.00, 
13:12:46.122205, 264.41, 0.00, 
13:12:46.122210, 265.72, 0.00, 
13:12:46.122210, 267.03, 0.00, 
13:12:46.122211, 268.33, 0.00, 
13:12:46.122212, 269.64, 0.00, 
13:12:46.122213, 270.95, 0.00, 
13:12:46.122214, 272.27, 0.00, 
13:12:46.122214, 273.58, 0.00, 
13:12:46.122215, 274.88, 0.00, 
13:12:46.122220, 276.19, 0.00, 
13:12:46.122221, 277.50, 0.00, 
13:12:46.122222, 278.81, 0.00, 
13:12:46.122223, 280.11, 0.00, 
13:12:46.122223, 281.42, 10944.00, 
13:12:46.122224, 350.83, 0.00, 
13:12:46.122225, 345.20, 0.00, 
13:12:46.122230, 346.58, 1327.25, 
13:12:46.122231, 347.89, 1306.25, 
13:12:46.122231, 349.19, 1303.75, 
13:12:46.122232, 350.48, 1311.25, 
13:12:46.122233, 351.86, 1314.50, 
13:12:46.122234, 353.14, 1315.75, 
13:12:46.122235, 354.39, 1318.50, 
13:12:46.122240, 355.72, 1315.50, 
13:12:46.122240, 357.08, 1320.00, 
13:12:46.122241, 358.38, 1326.75, 
13:12:46.122242, 6.56, 0.00, 
13:12:46.122332, 7.89, 0.00, 
13:12:46.122333, 1.98, 0.00, 
13:12:46.122334, 3.27, 1891.50, 
13:12:46.122335, 4.56, 1894.75, 
13:12:46.122335, 5.92, 1904.50, 
13:12:46.122340, 7.20, 1915.50, 
13:12:46.122341, 8.48, 1925.25, 
13:12:46.122342, 9.80, 1936.25, 
13:12:46.122343, 11.08, 1948.25, 
13:12:46.122343, 12.41, 1961.75, 
13:12:46.122344, 13.67, 1976.25, 
13:12:46.122345, 15.02, 1993.75, 
13:12:46.122350, 16.30, 2011.75, 
13:12:46.122351, 17.64, 2026.75, 
13:12:46.122352, 18.91, 2044.00, 
13:12:46.122352, 20.23, 2075.25, 
13:12:46.122353, 21.50, 2104.75, 
13:12:46.122354, 22.80, 2121.00, 
13:12:46.122355, 24.14, 2143.00, 
13:12:46.122400, 25.39, 2174.25, 
13:12:46.122400, 26.72, 2204.50, 
13:12:46.122401, 28.00, 2235.00, 
13:12:46.122402, 30.36, 0.00, 
13:12:46.122403, 31.64, 851.00, 
13:12:46.122404, 32.98, 869.50, 
13:12:46.122405, 34.27, 889.25, 
13:12:46.122405, 35.52, 911.75, 
13:12:46.122410, 36.81, 0.00, 
13:12:46.122411, 44.58, 0.00, 
13:12:46.122412, 39.52, 945.00, 
13:12:46.122413, 47.20, 0.00, 
13:12:46.122413, 48.53, 0.00, 
13:12:46.122414, 49.83, 0.00, 
13:12:46.122415, 43.64, 0.00, 
13:12:46.122420, 44.94, 2934.00, 
13:12:46.122421, 53.77, 0.00, 
13:12:46.122422, 55.06, 0.00, 
13:12:46.122422, 56.39, 0.00, 
13:12:46.122423, 57.69, 0.00, 
13:12:46.122424, 59.00, 0.00, 
13:12:46.122425, 60.31, 0.00, 
13:12:46.122430, 61.63, 0.00, 
13:12:46.122430, 55.36, 0.00, 
13:12:46.122431, 56.70, 0.00, 
13:12:46.122432, 57.94, 0.00, 
13:12:46.122433, 59.28, 0.00, 
13:12:46.122434, 68.25, 0.00, 
13:12:46.122435, 69.56, 0.00, 
13:12:46.122435, 63.22, 0.00, 
13:12:46.122440, 64.55, 4190.50, 
13:12:46.122441, 65.86, 4162.00, 
13:12:46.122442, 67.17, 4143.75, 
13:12:46.122443, 68.48, 4124.50, 
13:12:46.122443, 69.80, 4111.25, 
13:12:46.122444, 71.12, 4096.25, 
13:12:46.122445, 72.42, 4075.00, 
13:12:46.122450, 73.75, 4068.00, 
13:12:46.122451, 75.06, 4071.00, 
13:12:46.122452, 0.37, 128.00, 
13:12:46.122522, 221.30, 0.00, 
13:12:46.122523, 222.61, 0.00, 
13:12:46.122524, 223.92, 0.00, 
13:12:46.122525, 225.23, 0.00, 
13:12:46.122525, 226.53, 0.00, 
13:12:46.122530, 227.84, 0.00, 
13:12:46.122531, 229.14, 0.00, 
13:12:46.122532, 230.45, 0.00, 
13:12:46.122533, 231.77, 0.00, 
13:12:46.122534, 233.08, 0.00, 
13:12:46.122534, 234.42, 0.00, 
13:12:46.122535, 235.73, 0.00, 
13:12:46.122540, 237.05, 0.00, 
13:12:46.122541, 238.36, 0.00, 
13:12:46.122542, 239.66, 0.00, 
13:12:46.122542, 240.98, 0.00, 
13:12:46.122543, 242.28, 0.00, 
13:12:46.122544, 243.59, 0.00, 
13:12:46.122545, 244.91, 0.00, 
13:12:46.122550, 246.22, 0.00, 
13:12:46.122551, 247.52, 0.00, 
13:12:46.122551, 248.83, 0.00, 
13:12:46.122552, 250.16, 0.00, 
13:12:46.122553, 251.45, 0.00, 
13:12:46.122554, 252.77, 0.00, 
13:12:46.122555, 254.06, 0.00, 
13:12:46.122555, 255.39, 0.00, 
13:12:46.123000, 256.69, 0.00, 
13:12:46.123001, 258.00, 0.00, 
13:12:46.123002, 259.31, 0.00, 
13:12:46.123003, 260.63, 0.00, 
13:12:46.123004, 261.92, 0.00, 
13:12:46.123004, 263.23, 0.00, 
13:12:46.123005, 264.55, 0.00, 
13:12:46.123010, 265.86, 0.00, 
13:12:46.123011, 267.16, 0.00, 
13:12:46.123012, 268.47, 0.00, 
13:12:46.123012, 269.78, 0.00, 
13:12:46.123013, 271.09, 0.00, 
13:12:46.123014, 272.39, 0.00, 
13:12:46.123015, 273.70, 0.00, 
13:12:46.123020, 275.02, 0.00, 
13:12:46.123021, 276.33, 0.00, 
13:12:46.123021, 277.64, 0.00, 
13:12:46.123022, 278.95, 0.00, 
13:12:46.123023, 280.25, 0.00, 
13:12:46.123024, 281.56, 0.00, 
13:12:46.123025, 282.80, 0.00, 
13:12:46.123025, 284.11, 0.00, 
13:12:46.123030, 285.41, 0.00, 
13:12:46.123031, 286.72, 0.00, 
13:12:46.123032, 288.02, 0.00, 
13:12:46.123033, 289.33, 0.00, 
13:12:46.123034, 290.62, 0.00, 
13:12:46.123034, 291.94, 0.00, 
13:12:46.123035, 293.23, 0.00, 
13:12:46.123040, 294.55, 0.00, 
13:12:46.123041, 295.84, 0.00, 
13:12:46.123042, 297.16, 0.00, 
13:12:46.123042, 298.47, 0.00, 
13:12:46.123043, 299.77, 0.00, 
13:12:46.123044, 301.08, 0.00, 
13:12:46.123045, 302.38, 0.00, 
13:12:46.123050, 303.69, 0.00, 
13:12:46.123051, 304.98, 0.00, 
13:12:46.123051, 306.34, 0.00, 
13:12:46.123052, 307.66, 0.00, 
13:12:46.123053, 308.95, 0.00, 
13:12:46.123054, 310.27, 0.00, 
13:12:46.123055, 311.58, 0.00, 
13:12:46.123055, 312.89, 439.25, 
13:12:46.123100, 15.06, 1995.50, 
13:12:46.123133, 16.33, 2013.25, 
13:12:46.123134, 17.66, 2027.00, 
13:12:46.123135, 18.94, 2045.25, 
13:12:46.123140, 20.23, 2073.50, 
13:12:46.123140, 21.55, 2102.00, 
13:12:46.123141, 22.84, 2121.25, 
13:12:46.123142, 24.12, 2144.00, 
13:12:46.123143, 25.45, 2175.50, 
13:12:46.123144, 26.73, 2205.75, 
13:12:46.123145, 28.03, 2236.00, 
13:12:46.123150, 30.44, 0.00, 
13:12:46.123150, 31.73, 854.75, 
13:12:46.123151, 32.92, 871.50, 
13:12:46.123152, 34.20, 889.75, 
13:12:46.123153, 35.59, 913.00, 
13:12:46.123154, 36.83, 940.25, 
13:12:46.123154, 44.63, 0.00, 
13:12:46.123155, 45.94, 0.00, 
13:12:46.123200, 47.25, 0.00, 
13:12:46.123201, 41.83, 0.00, 
13:12:46.123202, 49.88, 0.00, 
13:12:46.123203, 43.70, 0.00, 
13:12:46.123203, 244.30, 3983.75, 
13:12:46.123204, 81.78, 4074.25, 
13:12:46.123231, 82.95, 0.00, 
13:12:46.123232, 84.25, 4679.25, 
13:12:46.123233, 85.58, 4692.50, 
13:12:46.123234, 86.87, 4688.25, 
13:12:46.123235, 88.19, 4685.25, 
13:12:46.123235, 89.98, 0.00, 
13:12:46.123240, 91.30, 0.00, 
13:12:46.123241, 92.62, 1787.25, 
13:12:46.123242, 94.00, 1764.75, 
13:12:46.123243, 95.27, 1770.00, 
13:12:46.123243, 96.66, 0.00, 
13:12:46.123244, 97.91, 1666.50, 
13:12:46.123245, 99.22, 1673.75, 
13:12:46.123250, 100.02, 0.00, 
13:12:46.123251, 101.31, 0.00, 
13:12:46.123252, 110.31, 0.00, 
13:12:46.123252, 111.62, 0.00, 
13:12:46.123253, 112.94, 0.00, 
13:12:46.123254, 114.19, 0.00, 
13:12:46.123255, 108.06, 0.00, 
13:12:46.123300, 109.36, 2687.25, 
13:12:46.123301, 110.72, 0.00, 
13:12:46.123301, 112.02, 2499.25, 
13:12:46.123302, 113.36, 0.00, 
13:12:46.123303, 114.67, 2311.50, 
13:12:46.123304, 116.02, 2261.75, 
13:12:46.123305, 124.66, 0.00, 
13:12:46.123305, 118.53, 0.00, 
13:12:46.123310, 119.84, 2609.25, 
13:12:46.123311, 121.16, 2549.50, 
13:12:46.123312, 122.50, 2482.75, 
13:12:46.123313, 123.78, 2414.00, 
13:12:46.123314, 125.14, 2354.25, 
13:12:46.123314, 126.48, 0.00, 
13:12:46.123315, 127.75, 2228.75, 
13:12:46.123320, 129.09, 2209.00, 
13:12:46.123321, 130.41, 2161.25, 
13:12:46.123322, 131.73, 2122.25, 
13:12:46.123322, 133.08, 2088.25, 
13:12:46.123323, 134.41, 2048.00, 
13:12:46.123324, 142.97, 0.00, 
13:12:46.123325, 144.27, 0.00, 
13:12:46.123330, 145.58, 0.00, 
13:12:46.123331, 146.89, 0.00, 
13:12:46.123331, 148.19, 0.00, 
13:12:46.123332, 1.50, 128.00, 
13:12:46.123403, 287.11, 0.00, 
13:12:46.123404, 288.42, 0.00, 
13:12:46.123405, 289.73, 0.00, 
13:12:46.123405, 291.03, 0.00, 
13:12:46.123410, 292.34, 0.00, 
13:12:46.123411, 293.64, 0.00, 
13:12:46.123412, 294.95, 0.00, 
13:12:46.123413, 296.27, 0.00, 
13:12:46.123413, 297.56, 0.00, 
13:12:46.123414, 298.87, 0.00, 
13:12:46.123415, 300.19, 0.00, 
13:12:46.123420, 301.48, 0.00, 
13:12:46.123421, 302.80, 0.00, 
13:12:46.123422, 304.09, 0.00, 
13:12:46.123422, 305.41, 0.00, 
13:12:46.123423, 306.73, 0.00, 
13:12:46.123424, 308.05, 0.00, 
13:12:46.123425, 309.34, 0.00, 
13:12:46.123430, 310.67, 0.00, 
13:12:46.123430, 311.97, 0.00, 
13:12:46.123431, 313.28, 0.00, 
13:12:46.123432, 314.58, 0.00, 
13:12:46.123433, 315.89, 0.00, 
13:12:46.123434, 317.20, 0.00, 
13:12:46.123435, 318.52, 0.00, 
13:12:46.123435, 314.14, 0.00, 
13:12:46.123440, 321.13, 0.00, 
13:12:46.123441, 322.44, 0.00, 
13:12:46.123442, 323.73, 0.00, 
13:12:46.123443, 325.05, 0.00, 
13:12:46.123443, 326.36, 0.00, 
13:12:46.123444, 327.67, 0.00, 
13:12:46.123445, 328.97, 0.00, 
13:12:46.123450, 330.36, 0.00, 
13:12:46.123451, 331.66, 0.00, 
13:12:46.123452, 332.97, 0.00, 
13:12:46.123452, 334.30, 0.00, 
13:12:46.123453, 335.61, 0.00, 
13:12:46.123454, 329.78, 0.00, 
13:12:46.123455, 331.13, 1661.50, 
13:12:46.123500, 332.39, 1642.50, 
13:12:46.123500, 333.70, 1642.50, 
13:12:46.123501, 335.08, 1635.00, 
13:12:46.123502, 338.14, 0.00, 
13:12:46.123503, 337.59, 0.00, 
13:12:46.123504, 338.91, 1790.00, 
13:12:46.123505, 340.25, 2255.50, 
13:12:46.123505, 83.41, 0.00, 
13:12:46.123554, 84.72, 4672.50, 
13:12:46.123555, 86.48, 0.00, 
13:12:46.124000, 87.84, 0.00, 
13:12:46.124001, 89.20, 1726.50, 
13:12:46.124002, 90.50, 1710.75, 
13:12:46.124002, 91.80, 1712.50, 
13:12:46.124003, 93.16, 0.00, 
13:12:46.124004, 94.47, 1611.75, 
13:12:46.124005, 95.72, 0.00, 
13:12:46.124010, 96.52, 0.00, 
13:12:46.124010, 105.52, 0.00, 
13:12:46.124011, 99.14, 4833.00, 
13:12:46.124012, 100.45, 4736.00, 
13:12:46.124013, 101.78, 0.00, 
13:12:46.124014, 110.77, 0.00, 
13:12:46.124015, 112.06, 0.00, 
13:12:46.124015, 113.37, 0.00, 
13:12:46.124020, 114.66, 0.00, 
13:12:46.124021, 108.55, 0.00, 
13:12:46.124022, 109.83, 2660.75, 
13:12:46.124023, 111.19, 0.00, 
13:12:46.124023, 112.48, 2507.75, 
13:12:46.124024, 113.84, 0.00, 
13:12:46.124025, 115.17, 2269.00, 
13:12:46.124030, 116.47, 2253.75, 
13:12:46.124031, 125.14, 0.00, 
13:12:46.124032, 126.45, 0.00, 
13:12:46.124032, 120.31, 0.00, 
13:12:46.124033, 121.66, 2513.25, 
13:12:46.124034, 123.00, 2448.00, 
13:12:46.124035, 124.30, 2388.25, 
13:12:46.124040, 133.02, 0.00, 
13:12:46.124041, 134.31, 0.00, 
13:12:46.124041, 128.25, 0.00, 
13:12:46.124042, 129.63, 2189.00, 
13:12:46.124043, 130.94, 2143.00, 
13:12:46.124044, 132.23, 2106.50, 
13:12:46.124045, 133.55, 2068.75, 
13:12:46.124050, 134.86, 2035.75, 
13:12:46.124051, 143.47, 0.00, 
13:12:46.124052, 144.77, 0.00, 
13:12:46.124053, 146.09, 0.00, 
13:12:46.124054, 147.39, 0.00, 
13:12:46.124055, 148.70, 0.00, 
13:12:46.124055, 150.02, 0.00, 
13:12:46.124100, 151.33, 0.00, 
13:12:46.124101, 152.62, 0.00, 
13:12:46.124102, 153.94, 0.00, 
13:12:46.124103, 155.25, 0.00, 
13:12:46.124103, 156.55, 0.00, 
13:12:46.124104, 157.88, 0.00, 
13:12:46.124105, 159.17, 0.00, 
13:12:46.124110, 160.48, 0.00, 
13:12:46.124111, 161.78, 0.00, 
13:12:46.124112, 156.00, 0.00, 
13:12:46.124112, 157.30, 1701.00, 
13:12:46.124113, 158.63, 1696.25, 
13:12:46.124114, 159.94, 1691.25, 
13:12:46.124115, 161.20, 1685.25, 
13:12:46.124120, 162.53, 1680.00, 
13:12:46.124121, 163.86, 1676.25, 
13:12:46.124121, 165.17, 1671.75, 
13:12:46.124122, 166.48, 1675.75, 
13:12:46.124123, 167.77, 1668.25, 
13:12:46.124124, 176.22, 0.00, 
13:12:46.124125, 170.41, 1650.00, 
13:12:46.124125, 171.72, 1655.25, 
13:12:46.124130, 173.03, 1666.75, 
13:12:46.124131, 181.47, 0.00, 
13:12:46.124132, 175.81, 0.00, 
13:12:46.124133, 252.36, 0.00, 
13:12:46.124134, 253.67, 0.00, 
13:12:46.124134, 254.98, 0.00, 
13:12:46.124135, 256.31, 0.00, 
13:12:46.124140, 257.62, 0.00, 
13:12:46.124141, 258.87, 0.00, 
13:12:46.124142, 260.19, 0.00, 
13:12:46.124142, 261.52, 0.00, 
13:12:46.124143, 262.83, 0.00, 
13:12:46.124144, 264.12, 0.00, 
13:12:46.124145, 265.45, 0.00, 
13:12:46.124150, 266.77, 0.00, 
13:12:46.124151, 268.08, 0.00, 
13:12:46.124151, 269.37, 0.00, 
13:12:46.124152, 270.70, 0.00, 
13:12:46.124153, 272.02, 0.00, 
13:12:46.124154, 273.33, 0.00, 
13:12:46.124155, 274.64, 0.00, 
13:12:46.124200, 275.95, 0.00, 
13:12:46.124200, 277.27, 0.00, 
13:12:46.124201, 278.58, 0.00, 
13:12:46.124202, 279.89, 0.00, 
13:12:46.124203, 281.20, 0.00, 
13:12:46.124204, 282.44, 10997.25, 
13:12:46.124204, 345.00, 1580.00, 
13:12:46.124205, 346.44, 0.00, 
13:12:46.124210, 347.69, 1316.25, 
13:12:46.124211, 349.03, 1312.00, 
13:12:46.124212, 350.38, 1307.75, 
13:12:46.124213, 351.69, 1313.00, 
13:12:46.124213, 352.92, 1315.50, 
13:12:46.124214, 354.28, 1317.50, 
13:12:46.124215, 355.53, 1329.00, 
13:12:46.124220, 356.84, 1324.00, 
13:12:46.124221, 358.17, 1316.75, 
13:12:46.124222, 6.37, 0.00, 
13:12:46.124255, 7.70, 0.00, 
13:12:46.124300, 1.75, 0.00, 
13:12:46.124301, 3.08, 1888.50, 
13:12:46.124302, 4.36, 1894.25, 
13:12:46.124303, 5.66, 1902.75, 
13:12:46.124304, 6.98, 1914.00, 
13:12:46.124304, 8.31, 1923.50, 
13:12:46.124305, 9.61, 1937.75, 
13:12:46.124310, 10.91, 1950.75, 
13:12:46.124311, 12.23, 1963.25, 
13:12:46.124312, 13.50, 1978.00, 
13:12:46.124313, 14.83, 1992.25, 
13:12:46.124313, 16.12, 2010.25, 
13:12:46.124314, 17.41, 2025.75, 
13:12:46.124315, 18.72, 2041.50, 
13:12:46.124320, 20.03, 2070.00, 
13:12:46.124321, 21.33, 2100.25, 
13:12:46.124321, 22.66, 2119.25, 
13:12:46.124322, 23.94, 2139.50, 
13:12:46.124323, 25.23, 2170.50, 
13:12:46.124324, 26.56, 2203.50, 
13:12:46.124325, 27.86, 2232.75, 
13:12:46.124330, 30.20, 0.00, 
13:12:46.124330, 31.53, 851.50, 
13:12:46.124331, 32.80, 868.75, 
13:12:46.124332, 33.98, 890.75, 
13:12:46.124333, 35.30, 914.00, 
13:12:46.124334, 43.17, 0.00, 
13:12:46.124334, 37.98, 0.00, 
13:12:46.124335, 39.34, 0.00, 
13:12:46.124340, 47.11, 0.00, 
13:12:46.124341, 48.44, 0.00, 
13:12:46.124342, 49.75, 0.00, 
13:12:46.124343, 43.58, 0.00, 
13:12:46.124343, 44.86, 2938.75, 
13:12:46.124344, 156.00, 0.00, 
13:12:46.124345, 157.33, 0.00, 
13:12:46.124350, 158.63, 0.00, 
13:12:46.124351, 159.95, 0.00, 
13:12:46.124352, 161.25, 0.00, 
13:12:46.124352, 162.53, 0.00, 
13:12:46.124353, 156.69, 0.00, 
13:12:46.124354, 157.98, 1701.25, 
13:12:46.124355, 159.30, 1693.50, 
13:12:46.124400, 160.63, 1686.50, 
13:12:46.124400, 161.95, 1678.75, 
13:12:46.124401, 163.27, 1673.75, 
13:12:46.124402, 164.56, 1671.50, 
13:12:46.124403, 165.86, 1669.25, 
13:12:46.124404, 174.31, 0.00, 
13:12:46.124405, 168.48, 1674.50, 
13:12:46.124405, 169.84, 1662.75, 
13:12:46.124410, 171.14, 1651.50, 
13:12:46.124411, 172.39, 1661.50, 
13:12:46.124412, 173.73, 1669.00, 
13:12:46.124413, 175.19, 0.00, 
13:12:46.124413, 176.53, 1355.50, 
13:12:46.124414, 177.86, 0.00, 
13:12:46.124415, 179.12, 1406.50, 
13:12:46.124420, 180.41, 1420.00, 
13:12:46.124421, 181.72, 1434.00, 
13:12:46.124422, 182.98, 1448.50, 
13:12:46.124422, 184.28, 1467.50, 
13:12:46.124423, 192.62, 0.00, 
13:12:46.124424, 186.94, 1476.50, 
13:12:46.124425, 188.19, 0.00, 
13:12:46.124430, 189.42, 1556.50, 
13:12:46.124431, 190.80, 1575.00, 
13:12:46.124431, 192.17, 0.00, 
13:12:46.124432, 193.52, 0.00, 
13:12:46.124433, 194.92, 0.00, 
13:12:46.124434, 203.08, 0.00, 
13:12:46.124435, 204.39, 0.00, 
13:12:46.124435, 205.69, 0.00, 
13:12:46.124440, 207.00, 0.00, 
13:12:46.124441, 208.31, 0.00, 
13:12:46.124442, 209.61, 0.00, 
13:12:46.124443, 211.00, 0.00, 
13:12:46.124444, 212.31, 0.00, 
13:12:46.124444, 213.62, 0.00, 
13:12:46.124445, 214.94, 0.00, 
13:12:46.124450, 216.25, 0.00, 
13:12:46.124451, 217.56, 0.00, 
13:12:46.124452, 218.88, 0.00, 
13:12:46.124452, 220.19, 0.00, 
13:12:46.124453, 221.50, 0.00, 
13:12:46.124454, 222.81, 0.00, 
13:12:46.124455, 224.12, 0.00, 
13:12:46.124500, 225.44, 0.00, 
13:12:46.124501, 226.75, 0.00, 
13:12:46.124501, 228.06, 0.00, 
13:12:46.124502, 229.38, 0.00, 
13:12:46.124503, 230.69, 0.00, 
13:12:46.124504, 231.98, 0.00, 
13:12:46.124505, 233.31, 0.00, 
13:12:46.124505, 234.67, 0.00, 
13:12:46.124510, 236.00, 0.00, 
13:12:46.124511, 237.30, 0.00, 
13:12:46.124512, 238.61, 0.00, 
13:12:46.124513, 239.94, 0.00, 
13:12:46.124514, 241.25, 0.00, 
13:12:46.124514, 242.56, 0.00, 
13:12:46.124515, 243.89, 0.00, 
13:12:46.124520, 245.19, 0.00, 
13:12:46.124521, 246.52, 0.00, 
13:12:46.124522, 247.83, 0.00, 
13:12:46.124522, 249.14, 0.00, 
13:12:46.124523, 250.45, 0.00, 
13:12:46.124524, 251.77, 0.00, 
13:12:46.124525, 253.08, 0.00, 
13:12:46.124530, 254.41, 0.00, 
13:12:46.124531, 255.70, 0.00, 
13:12:46.124531, 257.03, 0.00, 
13:12:46.124532, 258.28, 0.00, 
13:12:46.124533, 259.59, 0.00, 
13:12:46.124534, 260.91, 0.00, 
