Time,Angle,Distance
7473, 10.92, 3676.75, 
7474, 12.13, 3726.75, 
7474, 13.81, 0.00, 
7475, 14.58, 0.00, 
7476, 15.80, 3893.50, 
7476, 17.02, 3952.75, 
7477, 18.22, 4008.25, 
7477, 19.45, 4074.75, 
7478, 20.69, 0.00, 
7479, 21.89, 0.00, 
7479, 30.75, 0.00, 
7480, 24.33, 0.00, 
7481, 25.52, 0.00, 
7481, 26.75, 4312.50, 
7482, 28.00, 4196.25, 
7483, 29.75, 0.00, 
7483, 38.08, 0.00, 
7484, 39.30, 0.00, 
7485, 33.00, 0.00, 
7485, 34.23, 2982.25, 
7486, 35.55, 2973.25, 
7487, 36.78, 2970.25, 
7487, 38.02, 2964.25, 
7488, 39.25, 2952.75, 
7488, 40.47, 2940.75, 
7489, 41.70, 2929.25, 
7490, 50.45, 0.00, 
7490, 51.67, 0.00, 
7491, 45.34, 0.00, 
7492, 46.56, 3267.50, 
7492, 47.81, 3213.75, 
7493, 49.05, 3172.25, 
7494, 50.28, 3133.50, 
7494, 51.50, 3092.75, 
7495, 52.75, 3070.75, 
7496, 54.17, 0.00, 
7496, 55.45, 2029.75, 
7497, 56.64, 2011.00, 
7498, 57.88, 2018.00, 
7498, 59.05, 0.00, 
7499, 60.25, 0.00, 
7500, 61.42, 0.00, 
7500, 62.62, 0.00, 
7501, 198.41, 0.00, 
7501, 199.62, 0.00, 
7502, 200.84, 0.00, 
7503, 202.08, 0.00, 
7503, 203.30, 0.00, 
7504, 204.52, 0.00, 
7505, 205.73, 0.00, 
7505, 206.95, 0.00, 
7506, 208.19, 0.00, 
7507, 209.41, 0.00, 
7507, 210.64, 0.00, 
7508, 211.86, 0.00, 
7509, 213.08, 0.00, 
7509, 214.31, 0.00, 
7510, 215.53, 0.00, 
7511, 216.75, 0.00, 
7511, 217.98, 0.00, 
7512, 219.20, 0.00, 
7512, 213.80, 0.00, 
7513, 215.02, 0.00, 
7514, 216.31, 1027.00, 
7514, 217.61, 1013.00, 
7515, 218.78, 998.25, 
7516, 124.09, 8104.75, 
7535, 54.98, 3971.25, 
7548, 26.30, 11727.50, 
7561, 26.36, 5839.50, 
7562, 26.52, 8399.50, 
7562, 124.09, 8457.75, 
7563, 124.09, 8496.75, 
7564, 27.03, 16335.50, 
7576, 27.17, 9167.50, 
7577, 27.34, 2383.50, 
7578, 124.09, 8729.25, 
7578, 124.09, 8767.75, 
7579, 99.06, 3971.50, 
7592, 28.98, 6735.50, 
7605, 397.08, 3971.50, 
7605, 71.09, 3971.75, 
7618, 284.72, 992.25, 
7619, 285.94, 1007.75, 
7620, 287.14, 1022.75, 
7620, 288.37, 1036.50, 
7621, 289.53, 1052.25, 
7622, 290.78, 1070.25, 
7622, 292.02, 1090.50, 
7623, 293.16, 1113.00, 
7623, 294.34, 1133.25, 
7624, 295.59, 1153.00, 
7625, 296.72, 1176.50, 
7625, 297.94, 1203.75, 
7626, 299.17, 1231.25, 
7628, 300.45, 1258.75, 
7628, 301.72, 0.00, 
7629, 302.91, 1228.50, 
7630, 304.08, 0.00, 
7630, 305.30, 1321.50, 
7631, 306.50, 1313.00, 
7632, 307.78, 0.00, 
7632, 308.94, 1269.50, 
7633, 146.89, 0.00, 
7648, 148.13, 0.00, 
7649, 149.34, 0.00, 
7650, 150.56, 0.00, 
7650, 151.78, 0.00, 
7651, 153.02, 0.00, 
7652, 154.23, 0.00, 
7652, 155.45, 0.00, 
7653, 156.67, 0.00, 
7653, 157.91, 0.00, 
7654, 159.12, 0.00, 
7655, 160.34, 0.00, 
7655, 161.56, 0.00, 
7656, 162.78, 0.00, 
7657, 164.00, 0.00, 
7657, 165.22, 0.00, 
7658, 166.44, 0.00, 
7659, 167.66, 0.00, 
7659, 168.89, 0.00, 
7660, 170.11, 0.00, 
7661, 171.33, 0.00, 
7661, 172.55, 0.00, 
7662, 173.77, 0.00, 
7663, 174.98, 0.00, 
7663, 176.22, 0.00, 
7664, 177.44, 0.00, 
7664, 178.66, 0.00, 
7665, 179.87, 0.00, 
7666, 181.09, 0.00, 
7666, 182.31, 0.00, 
7667, 183.55, 0.00, 
7668, 184.77, 0.00, 
7668, 186.02, 0.00, 
7669, 187.23, 0.00, 
7670, 188.47, 0.00, 
7670, 189.69, 0.00, 
7671, 190.91, 0.00, 
7672, 192.14, 0.00, 
7672, 193.36, 0.00, 
7673, 194.58, 0.00, 
7674, 195.80, 0.00, 
7674, 197.03, 0.00, 
7675, 198.25, 0.00, 
7675, 199.47, 0.00, 
7676, 200.69, 0.00, 
7677, 201.92, 0.00, 
7677, 203.14, 0.00, 
7678, 204.36, 9664.00, 
7679, 345.14, 3972.25, 
7679, 297.95, 1203.00, 
7695, 299.19, 1230.75, 
7696, 300.36, 1258.00, 
7696, 301.67, 0.00, 
7697, 302.81, 1228.50, 
7697, 304.00, 0.00, 
7698, 305.19, 1320.75, 
7699, 306.42, 1310.75, 
7699, 307.77, 0.00, 
7700, 308.97, 1263.75, 
7701, 317.02, 0.00, 
7701, 318.23, 0.00, 
7702, 319.45, 0.00, 
7703, 320.69, 0.00, 
7703, 321.91, 0.00, 
7704, 323.14, 0.00, 
7705, 324.36, 0.00, 
7705, 318.58, 0.00, 
7706, 319.81, 1485.25, 
7707, 321.19, 0.00, 
7707, 322.47, 1216.75, 
7708, 323.72, 1215.00, 
7709, 331.75, 0.00, 
7709, 332.97, 0.00, 
7710, 327.22, 0.00, 
7710, 335.41, 0.00, 
7711, 336.62, 0.00, 
7712, 337.86, 0.00, 
7712, 332.66, 0.00, 
7713, 333.86, 0.00, 
7714, 335.08, 909.25, 
7714, 336.39, 908.75, 
7715, 337.66, 905.75, 
7716, 338.81, 916.50, 
7716, 340.14, 0.00, 
7717, 341.38, 0.00, 
7718, 342.66, 814.50, 
7718, 343.95, 802.50, 
7719, 345.16, 797.75, 
7720, 346.39, 801.00, 
7720, 347.58, 809.25, 
7721, 348.80, 825.25, 
7722, 356.23, 0.00, 
7722, 349.94, 0.00, 
7723, 0.08, 3968.00, 
7739, 25.27, 0.00, 
7740, 26.50, 4341.25, 
7740, 27.75, 4220.25, 
7741, 29.47, 0.00, 
7742, 37.83, 0.00, 
7742, 39.06, 0.00, 
7743, 32.66, 0.00, 
7744, 33.98, 0.00, 
7744, 35.31, 2974.50, 
7745, 36.53, 2965.50, 
7746, 37.75, 2959.75, 
7746, 38.98, 2953.75, 
7747, 40.22, 2939.50, 
7748, 41.44, 2928.25, 
7748, 42.67, 2922.00, 
7749, 43.84, 0.00, 
7749, 45.08, 3297.50, 
7750, 46.30, 3275.75, 
7751, 47.55, 3222.75, 
7751, 48.78, 3178.25, 
7752, 49.98, 3138.25, 
7753, 51.23, 3096.00, 
7753, 52.45, 3069.00, 
7754, 53.92, 0.00, 
7755, 55.16, 2039.00, 
7755, 56.37, 2017.00, 
7756, 57.61, 2011.75, 
7757, 58.75, 0.00, 
7757, 59.97, 0.00, 
7758, 61.14, 0.00, 
7759, 62.34, 0.00, 
7759, 63.53, 2602.50, 
7760, 64.78, 2588.25, 
7761, 66.03, 2580.75, 
7761, 67.25, 2572.00, 
7762, 68.47, 2569.00, 
7763, 69.70, 2571.00, 
7763, 70.89, 2570.00, 
7764, 72.12, 2567.50, 
7764, 73.34, 2565.50, 
7765, 74.59, 2569.75, 
7766, 75.80, 2576.00, 
7766, 77.05, 2579.00, 
7767, 78.23, 2583.50, 
7768, 79.48, 2588.75, 
7768, 80.72, 2594.75, 
7769, 81.91, 2603.75, 
7770, 83.17, 2613.75, 
7770, 84.39, 2626.00, 
7771, 85.61, 2642.75, 
7772, 86.84, 2660.75, 
7772, 88.06, 2663.75, 
7773, 89.27, 2681.75, 
7774, 90.50, 2708.75, 
7774, 91.73, 2722.75, 
7775, 92.95, 2739.25, 
7776, 94.17, 0.00, 
7776, 95.53, 0.00, 
7777, 98.02, 0.00, 
7778, 99.13, 783.25, 
7778, 100.44, 787.75, 
7779, 107.77, 0.00, 
7779, 108.98, 0.00, 
7780, 102.72, 0.00, 
7781, 103.92, 0.00, 
7781, 105.12, 0.00, 
7782, 106.36, 3209.75, 
7783, 107.58, 0.00, 
7783, 108.80, 3016.00, 
7784, 110.03, 2954.00, 
7785, 150.50, 0.00, 
7785, 151.72, 0.00, 
7786, 152.94, 0.00, 
7787, 154.17, 0.00, 
7787, 155.39, 0.00, 
7788, 156.61, 0.00, 
7789, 157.83, 0.00, 
7789, 159.05, 0.00, 
7790, 160.27, 0.00, 
7790, 161.50, 0.00, 
7791, 162.72, 0.00, 
7792, 163.94, 0.00, 
7792, 165.17, 0.00, 
7793, 166.39, 0.00, 
7794, 167.61, 0.00, 
7794, 168.83, 0.00, 
7795, 170.06, 0.00, 
7796, 171.27, 0.00, 
7796, 172.50, 0.00, 
7797, 173.72, 0.00, 
7798, 174.94, 0.00, 
7798, 176.16, 0.00, 
7799, 177.38, 0.00, 
7800, 178.61, 0.00, 
7800, 179.83, 0.00, 
7801, 181.05, 0.00, 
7802, 182.27, 0.00, 
7802, 183.50, 0.00, 
7803, 184.70, 0.00, 
7803, 185.94, 0.00, 
7804, 187.20, 0.00, 
7805, 188.42, 0.00, 
7805, 189.64, 0.00, 
7806, 190.88, 0.00, 
7807, 192.09, 0.00, 
7807, 193.31, 0.00, 
7808, 194.55, 0.00, 
7809, 195.77, 0.00, 
7809, 196.98, 0.00, 
7810, 198.22, 0.00, 
7811, 199.44, 0.00, 
7811, 200.66, 0.00, 
7812, 201.89, 0.00, 
7813, 203.11, 0.00, 
7813, 204.33, 0.00, 
7814, 205.56, 0.00, 
7814, 206.78, 0.00, 
7815, 208.00, 8448.00, 
7816, 269.03, 3971.25, 
7816, 27.17, 8783.50, 
7846, 27.34, 3279.50, 
7847, 437.05, 3971.25, 
7848, 124.09, 8768.25, 
7863, 275.20, 908.00, 
7864, 276.30, 917.75, 
7865, 277.47, 927.75, 
7865, 278.69, 936.25, 
7866, 279.94, 945.25, 
7867, 281.17, 957.00, 
7867, 282.37, 968.75, 
7868, 283.50, 980.00, 
7869, 284.77, 992.50, 
7869, 285.92, 1007.75, 
7870, 287.17, 1023.00, 
7870, 288.33, 1037.00, 
7871, 289.53, 1052.00, 
7872, 290.75, 1070.00, 
7872, 291.89, 1090.75, 
7873, 293.09, 1111.25, 
7874, 294.31, 1131.25, 
7874, 295.55, 1152.75, 
7875, 296.72, 1176.75, 
7876, 297.88, 1203.00, 
7876, 299.12, 1230.50, 
7877, 300.33, 1258.25, 
7878, 301.59, 0.00, 
7878, 302.86, 1228.75, 
7880, 303.97, 0.00, 
7880, 305.25, 1320.25, 
7881, 306.47, 1310.00, 
7882, 307.67, 0.00, 
7882, 308.95, 1264.00, 
7883, 317.02, 0.00, 
7884, 318.23, 0.00, 
7884, 319.47, 0.00, 
7885, 320.70, 0.00, 
7885, 321.91, 0.00, 
7886, 323.14, 0.00, 
7887, 324.37, 0.00, 
7887, 318.58, 0.00, 
7888, 319.81, 1485.00, 
7889, 321.25, 0.00, 
7889, 322.50, 1216.75, 
7890, 323.75, 1215.25, 
7891, 331.77, 0.00, 
7891, 333.00, 0.00, 
7892, 327.20, 0.00, 
7893, 335.44, 0.00, 
7893, 336.66, 0.00, 
7894, 337.89, 0.00, 
7895, 332.61, 0.00, 
7895, 333.83, 995.25, 
7896, 335.08, 973.00, 
7896, 336.27, 961.50, 
7897, 337.50, 964.50, 
7898, 338.80, 963.75, 
7898, 340.22, 0.00, 
7899, 341.47, 858.50, 
7900, 342.59, 848.00, 
7900, 343.95, 845.25, 
7901, 345.11, 848.25, 
7902, 346.36, 857.00, 
7902, 353.83, 0.00, 
7903, 355.05, 0.00, 
7904, 348.75, 0.00, 
7904, 349.98, 3077.25, 
7905, 351.20, 3067.75, 
7906, 124.42, 1807.75, 
7924, 57.75, 2012.50, 
7937, 58.94, 0.00, 
7937, 60.11, 0.00, 
7938, 61.28, 0.00, 
7939, 62.48, 0.00, 
7939, 63.73, 2601.75, 
7940, 64.94, 2585.50, 
7941, 66.17, 2580.50, 
7941, 67.41, 2574.00, 
7942, 68.64, 2571.25, 
7943, 69.87, 2567.00, 
7943, 71.11, 2563.00, 
7944, 72.31, 2564.00, 
7945, 73.58, 2566.00, 
7945, 74.77, 2567.75, 
7946, 76.00, 2570.00, 
7947, 77.23, 2574.75, 
7947, 78.47, 2583.75, 
7948, 79.70, 2590.00, 
7948, 80.92, 2597.00, 
7949, 82.16, 2608.25, 
7950, 83.39, 2616.75, 
7950, 84.59, 2628.75, 
7951, 156.94, 0.00, 
7952, 158.16, 0.00, 
7952, 159.39, 0.00, 
7953, 160.61, 0.00, 
7954, 161.83, 0.00, 
7954, 163.06, 0.00, 
7955, 164.30, 0.00, 
7956, 165.52, 0.00, 
7956, 166.73, 0.00, 
7957, 167.97, 0.00, 
7958, 169.19, 0.00, 
7958, 170.42, 0.00, 
7959, 171.64, 0.00, 
7960, 172.86, 0.00, 
7960, 174.09, 0.00, 
7961, 175.31, 0.00, 
7961, 176.53, 0.00, 
7962, 177.77, 0.00, 
7963, 178.98, 0.00, 
7963, 180.20, 0.00, 
7964, 181.44, 0.00, 
7965, 182.66, 0.00, 
7965, 183.89, 0.00, 
7966, 185.11, 0.00, 
7967, 186.37, 0.00, 
7967, 187.61, 0.00, 
7968, 188.83, 0.00, 
7969, 190.05, 0.00, 
7969, 191.28, 0.00, 
7970, 192.50, 0.00, 
7971, 193.73, 0.00, 
7971, 194.95, 0.00, 
7972, 196.19, 0.00, 
7973, 197.42, 0.00, 
7973, 198.64, 0.00, 
7974, 199.87, 0.00, 
7974, 201.09, 0.00, 
7975, 202.31, 0.00, 
7976, 203.55, 0.00, 
7976, 204.78, 0.00, 
7977, 206.00, 0.00, 
7978, 207.23, 0.00, 
7978, 208.45, 0.00, 
7979, 209.69, 0.00, 
7980, 210.88, 0.00, 
7980, 212.11, 0.00, 
7981, 213.33, 0.00, 
7982, 214.56, 11215.50, 
7982, 84.14, 9746.75, 
8002, 305.77, 1320.00, 
8002, 307.08, 0.00, 
8003, 308.30, 1262.25, 
8004, 316.38, 0.00, 
8004, 310.67, 0.00, 
8005, 311.91, 1364.25, 
8006, 320.05, 0.00, 
8006, 314.25, 0.00, 
8007, 322.50, 0.00, 
8008, 323.72, 0.00, 
8008, 324.95, 0.00, 
8009, 319.13, 1478.50, 
8009, 320.55, 0.00, 
8010, 321.81, 1225.75, 
8011, 323.06, 1212.25, 
8011, 331.13, 0.00, 
8012, 332.36, 0.00, 
8013, 326.58, 0.00, 
8013, 334.80, 0.00, 
8014, 336.03, 0.00, 
8015, 337.25, 0.00, 
8015, 338.48, 0.00, 
8016, 333.06, 0.00, 
8017, 334.30, 1070.00, 
8017, 335.53, 1052.50, 
8018, 336.83, 1050.75, 
8019, 338.06, 1048.00, 
8019, 339.41, 0.00, 
8020, 340.67, 941.50, 
8021, 341.91, 942.50, 
8021, 343.05, 941.25, 
8022, 344.31, 949.75, 
8023, 351.98, 0.00, 
8023, 353.22, 0.00, 
8024, 354.48, 0.00, 
8024, 348.19, 0.00, 
8025, 349.41, 3085.25, 
8026, 350.64, 3079.00, 
8026, 351.86, 3067.25, 
8028, 353.09, 3054.25, 
8028, 354.34, 3047.25, 
8029, 355.55, 3040.25, 
8030, 356.73, 0.00, 
8030, 357.98, 3354.75, 
8031, 359.19, 3380.00, 
8032, 0.44, 3409.75, 
8049, 1.66, 3430.00, 
8050, 2.89, 3452.50, 
8050, 4.09, 3478.75, 
8051, 5.34, 3517.75, 
8052, 6.56, 3553.75, 
8052, 7.78, 3574.25, 
8053, 9.08, 0.00, 
8053, 10.23, 0.00, 
8054, 11.45, 0.00, 
8055, 13.08, 0.00, 
8055, 21.42, 0.00, 
8056, 22.66, 0.00, 
8057, 16.22, 0.00, 
8057, 17.45, 3981.75, 
8058, 26.31, 0.00, 
8059, 20.00, 0.00, 
8059, 21.14, 0.00, 
8060, 22.34, 0.00, 
8061, 23.58, 4068.50, 
8061, 24.77, 0.00, 
8062, 26.00, 4305.50, 
8063, 27.23, 4271.25, 
8063, 28.47, 4163.25, 
8064, 30.23, 0.00, 
8064, 38.56, 0.00, 
8065, 39.78, 0.00, 
8066, 41.02, 0.00, 
8066, 34.83, 0.00, 
8067, 36.09, 2965.25, 
8068, 37.30, 2963.75, 
8068, 38.53, 2962.00, 
8069, 39.78, 2944.25, 
8070, 41.00, 2926.50, 
8070, 42.22, 2919.25, 
8071, 50.97, 0.00, 
8072, 52.20, 0.00, 
8072, 45.88, 0.00, 
8073, 47.13, 3240.75, 
8074, 48.34, 3196.25, 
8074, 49.58, 3155.25, 
8075, 50.84, 3113.00, 
8076, 52.08, 3079.75, 
8076, 53.50, 0.00, 
8077, 54.73, 2053.25, 
8077, 56.00, 2021.00, 
8078, 57.22, 2007.00, 
8079, 58.41, 0.00, 
8079, 66.97, 0.00, 
8080, 60.78, 0.00, 
8081, 165.11, 0.00, 
8081, 166.34, 0.00, 
8082, 167.56, 0.00, 
8083, 168.80, 0.00, 
8083, 170.02, 0.00, 
8084, 171.25, 0.00, 
8085, 172.47, 0.00, 
8085, 173.70, 0.00, 
8086, 174.92, 0.00, 
8087, 176.16, 0.00, 
8087, 177.38, 0.00, 
8088, 178.59, 0.00, 
8089, 179.83, 0.00, 
8089, 181.05, 0.00, 
8090, 182.28, 0.00, 
8090, 183.52, 0.00, 
8091, 184.73, 0.00, 
8092, 185.97, 0.00, 
8092, 187.19, 0.00, 
8093, 188.41, 0.00, 
8094, 189.64, 0.00, 
8094, 190.86, 0.00, 
8095, 192.09, 0.00, 
8096, 193.31, 0.00, 
8096, 194.55, 0.00, 
8097, 195.77, 0.00, 
8098, 197.00, 0.00, 
8098, 198.22, 0.00, 
8099, 199.45, 0.00, 
8100, 200.67, 0.00, 
8100, 201.89, 0.00, 
8101, 203.12, 0.00, 
8102, 204.34, 0.00, 
8102, 205.58, 0.00, 
8103, 206.80, 0.00, 
8103, 208.03, 0.00, 
8104, 209.25, 0.00, 
8105, 210.50, 0.00, 
8105, 211.72, 0.00, 
8106, 212.95, 0.00, 
8107, 214.17, 0.00, 
8107, 215.41, 0.00, 
8108, 216.64, 0.00, 
8109, 217.86, 0.00, 
8109, 219.08, 0.00, 
8110, 213.62, 0.00, 
8111, 214.98, 0.00, 
8111, 216.23, 1887.00, 
8112, 42.97, 3971.25, 
8130, 124.09, 8105.75, 
8131, 48.98, 3971.25, 
8145, 81.00, 3971.25, 
8146, 95.00, 3971.25, 
8146, 26.52, 10063.50, 
8158, 124.09, 8458.75, 
8159, 27.34, 4175.50, 
8171, 124.09, 8693.25, 
8172, 124.09, 8770.25, 
8172, 281.28, 957.00, 
8173, 282.48, 970.00, 
8174, 283.70, 982.50, 
8174, 284.83, 994.50, 
8175, 286.02, 1008.50, 
8176, 287.25, 1022.75, 
8176, 288.50, 1037.25, 
8177, 289.69, 1054.00, 
8178, 290.92, 1073.00, 
8178, 292.09, 1092.25, 
8179, 293.27, 1113.50, 
8180, 294.48, 1135.50, 
8180, 295.70, 1156.00, 
8181, 296.87, 1178.25, 
8182, 298.08, 1203.50, 
8182, 299.33, 1230.75, 
8183, 300.55, 1259.00, 
8184, 301.83, 0.00, 
8184, 303.03, 1232.50, 
8185, 304.19, 0.00, 
8185, 305.39, 1315.50, 
8186, 306.67, 1292.00, 
8187, 307.89, 1273.25, 
8187, 309.16, 1273.50, 
8188, 317.20, 0.00, 
8189, 318.42, 0.00, 
8189, 319.66, 0.00, 
8190, 313.86, 0.00, 
8191, 322.11, 0.00, 
8191, 323.33, 0.00, 
8192, 324.56, 0.00, 
8193, 318.80, 1472.00, 
8193, 320.23, 0.00, 
8194, 321.47, 1234.75, 
8195, 322.72, 1217.00, 
8195, 330.77, 0.00, 
8196, 332.00, 0.00, 
8197, 326.20, 0.00, 
8197, 327.48, 1429.50, 
8198, 335.67, 0.00, 
8198, 336.91, 0.00, 
8199, 338.14, 0.00, 
8200, 332.61, 0.00, 
8200, 333.95, 1126.25, 
8201, 335.17, 1111.25, 
8202, 80.36, 11343.50, 
8227, 72.59, 2563.50, 
8228, 73.86, 2567.50, 
8228, 75.05, 2571.75, 
8229, 76.31, 2573.75, 
8230, 77.53, 2579.00, 
8230, 78.73, 2586.75, 
8231, 79.97, 2596.00, 
8232, 81.22, 2602.50, 
8232, 82.42, 2607.25, 
8233, 83.61, 2616.75, 
8234, 84.84, 2632.50, 
8234, 86.06, 2649.25, 
8235, 87.30, 2664.75, 
8236, 88.48, 2674.50, 
8236, 89.72, 2690.75, 
8237, 90.95, 2711.25, 
8237, 92.17, 2727.50, 
8238, 100.86, 0.00, 
8239, 94.72, 0.00, 
8239, 103.31, 0.00, 
8240, 98.44, 0.00, 
8241, 99.62, 782.00, 
8241, 100.86, 789.75, 
8242, 108.22, 0.00, 
8243, 109.44, 0.00, 
8243, 103.17, 0.00, 
8244, 104.39, 0.00, 
8245, 105.58, 3191.00, 
8245, 106.78, 3200.50, 
8246, 108.06, 0.00, 
8247, 109.33, 0.00, 
8247, 110.53, 2848.00, 
8248, 111.81, 0.00, 
8249, 113.03, 2696.75, 
8249, 114.27, 2690.75, 
8250, 115.48, 2633.25, 
8250, 116.67, 0.00, 
8251, 117.94, 2702.75, 
8252, 119.14, 2707.75, 
8252, 120.37, 0.00, 
8253, 121.59, 2639.50, 
8254, 130.28, 0.00, 
8254, 131.52, 0.00, 
8255, 132.73, 0.00, 
8256, 133.95, 0.00, 
8256, 135.19, 0.00, 
8257, 129.72, 14272.00, 
8258, 28.53, 11983.50, 
8276, 28.27, 5327.50, 
8277, 124.09, 7460.25, 
8277, 124.09, 7500.25, 
8278, 124.09, 7538.75, 
8279, 124.09, 7581.25, 
8279, 124.09, 7621.25, 
8280, 124.09, 7696.25, 
8281, 124.94, 3971.25, 
8281, 26.39, 12111.50, 
8294, 26.31, 6479.50, 
8295, 46.97, 3971.25, 
8296, 46.97, 3971.25, 
8296, 26.16, 463.50, 
8312, 52.98, 3971.25, 
8313, 124.09, 8286.25, 
8313, 124.09, 8326.75, 
8314, 147.02, 3971.25, 
8315, 183.02, 3971.25, 
8315, 124.09, 8523.75, 
8328, 124.09, 8559.25, 
8329, 27.25, 16079.50, 
8342, 27.44, 9935.50, 
8342, 124.09, 8755.25, 
8343, 71.06, 3971.50, 
8356, 293.08, 3971.50, 
8357, 280.69, 952.50, 
8370, 282.00, 964.00, 
8370, 283.11, 975.75, 
8371, 284.36, 988.50, 
8372, 285.53, 1002.50, 
8372, 286.81, 1016.50, 
8373, 287.95, 1029.00, 
8374, 289.23, 1045.00, 
8374, 290.33, 1064.75, 
8375, 291.58, 1084.50, 
8375, 292.80, 1103.25, 
8376, 293.95, 1124.25, 
8377, 295.22, 1148.00, 
8377, 296.37, 1169.50, 
8378, 297.58, 1191.25, 
8379, 298.72, 1219.25, 
8379, 300.02, 1248.75, 
8380, 301.30, 1248.50, 
8381, 302.58, 1231.25, 
8381, 303.69, 0.00, 
8382, 304.94, 1320.25, 
8383, 313.03, 0.00, 
8383, 307.39, 1290.25, 
8384, 308.67, 1266.00, 
8385, 316.72, 0.00, 
8385, 311.02, 0.00, 
8386, 319.17, 0.00, 
8387, 100.78, 5455.50, 
8402, 124.38, 1596.25, 
8403, 124.38, 1635.75, 
8404, 52.33, 3075.50, 
8419, 53.78, 0.00, 
8420, 55.02, 2040.00, 
8420, 56.27, 2016.75, 
8421, 57.50, 2006.50, 
8422, 58.69, 0.00, 
8422, 59.88, 0.00, 
8423, 61.05, 0.00, 
8425, 62.25, 0.00, 
8425, 63.48, 2601.50, 
8426, 64.72, 2587.00, 
8427, 65.95, 2580.25, 
8427, 67.16, 2573.25, 
8428, 68.39, 2569.00, 
8429, 69.64, 2569.50, 
8429, 70.84, 2568.50, 
8430, 72.09, 2565.75, 
8431, 73.31, 2564.50, 
8431, 74.53, 2570.25, 
8432, 75.78, 2575.75, 
8432, 77.00, 128.00, 
8433, 0.81, 128.00, 
8449, 214.33, 0.00, 
8449, 215.55, 0.00, 
8450, 216.78, 0.00, 
8451, 218.00, 0.00, 
8451, 219.23, 0.00, 
8452, 213.78, 0.00, 
8453, 215.06, 0.00, 
8453, 216.30, 1027.50, 
8454, 217.62, 1012.75, 
8455, 218.80, 997.00, 
8455, 220.11, 983.25, 
8456, 221.34, 971.75, 
8457, 222.61, 959.00, 
8457, 223.80, 946.50, 
8458, 225.13, 937.75, 
8458, 226.31, 928.50, 
8459, 227.56, 917.75, 
8460, 228.81, 908.50, 
8460, 229.98, 901.00, 
8461, 231.34, 894.25, 
8462, 232.55, 886.00, 
8462, 233.80, 879.50, 
8463, 235.05, 874.75, 
8464, 236.28, 869.25, 
8464, 237.45, 863.25, 
8465, 238.62, 857.50, 
8466, 240.00, 852.75, 
8466, 241.11, 849.50, 
8467, 242.34, 847.50, 
8468, 243.63, 845.25, 
8468, 244.94, 842.75, 
8469, 246.17, 841.25, 
8470, 247.28, 840.50, 
8470, 248.61, 839.25, 
8471, 249.77, 837.75, 
8472, 250.98, 837.00, 
8472, 252.27, 837.00, 
8473, 253.37, 837.75, 
8473, 254.73, 838.00, 
8474, 255.98, 838.50, 
8475, 257.19, 840.25, 
8475, 258.34, 841.75, 
8476, 259.62, 843.25, 
8477, 260.84, 845.75, 
8477, 262.05, 848.75, 
8478, 263.17, 3988.25, 
8479, 38.05, 0.00, 
8497, 39.28, 0.00, 
8498, 32.98, 0.00, 
8498, 34.23, 2981.25, 
8499, 35.55, 2973.25, 
8500, 36.80, 2969.75, 
8500, 38.02, 2964.50, 
8501, 39.23, 2955.25, 
8502, 40.48, 2941.75, 
8502, 41.70, 2929.25, 
8503, 50.44, 0.00, 
8503, 51.67, 0.00, 
8504, 45.34, 0.00, 
8505, 46.56, 3266.75, 
8505, 47.81, 3212.75, 
8506, 49.03, 3171.00, 
8507, 50.27, 3133.00, 
8507, 51.48, 3093.50, 
8508, 52.73, 3071.25, 
8509, 54.17, 0.00, 
8509, 55.41, 2029.75, 
8510, 56.66, 2011.50, 
8511, 57.88, 2017.75, 
8511, 59.08, 0.00, 
8512, 60.20, 0.00, 
8513, 61.44, 0.00, 
8513, 62.59, 0.00, 
8514, 63.86, 2599.00, 
8514, 65.09, 2584.50, 
8515, 66.31, 2579.25, 
8516, 67.52, 2573.75, 
8517, 68.77, 2569.50, 
8517, 70.00, 2567.75, 
8518, 71.22, 2565.00, 
8518, 72.44, 2563.50, 
8519, 73.66, 2567.00, 
8520, 74.89, 2567.75, 
8520, 76.14, 2571.00, 
8521, 77.33, 2577.50, 
8522, 78.59, 2584.25, 
8522, 79.81, 2590.25, 
8523, 81.03, 2597.75, 
8524, 82.25, 2607.00, 
8524, 83.44, 2616.00, 
8525, 84.69, 2629.25, 
8526, 85.87, 2642.75, 
8526, 87.11, 2658.00, 
8527, 159.44, 0.00, 
8528, 160.67, 0.00, 
8528, 161.89, 0.00, 
8529, 163.11, 0.00, 
8530, 164.34, 0.00, 
8530, 165.56, 0.00, 
8531, 166.80, 0.00, 
8531, 168.02, 0.00, 
8532, 169.23, 0.00, 
8533, 170.47, 0.00, 
8533, 171.69, 0.00, 
8534, 172.91, 0.00, 
8535, 174.14, 0.00, 
8535, 175.36, 0.00, 
8536, 176.58, 0.00, 
8537, 177.81, 0.00, 
8537, 179.03, 0.00, 
8538, 180.25, 0.00, 
8539, 181.47, 0.00, 
8539, 182.69, 0.00, 
8540, 183.92, 0.00, 
8541, 185.14, 0.00, 
8541, 186.42, 0.00, 
8542, 187.66, 0.00, 
8543, 188.87, 0.00, 
8543, 190.11, 0.00, 
8544, 191.33, 0.00, 
8544, 192.56, 0.00, 
8545, 193.78, 0.00, 
8546, 195.02, 0.00, 
8546, 196.23, 0.00, 
8547, 197.47, 0.00, 
8548, 198.69, 0.00, 
